Image,MS,BCE_Qscore
1192_ErnestRutherford_40_m.jpg,0.63,0.48,0.5,0.68,0.50745887
8618_FrankSinatra_43_m.jpg,0.63,0.44,0.27,0.45,0.43227008
15453_JanetEllis_56_f.jpg,0.58,0.48,0.75,0.88,0.414741
15183_CydCharisse_35_f.jpg,0.36,0.33,0.11,0.2,0.56387365
12605_FrancesDee_40_f.jpg,0.6,0.49,0.35,0.54,0.49368978
331_LarryEllison_68_m.jpg,0.67,0.47,0.36,0.55,0.45695043
7827_AnthonyQuayle_42_m.jpg,0.45,0.39,0.0,0.09,0.43545863
10493_DianneWiest_53_f.jpg,0.48,0.4,0.42,0.57,0.42788383
9361_GregoryPeck_45_m.jpg,0.45,0.35,0.24,0.37,0.42671978
1230_ClaudeLВviStrauss_50_m.jpg,0.64,0.29,0.0,0.09,0.41105935
7066_FessParker_34_m.jpg,0.53,0.45,0.0,0.12,0.41307825
3118_ChuckNorris_55_m.jpg,0.64,0.55,0.43,0.63,0.3847835
3102_ChuckNorris_36_m.jpg,0.45,0.41,0.43,0.57,0.46383616
14404_MaryPickford_55_f.jpg,0.52,0.36,0.36,0.5,0.42753685
14072_JudyHolliday_36_f.jpg,0.58,0.43,0.57,0.72,0.41156077
9571_MarcelloMastroianni_29_m.jpg,0.57,0.44,0.13,0.28,0.4981202
9685_MegRyan_39_f.jpg,0.5,0.4,0.33,0.48,0.44541863
6425_JamesCoburn_68_m.jpg,0.51,0.48,0.26,0.43,0.47403678
10837_RaquelWelch_39_f.jpg,0.55,0.46,0.56,0.72,0.38830984
1631_AlPacino_39_m.jpg,0.46,0.34,0.15,0.26,0.44018537
7664_TonyCurtis_84_m.jpg,0.5,0.43,0.48,0.63,0.446172
13822_VanessaRedgrave_59_f.jpg,0.51,0.45,0.26,0.42,0.40759578
1953_JamesBest_41_m.jpg,0.44,0.41,0.6,0.72,0.43698898
14439_OliviadeHavilland_49_f.jpg,0.53,0.42,0.64,0.77,0.45240903
1285_MarieCurie_55_f.jpg,0.4,0.26,0.29,0.39,0.5357308
10695_MaggieSmith_39_f.jpg,0.45,0.35,0.21,0.33,0.48616585
454_BerryGordy_23_m.jpg,0.58,0.37,0.58,0.71,0.3767363
15326_EdwigeFenech_60_f.jpg,0.55,0.47,0.43,0.6,0.46335006
9572_MarcelloMastroianni_30_m.jpg,0.56,0.43,0.11,0.25,0.49474737
329_LarryEllison_20_m.jpg,0.54,0.33,0.0,0.09,0.4117249
13516_HelenHayes_34_f.jpg,0.52,0.46,0.47,0.63,0.42679197
8272_RichardChamberlain_33_m.jpg,0.52,0.46,0.03,0.16,0.5477002
15420_JanePowell_86_f.jpg,0.61,0.62,0.69,0.87,0.43957508
7613_TellySavalas_41_m.jpg,0.45,0.39,0.48,0.61,0.5709287
1628_AlPacino_50_m.jpg,0.59,0.42,0.23,0.39,0.4514272
2803_PeterFonda_65_m.jpg,0.57,0.46,0.67,0.81,0.4561949
10625_LindaEvans_51_f.jpg,0.49,0.41,0.0,0.1,0.47764382
12316_MelindaDillion_47_f.jpg,0.48,0.41,0.28,0.43,0.4406995
3305_JackColeman_44_m.jpg,0.64,0.51,0.48,0.67,0.4648343
9085_LawrenceTierney_27_m.jpg,0.53,0.42,0.24,0.4,0.44820422
3951_BrianDennehy_49_m.jpg,0.56,0.49,0.16,0.33,0.36499447
1725_TimCurry_28_m.jpg,0.42,0.32,0.36,0.48,0.41099718
5719_RoyRogers_75_m.jpg,0.6,0.58,0.6,0.79,0.44058022
5027_WarrenBeatty_24_m.jpg,0.51,0.25,0.32,0.43,0.5034421
7977_GiulianoGemma_24_m.jpg,0.48,0.38,0.2,0.34,0.5184515
2915_ScottGlenn_33_m.jpg,0.52,0.46,0.23,0.39,0.46884397
13421_DanielleDarrieux_42_f.jpg,0.51,0.46,0.08,0.22,0.45608783
11234_PiaLindstrom_61_f.jpg,0.66,0.57,0.8,0.95,0.43956667
859_mahatmagandhi_58_m.jpg,0.51,0.38,0.33,0.48,0.4994444
15293_DyanCannon_45_f.jpg,0.63,0.37,0.81,0.9,0.44590196
8740_RichardAttenborough_59_m.jpg,0.35,0.3,0.1,0.18,0.44791943
11978_AngelaLansbury_68_f.jpg,0.58,0.52,0.12,0.29,0.55864114
9673_MegRyan_26_f.jpg,0.33,0.25,0.15,0.22,0.4428555
15930_VeronicaLake_40_f.jpg,0.56,0.43,0.27,0.43,0.38600487
231_TheodorakisMikis_57_m.jpg,0.61,0.44,0.04,0.18,0.41905117
932_FranklinDRoosevelt_60_m.jpg,0.61,0.42,0.37,0.54,0.38456404
10700_MaggieSmith_31_f.jpg,0.51,0.42,0.12,0.26,0.5816677
10658_LuiseRainer_26_f.jpg,0.52,0.38,0.08,0.2,0.44581774
5723_RoyRogers_83_m.jpg,0.57,0.58,0.6,0.78,0.40423742
13965_DeborahKerr_42_f.jpg,0.6,0.4,0.2,0.36,0.39788646
742_RonaldReagan_57_m.jpg,0.55,0.47,0.25,0.42,0.401686
5302_JackLemon_28_m.jpg,0.53,0.4,0.69,0.8,0.48006952
10983_DonnaDouglas_54_f.jpg,0.59,0.52,0.75,0.89,0.4282444
4767_MichelPiccoli_60_m.jpg,0.56,0.51,0.32,0.51,0.41550818
10189_JoanLeslie_84_f.jpg,0.55,0.52,0.37,0.56,0.4616055
3599_MikeConnors_33_m.jpg,0.5,0.46,0.16,0.31,0.4272697
3987_BurtReynolds_44_m.jpg,0.48,0.43,0.28,0.44,0.41805607
12134_FrancescaAnnis_25_f.jpg,0.52,0.4,0.35,0.5,0.5737518
13589_JeanPeters_24_f.jpg,0.59,0.44,0.45,0.62,0.388047
6078_WilliamShatner_60_m.jpg,0.57,0.51,0.23,0.41,0.41318795
3395_JohnLithgow_53_m.jpg,0.46,0.39,0.16,0.29,0.43079606
15715_MargaretNolan_34_f.jpg,0.49,0.41,0.28,0.43,0.53255993
16274_campbell_25_f.jpg,0.42,0.31,0.08,0.17,0.47867712
2986_WoodyAllen_71_m.jpg,0.54,0.29,0.2,0.32,0.40254343
6983_CharlesBoyer_74_m.jpg,0.4,0.39,0.21,0.34,0.46630034
16006_MuhammadAli_25_m.jpg,0.45,0.29,0.3,0.41,0.4825926
12635_HedyLamarr_30_f.jpg,0.52,0.33,0.32,0.45,0.38488138
2374_AlainDelon_30_m.jpg,0.52,0.33,0.32,0.45,0.41872743
3600_MikeConnors_35_m.jpg,0.56,0.53,0.16,0.34,0.4831067
8017_HenryFonda_33_m.jpg,0.49,0.45,0.5,0.65,0.42719007
15369_JanePowell_14_f.jpg,0.51,0.42,0.69,0.81,0.46570748
13042_GeraldineChaplin_53_f.jpg,0.47,0.4,0.19,0.33,0.54170454
8854_ArnoldSchwarzenegger_63_m.jpg,0.55,0.48,0.28,0.46,0.47952276
10440_BetteMidler_21_f.jpg,0.36,0.28,0.0,0.05,0.4353195
15211_CydCharisse_83_f.jpg,0.58,0.55,0.57,0.75,0.4602815
4221_HelmutBerger_32_m.jpg,0.46,0.38,0.46,0.59,0.45493823
264_michaeljackson_46_m.jpg,0.36,0.26,0.43,0.52,0.41173226
7842_AnthonyQuayle_58_m.jpg,0.58,0.5,0.4,0.59,0.35220098
14244_JanetGaynor_20_f.jpg,0.65,0.49,0.12,0.29,0.55202127
8309_RichardCrenna_30_m.jpg,0.56,0.44,0.38,0.55,0.4718789
7057_DavidNiven_52_m.jpg,0.62,0.47,0.5,0.67,0.4997686
3590_MichaelYork_62_m.jpg,0.53,0.46,0.38,0.55,0.4726268
3871_SteveMartin_45_m.jpg,0.61,0.53,0.55,0.73,0.44850126
11797_ValerieHarper_51_f.jpg,0.51,0.44,0.08,0.21,0.481696
14153_VivienLeigh_47_f.jpg,0.58,0.43,0.64,0.78,0.40715477
1697_EdHarris_37_m.jpg,0.3,0.25,0.26,0.34,0.44309568
14000_GloriaSwanson_69_f.jpg,0.46,0.34,0.32,0.45,0.3972818
6400_JamesCoburn_33_m.jpg,0.56,0.49,0.26,0.44,0.5780663
10222_KathyBates_38_f.jpg,0.52,0.46,0.08,0.22,0.4644918
2169_Mparkoulis_25_m.jpg,0.5,0.39,0.43,0.57,0.42411342
4810_PierceBrosnan_53_m.jpg,0.39,0.33,0.06,0.14,0.4653511
6147_DanaAndrews_49_m.jpg,0.54,0.47,0.08,0.23,0.46511832
14151_VivienLeigh_35_f.jpg,0.6,0.45,0.64,0.79,0.44233114
3432_KevinSpacey_44_m.jpg,0.58,0.46,0.39,0.57,0.37575868
15998_MuhammadAli_30_m.jpg,0.5,0.33,0.17,0.29,0.5124765
4645_JeffGoldblum_20_m.jpg,0.57,0.44,0.27,0.44,0.40389064
7416_MickeyRooney_33_m.jpg,0.48,0.43,0.13,0.27,0.44161984
15105_BonnieHunt_50_f.jpg,0.63,0.52,0.76,0.9,0.42252502
6026_RafVallone_28_m.jpg,0.55,0.43,0.37,0.53,0.46675476
5090_AnthonyHopkins_55_m.jpg,0.54,0.44,0.36,0.53,0.4894014
16061_WillSmith_27_m.jpg,0.67,0.49,0.76,0.9,0.4139282
6789_RowanAtkinson_49_m.jpg,0.63,0.47,0.15,0.32,0.40675136
9582_MarcelloMastroianni_41_m.jpg,0.62,0.52,0.38,0.58,0.427497
13086_GretaGarbo_23_f.jpg,0.53,0.41,0.08,0.21,0.4407696
5961_JeanMarais_36_m.jpg,0.38,0.34,0.16,0.27,0.3369151
6951_CharlesBoyer_29_m.jpg,0.49,0.38,0.06,0.17,0.49533996
4924_RomanPolanski_79_m.jpg,0.57,0.56,0.4,0.6,0.41449797
16469_SerenaWilliams_31_f.jpg,0.47,0.34,0.17,0.29,0.45939052
14848_SimoneSignoret_62_f.jpg,0.44,0.36,0.59,0.7,0.5338513
12297_LauraAntonelli_54_f.jpg,0.53,0.45,0.16,0.32,0.43994597
415_LelandStanford_67_m.jpg,0.59,0.4,0.5,0.65,0.3732505
12648_IsabelleHuppert_26_f.jpg,0.45,0.34,0.27,0.4,0.434552
8173_PatrickSwayze_45_m.jpg,0.63,0.51,0.35,0.55,0.34973115
6737_RexHarrison_70_m.jpg,0.55,0.49,0.25,0.43,0.38873604
16457_Tyson_48_f.jpg,0.49,0.3,0.13,0.23,0.49864495
3011_AlanRickman_39_m.jpg,0.61,0.53,0.41,0.61,0.4393019
8591_DavidCarradine_44_m.jpg,0.43,0.36,0.23,0.36,0.44481468
3674_PhilHartman_43_m.jpg,0.6,0.47,0.4,0.58,0.49528918
9254_VittorioGassman_52_m.jpg,0.47,0.42,0.56,0.7,0.3926131
2746_LiamNeeson_33_m.jpg,0.48,0.41,0.07,0.19,0.40566453
2928_ScottGlenn_47_m.jpg,0.54,0.47,0.17,0.33,0.38893917
14951_AmandaBlake_41_f.jpg,0.42,0.32,0.39,0.51,0.42446962
9012_HumphreyBogard_40_m.jpg,0.55,0.42,0.26,0.42,0.41988194
10619_LindaEvans_42_f.jpg,0.5,0.41,0.48,0.63,0.48822525
3023_AlanRickman_57_m.jpg,0.55,0.47,0.41,0.58,0.38880113
11633_MaureenOHara_35_f.jpg,0.56,0.48,0.52,0.69,0.41097847
4405_RobertPowell_28_m.jpg,0.49,0.37,0.27,0.41,0.51407313
11964_AngelaLansbury_46_f.jpg,0.34,0.3,0.5,0.59,0.43987057
6864_ThomasTerry_57_m.jpg,0.59,0.51,0.41,0.6,0.4083592
4148_GenaRowlands_62_m.jpg,0.55,0.5,0.39,0.57,0.3819243
9388_SteveMcQueen_32_m.jpg,0.61,0.48,0.46,0.64,0.46155113
502_motherTereza_69_f.jpg,0.58,0.42,0.13,0.28,0.40019855
12030_DebbieReynolds_32_f.jpg,0.44,0.37,0.12,0.24,0.41611737
14059_JudyGarland_45_f.jpg,0.52,0.41,0.25,0.4,0.47201994
334_LarryEllison_48_m.jpg,0.67,0.47,0.07,0.23,0.45346522
9221_RobertMitchum_34_m.jpg,0.5,0.38,0.5,0.64,0.4237038
7430_MickeyRooney_61_m.jpg,0.5,0.46,0.11,0.26,0.47638065
7950_GilbertRoland_38_m.jpg,0.62,0.53,0.43,0.63,0.44486082
1976_JamesBest_88_m.jpg,0.42,0.42,0.14,0.27,0.51833814
3156_DannyDeVito_63_m.jpg,0.58,0.51,0.35,0.54,0.44423684
1649_BobDylan_21_m.jpg,0.33,0.26,0.5,0.58,0.45087972
6291_ErrolFlynn_28_m.jpg,0.59,0.41,0.13,0.28,0.53444785
11229_PiaLindstrom_52_f.jpg,0.67,0.58,0.8,0.95,0.39526933
11796_ValerieHarper_49_f.jpg,0.54,0.46,0.69,0.82,0.41242665
2195_NickNolte_46_m.jpg,0.53,0.46,0.36,0.53,0.48585492
7255_KrisKristofferson_53_m.jpg,0.41,0.36,0.25,0.38,0.4389692
6153_DanaAndrews_60_m.jpg,0.6,0.53,0.39,0.59,0.41280454
15990_MuhammadAli_64_m.jpg,0.47,0.33,0.15,0.26,0.41713083
1506_GabrielGarciaMarquez_78_m.jpg,0.61,0.52,0.33,0.53,0.40843993
1028_ClerkMaxwell_45_m.jpg,0.6,0.44,0.71,0.84,0.41136795
7244_KrisKristofferson_35_m.jpg,0.44,0.4,0.11,0.23,0.5091658
3083_BruceWillis_43_m.jpg,0.39,0.32,0.26,0.37,0.46457198
13444_DanielleDarrieux_77_f.jpg,0.5,0.48,0.41,0.58,0.49234226
4735_MichelPiccoli_33_m.jpg,0.39,0.35,0.32,0.44,0.44496068
5108_AnthonyHopkins_69_m.jpg,0.61,0.54,0.36,0.56,0.49718106
8242_ReginaldOwen_46_m.jpg,0.49,0.44,0.19,0.34,0.43959975
9416_Thanasisveggos_38_m.jpg,0.44,0.31,0.38,0.5,0.456587
5978_JeanMarais_69_m.jpg,0.55,0.52,0.16,0.34,0.41402888
14065_JudyHolliday_32_f.jpg,0.55,0.41,0.05,0.17,0.43073434
14246_JanetGaynor_22_f.jpg,0.66,0.51,0.65,0.82,0.40655255
6993_ChristopherWalken_30_m.jpg,0.41,0.31,0.07,0.15,0.47459972
8467_WilliamHolden_27_m.jpg,0.45,0.34,0.28,0.41,0.47992846
519_AlKapone_37_m.jpg,0.53,0.39,0.3,0.45,0.44642273
16318_Davis_51_f.jpg,0.52,0.39,0.15,0.29,0.40560737
9789_JaneAsher_6_f.jpg,0.39,0.31,0.27,0.38,0.50556034
10747_MerylStreep_57_f.jpg,0.7,0.59,0.58,0.78,0.41600242
138_PaulmcCartney_36_m.jpg,0.58,0.41,0.39,0.55,0.5023826
15742_MaryTamm_42_f.jpg,0.59,0.47,0.38,0.56,0.41701984
5324_JeanGabin_46_m.jpg,0.64,0.52,0.38,0.58,0.46302667
272_PabloPicasso_56_m.jpg,0.51,0.43,0.23,0.39,0.51305455
7561_RobertRyan_32_m.jpg,0.57,0.5,0.26,0.44,0.45983934
4258_JeffreyJones_67_m.jpg,0.48,0.46,0.12,0.26,0.42599964
10149_JoanCusack_36_f.jpg,0.36,0.28,0.14,0.22,0.44254762
2211_NickNolte_63_m.jpg,0.57,0.5,0.0,0.13,0.50034845
7971_GilbertRoland_77_m.jpg,0.52,0.48,0.19,0.36,0.5165125
695_GeorgeHWBush_58_m.jpg,0.61,0.38,0.55,0.69,0.4094061
14770_ShelleyWinters_60_f.jpg,0.54,0.4,0.55,0.69,0.41494912
4693_JohnTravolta_22_m.jpg,0.54,0.34,0.48,0.61,0.4539693
11279_SophiaLoren_28_f.jpg,0.57,0.44,0.52,0.68,0.42195004
14694_ElizabethTaylor_77_f.jpg,0.56,0.19,0.5,0.59,0.39004374
13202_MichellePfeiffer_33_f.jpg,0.55,0.41,0.18,0.33,0.42524052
1146_GalileoGalilei_74_m.jpg,0.65,0.4,0.14,0.29,0.43460074
15773_PamelaSueMartin_42_f.jpg,0.45,0.37,0.43,0.56,0.45418993
10518_FayeDunaway_55_f.jpg,0.57,0.48,0.64,0.79,0.42562133
5026_WarrenBeatty_61_m.jpg,0.53,0.39,0.12,0.25,0.4262088
2636_JeremyKemp_29_m.jpg,0.46,0.35,0.29,0.42,0.4420927
15006_AnnMiller_20_f.jpg,0.5,0.39,0.17,0.31,0.46152788
10129_JaneFonda_70_f.jpg,0.62,0.55,0.62,0.8,0.4023142
13886_AnnieGirardot_36_f.jpg,0.25,0.22,0.06,0.09,0.426849
14195_GeraldinePage_60_f.jpg,0.44,0.29,0.49,0.59,0.39486268
2310_SamNeill_51_m.jpg,0.49,0.41,0.18,0.32,0.41216645
3347_JeffBridges_61_m.jpg,0.51,0.44,0.31,0.47,0.37418827
9585_MarcelloMastroianni_44_m.jpg,0.6,0.51,0.07,0.23,0.46092832
2879_SamElliott_35_m.jpg,0.49,0.43,0.31,0.47,0.38793188
5577_PatrickStewart_66_m.jpg,0.44,0.39,0.11,0.23,0.35479248
983_Einstain_70_m.jpg,0.61,0.47,0.09,0.25,0.41685897
12166_GlendaJackson_33_f.jpg,0.43,0.36,0.33,0.46,0.53291386
12016_DebbieReynolds_15_f.jpg,0.49,0.39,0.6,0.72,0.4889785
1737_TimCurry_45_m.jpg,0.51,0.44,0.14,0.29,0.40797055
99_PaulAnka_46_m.jpg,0.49,0.32,0.46,0.58,0.4506185
6201_DickieMoore_57_m.jpg,0.48,0.43,0.06,0.18,0.40856525
553_angelamerkel_59_f.jpg,0.63,0.5,0.07,0.23,0.43159196
9804_JaneAsher_25_f.jpg,0.48,0.37,0.33,0.47,0.46733698
16365_Dench_71_f.jpg,0.55,0.4,0.32,0.48,0.47525305
2189_NickNolte_39_m.jpg,0.53,0.47,0.1,0.25,0.4925054
8392_SpencerTracy_41_m.jpg,0.49,0.36,0.31,0.45,0.40107912
96_PaulAnka_52_m.jpg,0.58,0.41,0.32,0.48,0.36876082
15064_BettyGarrett_66_f.jpg,0.65,0.59,0.85,0.99,0.40971383
9025_HumphreyBogard_48_m.jpg,0.55,0.4,0.48,0.63,0.51236796
7649_TonyCurtis_47_m.jpg,0.57,0.47,0.48,0.65,0.4291186
7956_GilbertRoland_47_m.jpg,0.59,0.49,0.43,0.61,0.43393227
13289_AmandaRedman_47_f.jpg,0.47,0.38,0.6,0.72,0.43810648
7634_TellySavalas_65_m.jpg,0.44,0.39,0.17,0.3,0.39880833
1832_TomJones_24_m.jpg,0.5,0.39,0.09,0.21,0.4965562
3345_JeffBridges_59_m.jpg,0.47,0.4,0.17,0.31,0.39884487
602_QueenElizabet_45_f.jpg,0.59,0.33,0.09,0.21,0.4740083
12808_MaryTylerMoore_22_f.jpg,0.61,0.48,0.78,0.9,0.45222625
14388_MaryPickford_20_f.jpg,0.52,0.4,0.3,0.45,0.56814474
10024_GoldieHawn_62_f.jpg,0.58,0.5,0.36,0.55,0.4873267
4087_DickVanDyke_35_m.jpg,0.45,0.41,0.06,0.17,0.3792247
12713_JanetLeigh_36_f.jpg,0.56,0.48,0.23,0.41,0.5403824
8112_LeslieNielsen_38_m.jpg,0.57,0.55,0.33,0.53,0.4753227
16187_BillCosby_38_m.jpg,0.51,0.45,0.52,0.67,0.42582628
9008_GeorgeCScott_26_m.jpg,0.32,0.16,0.38,0.43,0.56800586
15034_AnnMiller_64_f.jpg,0.58,0.52,0.65,0.81,0.45188004
625_mitsotakis_83_m.jpg,0.6,0.34,0.24,0.38,0.41225535
3512_MarisaPavan_76_m.jpg,0.5,0.47,0.5,0.66,0.40523028
12978_ClaudiaCardinale_23_f.jpg,0.44,0.34,0.43,0.55,0.46234423
16226_RichardPryor_61_m.jpg,0.47,0.37,0.14,0.26,0.4497867
9655_BoDerek_40_f.jpg,0.64,0.51,0.5,0.69,0.4117691
13040_GeraldineChaplin_51_f.jpg,0.52,0.43,0.12,0.26,0.39911798
11186_MonicaVitti_33_f.jpg,0.57,0.46,0.14,0.3,0.44309655
10127_JaneFonda_68_f.jpg,0.6,0.53,0.62,0.79,0.4631049
8920_ErnestBorgnine_53_m.jpg,0.46,0.43,0.5,0.64,0.36623055
2775_MickJagger_24_m.jpg,0.51,0.37,0.29,0.43,0.5174816
6579_LexBarker_32_m.jpg,0.61,0.49,0.42,0.61,0.43817276
9985_GlennClose_40_f.jpg,0.64,0.52,0.1,0.28,0.44662467
3689_RingoStarr_29_m.jpg,0.51,0.39,0.54,0.68,0.39405188
3900_TomasMilian_40_m.jpg,0.33,0.29,0.5,0.59,0.40705353
3864_SteveMartin_18_m.jpg,0.53,0.42,0.55,0.69,0.375395
5153_BobHope_41_m.jpg,0.46,0.41,0.14,0.27,0.45531258
11742_SusanSarandon_49_f.jpg,0.49,0.42,0.03,0.14,0.35674217
10273_MarietteHartley_22_f.jpg,0.58,0.45,0.56,0.72,0.44125032
10799_PeggyLipton_25_f.jpg,0.64,0.5,0.65,0.81,0.4270177
4262_KevinCostner_28_m.jpg,0.63,0.48,0.44,0.62,0.435616
10451_BetteMidler_32_f.jpg,0.53,0.41,0.75,0.85,0.4218653
11576_LindsayWagner_44_f.jpg,0.49,0.41,0.2,0.34,0.49837404
1947_JamesBest_34_m.jpg,0.43,0.39,0.6,0.72,0.45400482
1142_HeinrichHertz_29_m.jpg,0.6,0.43,0.22,0.39,0.41960278
13442_DanielleDarrieux_72_f.jpg,0.39,0.36,0.41,0.53,0.48554558
13999_GloriaSwanson_77_f.jpg,0.44,0.33,0.32,0.44,0.510329
12924_BarbraStreisand_42_f.jpg,0.6,0.46,0.45,0.62,0.42151675
15329_EdwigeFenech_62_f.jpg,0.57,0.49,0.3,0.48,0.46789032
12114_EvaMarieSaint_71_f.jpg,0.62,0.59,0.63,0.82,0.5019861
6493_JohnnyCash_69_m.jpg,0.57,0.39,0.55,0.69,0.45555118
9211_RobertMitchum_37_m.jpg,0.54,0.47,0.5,0.67,0.5114096
9879_LauraDern_28_f.jpg,0.52,0.39,0.18,0.32,0.3971829
1284_MarieCurie_36_f.jpg,0.61,0.48,0.07,0.22,0.43532687
9860_KimNovak_31_f.jpg,0.44,0.34,0.33,0.46,0.43486717
12888_RuthGordon_50_f.jpg,0.44,0.4,0.17,0.3,0.45196122
14947_AmandaBlake_27_f.jpg,0.53,0.4,0.39,0.54,0.41231066
15192_CydCharisse_48_f.jpg,0.36,0.33,0.03,0.1,0.43629912
1860_TomJones_67_m.jpg,0.51,0.35,0.35,0.49,0.45087555
9074_JeanClaudeVanDamme_45_m.jpg,0.36,0.28,0.41,0.51,0.5215777
8728_RichardAttenborough_54_m.jpg,0.52,0.39,0.06,0.18,0.5447658
12574_DonnaReed_27_f.jpg,0.67,0.51,0.0,0.15,0.529501
4004_BurtReynolds_77_m.jpg,0.55,0.45,0.21,0.37,0.40252352
8121_LeslieNielsen_67_m.jpg,0.55,0.45,0.04,0.17,0.4114886
5516_NicolasSarkozy_23_m.jpg,0.45,0.35,0.4,0.53,0.47140497
3848_SteveKanaly_39_m.jpg,0.51,0.42,0.11,0.25,0.43134156
10870_SusanGeorge_41_f.jpg,0.45,0.36,0.09,0.2,0.48748848
1183_ErnestRutherford_34_m.jpg,0.45,0.36,0.08,0.19,0.49547338
13001_ClaudiaCardinale_64_f.jpg,0.44,0.39,0.43,0.57,0.4035185
2609_JamesWoods_33_m.jpg,0.7,0.6,0.3,0.53,0.44354314
16431_Turner_72_f.jpg,0.49,0.43,0.47,0.62,0.45100838
4677_JohnTravolta_53_m.jpg,0.48,0.29,0.07,0.16,0.5083007
1847_TomJones_50_m.jpg,0.58,0.46,0.27,0.45,0.5092446
15143_CatherineSchell_70_f.jpg,0.52,0.47,0.66,0.8,0.5143474
11173_LizaMinelli_60_f.jpg,0.5,0.41,0.5,0.64,0.47513643
14550_AudreyHepburn_35_f.jpg,0.56,0.39,0.44,0.59,0.45510894
2138_MelGibson_24_m.jpg,0.56,0.43,0.22,0.38,0.46807802
1541_Bono_38_m.jpg,0.3,0.24,0.33,0.41,0.43314233
9060_JeanClaudeVanDamme_41_m.jpg,0.51,0.41,0.24,0.39,0.477293
6947_BorisKarloff_76_m.jpg,0.5,0.49,0.24,0.41,0.45941514
13161_JaneWyman_38_f.jpg,0.65,0.46,0.14,0.31,0.43734866
16091_DannyGlover_41_m.jpg,0.56,0.46,0.31,0.48,0.37322155
15661_KatharineRoss_72_f.jpg,0.49,0.46,0.24,0.4,0.4469518
2964_tomselleck_44_m.jpg,0.55,0.47,0.23,0.4,0.45000345
1246_RobertOppenheimer_52_m.jpg,0.52,0.4,0.07,0.19,0.47986618
7855_ChristopherPlummer_32_m.jpg,0.38,0.33,0.35,0.47,0.4589162
10952_DaliahLavi_41_f.jpg,0.41,0.35,0.04,0.13,0.45792264
8899_ChristopherEccleston_43_m.jpg,0.57,0.45,0.15,0.31,0.39203757
6691_PeterGraves_66_m.jpg,0.51,0.44,0.15,0.3,0.4085227
2933_ScottGlenn_52_m.jpg,0.49,0.42,0.05,0.17,0.43605822
2533_DonJohnson_61_m.jpg,0.57,0.49,0.63,0.78,0.3612151
12155_FrancescaAnnis_60_f.jpg,0.43,0.37,0.06,0.16,0.42952392
2459_ClaudeRich_33_m.jpg,0.48,0.44,0.13,0.27,0.50096315
10003_GoldieHawn_24_f.jpg,0.5,0.38,0.36,0.51,0.41789785
9837_JudyDavis_52_f.jpg,0.57,0.42,0.31,0.47,0.412353
7232_JosephCotten_59_m.jpg,0.45,0.37,0.19,0.32,0.51281863
16338_Dee_85_f.jpg,0.55,0.34,0.29,0.43,0.4673671
3099_ChuckNorris_32_m.jpg,0.34,0.31,0.43,0.53,0.48295018
2167_Mparkoulis_30_m.jpg,0.54,0.42,0.43,0.59,0.5030756
12235_IsabelleAdjani_33_f.jpg,0.55,0.44,0.06,0.19,0.5716964
8825_ArnoldSchwarzenegger_32_m.jpg,0.51,0.44,0.1,0.24,0.5496668
11131_JuneLockhart_56_f.jpg,0.22,0.21,0.03,0.04,0.4046479
7282_LeifErickson_35_m.jpg,0.54,0.46,0.13,0.28,0.43180004
3406_JohnLithgow_68_m.jpg,0.6,0.53,0.44,0.63,0.46591708
396_SteveJobsb_55_m.jpg,0.53,0.28,0.38,0.5,0.41339743
11492_JulieAndrews_71_f.jpg,0.55,0.47,0.55,0.71,0.43396
13527_HelenHayes_30_f.jpg,0.49,0.36,0.28,0.42,0.46285906
3079_BruceWillis_38_m.jpg,0.53,0.43,0.13,0.27,0.45906547
8935_ErnestBorgnine_80_m.jpg,0.56,0.56,0.22,0.41,0.46851408
10471_BetteMidler_54_f.jpg,0.6,0.45,0.75,0.87,0.42198327
7935_GeorgePeppard_43_m.jpg,0.48,0.34,0.32,0.45,0.5316734
10341_AnitaEkberg_27_f.jpg,0.43,0.33,0.22,0.34,0.46121126
12820_MaryTylerMoore_35_f.jpg,0.54,0.46,0.78,0.89,0.39139694
6962_CharlesBoyer_45_m.jpg,0.52,0.45,0.18,0.34,0.47116593
15740_MaryTamm_36_f.jpg,0.47,0.37,0.42,0.56,0.48089847
8590_DavidCarradine_43_m.jpg,0.62,0.54,0.23,0.43,0.3698
13605_JeanPeters_59_f.jpg,0.58,0.5,0.45,0.63,0.43015856
418_LelandStanford_26_m.jpg,0.45,0.23,0.2,0.29,0.36865684
5095_AnthonyHopkins_70_m.jpg,0.6,0.49,0.18,0.36,0.41771552
5408_JonFinch_38_m.jpg,0.5,0.4,0.36,0.51,0.45881036
12984_ClaudiaCardinale_30_f.jpg,0.49,0.37,0.17,0.3,0.5224241
8146_LorneGreene_49_m.jpg,0.66,0.56,0.46,0.67,0.44584748
16485_SerenaWilliams_32_f.jpg,0.58,0.43,0.26,0.43,0.42625985
15684_KathrynGrayson_46_f.jpg,0.43,0.37,0.06,0.16,0.37649876
12494_AnneBaxter_22_f.jpg,0.51,0.39,0.4,0.55,0.4795789
1915_EdwardFox_42_m.jpg,0.55,0.48,0.28,0.46,0.47760782
6212_DickieMoore_21_m.jpg,0.49,0.3,0.38,0.5,0.48318413
14598_JenniferJones_35_f.jpg,0.56,0.41,0.41,0.57,0.49144626
