Image,MS,BCE_Qscore
13305_SigourneyWeaver_46_f.jpg,0.54,0.46,0.11,1,0.26,0.17285492
8444_WalterPidgeon_50_m.jpg,0.55,0.47,0.14,1,0.3,0.61439234
12033_DebbieReynolds_36_f.jpg,0.34,0.29,0.1,0,0.17,0.7920975
7462_NewmanPaul_62_m.jpg,0.48,0.34,0.0,0,0.08,0.73610735
13856_AnneBancroft_25_f.jpg,0.49,0.31,0.53,0,0.64,0.5134193
15755_PamelaSueMartin_22_f.jpg,0.57,0.44,0.43,1,0.6,0.8949318
1750_TimCurry_59_m.jpg,0.66,0.56,0.28,1,0.49,0.5280385
4619_JamesGarner_37_m.jpg,0.55,0.46,0.41,1,0.58,0.12958378
12901_RuthGordon_78_f.jpg,0.39,0.36,0.03,0,0.11,0.7253335
8202_PeterUstinov_73_m.jpg,0.57,0.39,0.31,1,0.47,0.37121823
3303_JackColeman_40_m.jpg,0.55,0.44,0.15,1,0.3,0.5464783
8635_FrankSinatra_65_m.jpg,0.52,0.46,0.0,1,0.12,0.5009428
4140_GenaRowlands_50_m.jpg,0.59,0.53,0.07,1,0.24,0.7161813
15630_KatharineRoss_27_f.jpg,0.33,0.26,0.16,0,0.23,0.29277894
8064_JohnForsythe_25_m.jpg,0.39,0.31,0.11,0,0.2,0.18026541
13718_PatriciaNeal_23_f.jpg,0.53,0.41,0.65,1,0.78,0.6521416
6853_ThomasTerry_46_m.jpg,0.56,0.47,0.41,1,0.58,0.41758448
3621_MikeConnors_71_m.jpg,0.59,0.55,0.47,1,0.66,0.37288368
6838_StevenSpielberg_40_m.jpg,0.58,0.35,0.14,1,0.27,0.5058533
11232_PiaLindstrom_57_f.jpg,0.63,0.54,0.8,1,0.94,0.77398676
7041_DavidNiven_47_m.jpg,0.69,0.57,0.5,1,0.71,0.36737853
10660_LuiseRainer_32_f.jpg,0.45,0.33,0.36,0,0.48,0.48154113
15852_StВphaneAudran_23_f.jpg,0.39,0.3,0.0,0,0.06,0.3623833
13566_IreneDunne_49_f.jpg,0.59,0.51,0.12,1,0.29,0.559944
1530_Bono_24_m.jpg,0.49,0.37,0.33,0,0.47,0.22654906
22_MariaCallas_31_f.jpg,0.56,0.4,0.04,1,0.16,0.692409
11157_LizaMinelli_31_f.jpg,0.52,0.43,0.3,1,0.46,0.4769847
14123_SusannahYork_38_f.jpg,0.62,0.52,0.5,1,0.69,0.89558053
1192_ErnestRutherford_40_m.jpg,0.63,0.48,0.5,1,0.68,0.7361498
8618_FrankSinatra_43_m.jpg,0.63,0.44,0.27,1,0.45,0.3803988
15453_JanetEllis_56_f.jpg,0.58,0.48,0.75,1,0.88,0.55911607
15183_CydCharisse_35_f.jpg,0.36,0.33,0.11,0,0.2,0.36721092
12605_FrancesDee_40_f.jpg,0.6,0.49,0.35,1,0.54,0.48160726
331_LarryEllison_68_m.jpg,0.67,0.47,0.36,1,0.55,0.080962986
7827_AnthonyQuayle_42_m.jpg,0.45,0.39,0.0,0,0.09,0.6516698
10493_DianneWiest_53_f.jpg,0.48,0.4,0.42,0,0.57,0.39380762
9361_GregoryPeck_45_m.jpg,0.45,0.35,0.24,0,0.37,0.6971684
1230_ClaudeLВviStrauss_50_m.jpg,0.64,0.29,0.0,1,0.09,0.50529754
7066_FessParker_34_m.jpg,0.53,0.45,0.0,1,0.12,0.3828615
3118_ChuckNorris_55_m.jpg,0.64,0.55,0.43,1,0.63,0.35965845
3102_ChuckNorris_36_m.jpg,0.45,0.41,0.43,0,0.57,0.54047745
14404_MaryPickford_55_f.jpg,0.52,0.36,0.36,1,0.5,0.39450523
14072_JudyHolliday_36_f.jpg,0.58,0.43,0.57,1,0.72,0.8131117
9571_MarcelloMastroianni_29_m.jpg,0.57,0.44,0.13,1,0.28,0.40353468
9685_MegRyan_39_f.jpg,0.5,0.4,0.33,0,0.48,0.79847974
6425_JamesCoburn_68_m.jpg,0.51,0.48,0.26,1,0.43,0.46882695
10837_RaquelWelch_39_f.jpg,0.55,0.46,0.56,1,0.72,0.22509639
1631_AlPacino_39_m.jpg,0.46,0.34,0.15,0,0.26,0.19686903
7664_TonyCurtis_84_m.jpg,0.5,0.43,0.48,0,0.63,0.44951817
13822_VanessaRedgrave_59_f.jpg,0.51,0.45,0.26,1,0.42,0.49892598
1953_JamesBest_41_m.jpg,0.44,0.41,0.6,0,0.72,0.93148965
14439_OliviadeHavilland_49_f.jpg,0.53,0.42,0.64,1,0.77,0.30923864
1285_MarieCurie_55_f.jpg,0.4,0.26,0.29,0,0.39,0.5026677
10695_MaggieSmith_39_f.jpg,0.45,0.35,0.21,0,0.33,0.86703485
454_BerryGordy_23_m.jpg,0.58,0.37,0.58,1,0.71,0.20906447
15326_EdwigeFenech_60_f.jpg,0.55,0.47,0.43,1,0.6,0.7153482
9572_MarcelloMastroianni_30_m.jpg,0.56,0.43,0.11,1,0.25,0.56339514
329_LarryEllison_20_m.jpg,0.54,0.33,0.0,1,0.09,0.78362644
13516_HelenHayes_34_f.jpg,0.52,0.46,0.47,1,0.63,0.18918812
8272_RichardChamberlain_33_m.jpg,0.52,0.46,0.03,1,0.16,0.70397496
15420_JanePowell_86_f.jpg,0.61,0.62,0.69,1,0.87,0.32546306
7613_TellySavalas_41_m.jpg,0.45,0.39,0.48,0,0.61,0.30448937
1628_AlPacino_50_m.jpg,0.59,0.42,0.23,1,0.39,0.44771856
2803_PeterFonda_65_m.jpg,0.57,0.46,0.67,1,0.81,0.4102642
10625_LindaEvans_51_f.jpg,0.49,0.41,0.0,0,0.1,0.407915
12316_MelindaDillion_47_f.jpg,0.48,0.41,0.28,0,0.43,0.76475495
3305_JackColeman_44_m.jpg,0.64,0.51,0.48,1,0.67,0.39274675
9085_LawrenceTierney_27_m.jpg,0.53,0.42,0.24,1,0.4,0.6583946
3951_BrianDennehy_49_m.jpg,0.56,0.49,0.16,1,0.33,0.21115868
1725_TimCurry_28_m.jpg,0.42,0.32,0.36,0,0.48,0.8688717
5719_RoyRogers_75_m.jpg,0.6,0.58,0.6,1,0.79,0.18734455
5027_WarrenBeatty_24_m.jpg,0.51,0.25,0.32,1,0.43,0.6459896
7977_GiulianoGemma_24_m.jpg,0.48,0.38,0.2,0,0.34,0.2259757
2915_ScottGlenn_33_m.jpg,0.52,0.46,0.23,1,0.39,0.31493187
13421_DanielleDarrieux_42_f.jpg,0.51,0.46,0.08,1,0.22,0.71835023
11234_PiaLindstrom_61_f.jpg,0.66,0.57,0.8,1,0.95,0.62611973
859_mahatmagandhi_58_m.jpg,0.51,0.38,0.33,1,0.48,0.7318589
15293_DyanCannon_45_f.jpg,0.63,0.37,0.81,1,0.9,0.44296926
8740_RichardAttenborough_59_m.jpg,0.35,0.3,0.1,0,0.18,0.22340116
11978_AngelaLansbury_68_f.jpg,0.58,0.52,0.12,1,0.29,0.53379935
9673_MegRyan_26_f.jpg,0.33,0.25,0.15,0,0.22,0.3563859
15930_VeronicaLake_40_f.jpg,0.56,0.43,0.27,1,0.43,0.33445397
231_TheodorakisMikis_57_m.jpg,0.61,0.44,0.04,1,0.18,0.41620687
932_FranklinDRoosevelt_60_m.jpg,0.61,0.42,0.37,1,0.54,0.43737298
10700_MaggieSmith_31_f.jpg,0.51,0.42,0.12,1,0.26,0.85021526
10658_LuiseRainer_26_f.jpg,0.52,0.38,0.08,1,0.2,0.9069787
5723_RoyRogers_83_m.jpg,0.57,0.58,0.6,1,0.78,0.54424816
13965_DeborahKerr_42_f.jpg,0.6,0.4,0.2,1,0.36,0.5518714
742_RonaldReagan_57_m.jpg,0.55,0.47,0.25,1,0.42,0.306715
5302_JackLemon_28_m.jpg,0.53,0.4,0.69,1,0.8,0.25571144
10983_DonnaDouglas_54_f.jpg,0.59,0.52,0.75,1,0.89,0.12908767
4767_MichelPiccoli_60_m.jpg,0.56,0.51,0.32,1,0.51,0.23961946
10189_JoanLeslie_84_f.jpg,0.55,0.52,0.37,1,0.56,0.7464437
3599_MikeConnors_33_m.jpg,0.5,0.46,0.16,0,0.31,0.390411
3987_BurtReynolds_44_m.jpg,0.48,0.43,0.28,0,0.44,0.5396336
12134_FrancescaAnnis_25_f.jpg,0.52,0.4,0.35,1,0.5,0.7293322
13589_JeanPeters_24_f.jpg,0.59,0.44,0.45,1,0.62,0.66642326
6078_WilliamShatner_60_m.jpg,0.57,0.51,0.23,1,0.41,0.3373881
3395_JohnLithgow_53_m.jpg,0.46,0.39,0.16,0,0.29,0.49129894
15715_MargaretNolan_34_f.jpg,0.49,0.41,0.28,0,0.43,0.6825043
16274_campbell_25_f.jpg,0.42,0.31,0.08,0,0.17,0.43853584
2986_WoodyAllen_71_m.jpg,0.54,0.29,0.2,1,0.32,0.780631
6983_CharlesBoyer_74_m.jpg,0.4,0.39,0.21,0,0.34,0.36249235
16006_MuhammadAli_25_m.jpg,0.45,0.29,0.3,0,0.41,0.49040908
12635_HedyLamarr_30_f.jpg,0.52,0.33,0.32,1,0.45,0.612465
2374_AlainDelon_30_m.jpg,0.52,0.33,0.32,1,0.45,0.67842484
3600_MikeConnors_35_m.jpg,0.56,0.53,0.16,1,0.34,0.43726358
8017_HenryFonda_33_m.jpg,0.49,0.45,0.5,0,0.65,0.5166014
15369_JanePowell_14_f.jpg,0.51,0.42,0.69,1,0.81,0.19994207
13042_GeraldineChaplin_53_f.jpg,0.47,0.4,0.19,0,0.33,0.55607367
8854_ArnoldSchwarzenegger_63_m.jpg,0.55,0.48,0.28,1,0.46,0.20824325
10440_BetteMidler_21_f.jpg,0.36,0.28,0.0,0,0.05,0.7046396
15211_CydCharisse_83_f.jpg,0.58,0.55,0.57,1,0.75,0.44277623
4221_HelmutBerger_32_m.jpg,0.46,0.38,0.46,0,0.59,0.40510416
264_michaeljackson_46_m.jpg,0.36,0.26,0.43,0,0.52,0.8968598
7842_AnthonyQuayle_58_m.jpg,0.58,0.5,0.4,1,0.59,0.12644903
14244_JanetGaynor_20_f.jpg,0.65,0.49,0.12,1,0.29,0.58096707
8309_RichardCrenna_30_m.jpg,0.56,0.44,0.38,1,0.55,0.4015914
7057_DavidNiven_52_m.jpg,0.62,0.47,0.5,1,0.67,0.15357322
3590_MichaelYork_62_m.jpg,0.53,0.46,0.38,1,0.55,0.11603895
3871_SteveMartin_45_m.jpg,0.61,0.53,0.55,1,0.73,0.33170763
11797_ValerieHarper_51_f.jpg,0.51,0.44,0.08,1,0.21,0.63510865
14153_VivienLeigh_47_f.jpg,0.58,0.43,0.64,1,0.78,0.81106794
1697_EdHarris_37_m.jpg,0.3,0.25,0.26,0,0.34,0.6851762
14000_GloriaSwanson_69_f.jpg,0.46,0.34,0.32,0,0.45,0.48966524
6400_JamesCoburn_33_m.jpg,0.56,0.49,0.26,1,0.44,0.44927347
10222_KathyBates_38_f.jpg,0.52,0.46,0.08,1,0.22,0.7782064
2169_Mparkoulis_25_m.jpg,0.5,0.39,0.43,0,0.57,0.76265055
4810_PierceBrosnan_53_m.jpg,0.39,0.33,0.06,0,0.14,0.38023067
6147_DanaAndrews_49_m.jpg,0.54,0.47,0.08,1,0.23,0.46773925
14151_VivienLeigh_35_f.jpg,0.6,0.45,0.64,1,0.79,0.77340204
3432_KevinSpacey_44_m.jpg,0.58,0.46,0.39,1,0.57,0.49806666
15998_MuhammadAli_30_m.jpg,0.5,0.33,0.17,0,0.29,0.32478982
4645_JeffGoldblum_20_m.jpg,0.57,0.44,0.27,1,0.44,0.3371357
7416_MickeyRooney_33_m.jpg,0.48,0.43,0.13,0,0.27,0.7972773
15105_BonnieHunt_50_f.jpg,0.63,0.52,0.76,1,0.9,0.55971575
6026_RafVallone_28_m.jpg,0.55,0.43,0.37,1,0.53,0.27928686
5090_AnthonyHopkins_55_m.jpg,0.54,0.44,0.36,1,0.53,0.5424495
16061_WillSmith_27_m.jpg,0.67,0.49,0.76,1,0.9,0.2536191
6789_RowanAtkinson_49_m.jpg,0.63,0.47,0.15,1,0.32,0.58253187
9582_MarcelloMastroianni_41_m.jpg,0.62,0.52,0.38,1,0.58,0.38520253
13086_GretaGarbo_23_f.jpg,0.53,0.41,0.08,1,0.21,0.8235011
5961_JeanMarais_36_m.jpg,0.38,0.34,0.16,0,0.27,0.82827055
6951_CharlesBoyer_29_m.jpg,0.49,0.38,0.06,0,0.17,0.692749
4924_RomanPolanski_79_m.jpg,0.57,0.56,0.4,1,0.6,0.6513063
16469_SerenaWilliams_31_f.jpg,0.47,0.34,0.17,0,0.29,0.25935024
14848_SimoneSignoret_62_f.jpg,0.44,0.36,0.59,0,0.7,0.585077
12297_LauraAntonelli_54_f.jpg,0.53,0.45,0.16,1,0.32,0.15483607
415_LelandStanford_67_m.jpg,0.59,0.4,0.5,1,0.65,0.25155485
12648_IsabelleHuppert_26_f.jpg,0.45,0.34,0.27,0,0.4,0.7244621
8173_PatrickSwayze_45_m.jpg,0.63,0.51,0.35,1,0.55,0.16939944
6737_RexHarrison_70_m.jpg,0.55,0.49,0.25,1,0.43,0.42350802
16457_Tyson_48_f.jpg,0.49,0.3,0.13,0,0.23,0.2759533
3011_AlanRickman_39_m.jpg,0.61,0.53,0.41,1,0.61,0.42546865
8591_DavidCarradine_44_m.jpg,0.43,0.36,0.23,0,0.36,0.3134328
3674_PhilHartman_43_m.jpg,0.6,0.47,0.4,1,0.58,0.46763542
9254_VittorioGassman_52_m.jpg,0.47,0.42,0.56,0,0.7,0.61793286
2746_LiamNeeson_33_m.jpg,0.48,0.41,0.07,0,0.19,0.10959482
2928_ScottGlenn_47_m.jpg,0.54,0.47,0.17,1,0.33,0.57058775
14951_AmandaBlake_41_f.jpg,0.42,0.32,0.39,0,0.51,0.4273843
9012_HumphreyBogard_40_m.jpg,0.55,0.42,0.26,1,0.42,0.84656197
10619_LindaEvans_42_f.jpg,0.5,0.41,0.48,0,0.63,0.50192076
3023_AlanRickman_57_m.jpg,0.55,0.47,0.41,1,0.58,0.70039964
11633_MaureenOHara_35_f.jpg,0.56,0.48,0.52,1,0.69,0.76381016
4405_RobertPowell_28_m.jpg,0.49,0.37,0.27,0,0.41,0.7299308
11964_AngelaLansbury_46_f.jpg,0.34,0.3,0.5,0,0.59,0.34650084
6864_ThomasTerry_57_m.jpg,0.59,0.51,0.41,1,0.6,0.6542083
4148_GenaRowlands_62_m.jpg,0.55,0.5,0.39,1,0.57,0.52821004
9388_SteveMcQueen_32_m.jpg,0.61,0.48,0.46,1,0.64,0.4957666
502_motherTereza_69_f.jpg,0.58,0.42,0.13,1,0.28,0.66499925
12030_DebbieReynolds_32_f.jpg,0.44,0.37,0.12,0,0.24,0.71582806
14059_JudyGarland_45_f.jpg,0.52,0.41,0.25,1,0.4,0.7196309
334_LarryEllison_48_m.jpg,0.67,0.47,0.07,1,0.23,0.29520753
9221_RobertMitchum_34_m.jpg,0.5,0.38,0.5,0,0.64,0.66216266
7430_MickeyRooney_61_m.jpg,0.5,0.46,0.11,0,0.26,0.78748435
7950_GilbertRoland_38_m.jpg,0.62,0.53,0.43,1,0.63,0.10337616
1976_JamesBest_88_m.jpg,0.42,0.42,0.14,0,0.27,0.7594247
3156_DannyDeVito_63_m.jpg,0.58,0.51,0.35,1,0.54,0.55206496
1649_BobDylan_21_m.jpg,0.33,0.26,0.5,0,0.58,0.46557948
6291_ErrolFlynn_28_m.jpg,0.59,0.41,0.13,1,0.28,0.19925605
11229_PiaLindstrom_52_f.jpg,0.67,0.58,0.8,1,0.95,0.19258697
11796_ValerieHarper_49_f.jpg,0.54,0.46,0.69,1,0.82,0.3219517
2195_NickNolte_46_m.jpg,0.53,0.46,0.36,1,0.53,0.5986449
7255_KrisKristofferson_53_m.jpg,0.41,0.36,0.25,0,0.38,0.32689407
6153_DanaAndrews_60_m.jpg,0.6,0.53,0.39,1,0.59,0.5049576
15990_MuhammadAli_64_m.jpg,0.47,0.33,0.15,0,0.26,0.6803211
1506_GabrielGarciaMarquez_78_m.jpg,0.61,0.52,0.33,1,0.53,0.16964059
1028_ClerkMaxwell_45_m.jpg,0.6,0.44,0.71,1,0.84,0.9429178
7244_KrisKristofferson_35_m.jpg,0.44,0.4,0.11,0,0.23,0.5720226
3083_BruceWillis_43_m.jpg,0.39,0.32,0.26,0,0.37,0.61889654
13444_DanielleDarrieux_77_f.jpg,0.5,0.48,0.41,0,0.58,0.5471165
4735_MichelPiccoli_33_m.jpg,0.39,0.35,0.32,0,0.44,0.25416812
5108_AnthonyHopkins_69_m.jpg,0.61,0.54,0.36,1,0.56,0.5337868
8242_ReginaldOwen_46_m.jpg,0.49,0.44,0.19,0,0.34,0.4148242
9416_Thanasisveggos_38_m.jpg,0.44,0.31,0.38,0,0.5,0.59676176
5978_JeanMarais_69_m.jpg,0.55,0.52,0.16,1,0.34,0.5915528
14065_JudyHolliday_32_f.jpg,0.55,0.41,0.05,1,0.17,0.20337802
14246_JanetGaynor_22_f.jpg,0.66,0.51,0.65,1,0.82,0.42586392
6993_ChristopherWalken_30_m.jpg,0.41,0.31,0.07,0,0.15,0.7530453
8467_WilliamHolden_27_m.jpg,0.45,0.34,0.28,0,0.41,0.40525874
519_AlKapone_37_m.jpg,0.53,0.39,0.3,1,0.45,0.73853225
16318_Davis_51_f.jpg,0.52,0.39,0.15,1,0.29,0.14282349
9789_JaneAsher_6_f.jpg,0.39,0.31,0.27,0,0.38,0.407383
10747_MerylStreep_57_f.jpg,0.7,0.59,0.58,1,0.78,0.24630809
138_PaulmcCartney_36_m.jpg,0.58,0.41,0.39,1,0.55,0.8863509
15742_MaryTamm_42_f.jpg,0.59,0.47,0.38,1,0.56,0.35329005
5324_JeanGabin_46_m.jpg,0.64,0.52,0.38,1,0.58,0.5661136
272_PabloPicasso_56_m.jpg,0.51,0.43,0.23,1,0.39,0.6146902
7561_RobertRyan_32_m.jpg,0.57,0.5,0.26,1,0.44,0.29114285
4258_JeffreyJones_67_m.jpg,0.48,0.46,0.12,0,0.26,0.33377013
10149_JoanCusack_36_f.jpg,0.36,0.28,0.14,0,0.22,0.82803106
2211_NickNolte_63_m.jpg,0.57,0.5,0.0,1,0.13,0.52627116
7971_GilbertRoland_77_m.jpg,0.52,0.48,0.19,1,0.36,0.38602254
695_GeorgeHWBush_58_m.jpg,0.61,0.38,0.55,1,0.69,0.5131279
14770_ShelleyWinters_60_f.jpg,0.54,0.4,0.55,1,0.69,0.6925928
4693_JohnTravolta_22_m.jpg,0.54,0.34,0.48,1,0.61,0.4587848
11279_SophiaLoren_28_f.jpg,0.57,0.44,0.52,1,0.68,0.2846462
14694_ElizabethTaylor_77_f.jpg,0.56,0.19,0.5,1,0.59,0.17846598
13202_MichellePfeiffer_33_f.jpg,0.55,0.41,0.18,1,0.33,0.54588723
1146_GalileoGalilei_74_m.jpg,0.65,0.4,0.14,1,0.29,0.49168268
15773_PamelaSueMartin_42_f.jpg,0.45,0.37,0.43,0,0.56,0.70206416
10518_FayeDunaway_55_f.jpg,0.57,0.48,0.64,1,0.79,0.7417885
5026_WarrenBeatty_61_m.jpg,0.53,0.39,0.12,1,0.25,0.10986761
2636_JeremyKemp_29_m.jpg,0.46,0.35,0.29,0,0.42,0.19780995
15006_AnnMiller_20_f.jpg,0.5,0.39,0.17,0,0.31,0.64366084
10129_JaneFonda_70_f.jpg,0.62,0.55,0.62,1,0.8,0.5801479
13886_AnnieGirardot_36_f.jpg,0.25,0.22,0.06,0,0.09,0.7957572
14195_GeraldinePage_60_f.jpg,0.44,0.29,0.49,0,0.59,0.77303
2310_SamNeill_51_m.jpg,0.49,0.41,0.18,0,0.32,0.42006576
3347_JeffBridges_61_m.jpg,0.51,0.44,0.31,1,0.47,0.6125937
9585_MarcelloMastroianni_44_m.jpg,0.6,0.51,0.07,1,0.23,0.23752406
2879_SamElliott_35_m.jpg,0.49,0.43,0.31,0,0.47,0.26301438
5577_PatrickStewart_66_m.jpg,0.44,0.39,0.11,0,0.23,0.46130347
983_Einstain_70_m.jpg,0.61,0.47,0.09,1,0.25,0.4177941
12166_GlendaJackson_33_f.jpg,0.43,0.36,0.33,0,0.46,0.8925317
12016_DebbieReynolds_15_f.jpg,0.49,0.39,0.6,0,0.72,0.6052385
1737_TimCurry_45_m.jpg,0.51,0.44,0.14,1,0.29,0.4148571
99_PaulAnka_46_m.jpg,0.49,0.32,0.46,0,0.58,0.14705491
6201_DickieMoore_57_m.jpg,0.48,0.43,0.06,0,0.18,0.45603803
553_angelamerkel_59_f.jpg,0.63,0.5,0.07,1,0.23,0.69226015
9804_JaneAsher_25_f.jpg,0.48,0.37,0.33,0,0.47,0.49669275
16365_Dench_71_f.jpg,0.55,0.4,0.32,1,0.48,0.23399812
2189_NickNolte_39_m.jpg,0.53,0.47,0.1,1,0.25,0.7811645
8392_SpencerTracy_41_m.jpg,0.49,0.36,0.31,0,0.45,0.7805639
96_PaulAnka_52_m.jpg,0.58,0.41,0.32,1,0.48,0.45170996
15064_BettyGarrett_66_f.jpg,0.65,0.59,0.85,1,0.99,0.31044406
9025_HumphreyBogard_48_m.jpg,0.55,0.4,0.48,1,0.63,0.77612454
7649_TonyCurtis_47_m.jpg,0.57,0.47,0.48,1,0.65,0.46285832
7956_GilbertRoland_47_m.jpg,0.59,0.49,0.43,1,0.61,0.53295416
13289_AmandaRedman_47_f.jpg,0.47,0.38,0.6,0,0.72,0.5834557
7634_TellySavalas_65_m.jpg,0.44,0.39,0.17,0,0.3,0.5034126
1832_TomJones_24_m.jpg,0.5,0.39,0.09,0,0.21,0.31100163
3345_JeffBridges_59_m.jpg,0.47,0.4,0.17,0,0.31,0.48402342
602_QueenElizabet_45_f.jpg,0.59,0.33,0.09,1,0.21,0.67098844
12808_MaryTylerMoore_22_f.jpg,0.61,0.48,0.78,1,0.9,0.67518234
14388_MaryPickford_20_f.jpg,0.52,0.4,0.3,1,0.45,0.83791447
10024_GoldieHawn_62_f.jpg,0.58,0.5,0.36,1,0.55,0.34956974
4087_DickVanDyke_35_m.jpg,0.45,0.41,0.06,0,0.17,0.7986354
12713_JanetLeigh_36_f.jpg,0.56,0.48,0.23,1,0.41,0.375951
8112_LeslieNielsen_38_m.jpg,0.57,0.55,0.33,1,0.53,0.07746571
16187_BillCosby_38_m.jpg,0.51,0.45,0.52,1,0.67,0.31441697
9008_GeorgeCScott_26_m.jpg,0.32,0.16,0.38,0,0.43,0.5888875
15034_AnnMiller_64_f.jpg,0.58,0.52,0.65,1,0.81,0.87340456
625_mitsotakis_83_m.jpg,0.6,0.34,0.24,1,0.38,0.5045393
3512_MarisaPavan_76_m.jpg,0.5,0.47,0.5,0,0.66,0.49910468
12978_ClaudiaCardinale_23_f.jpg,0.44,0.34,0.43,0,0.55,0.6353232
16226_RichardPryor_61_m.jpg,0.47,0.37,0.14,0,0.26,0.66084343
9655_BoDerek_40_f.jpg,0.64,0.51,0.5,1,0.69,0.5358781
13040_GeraldineChaplin_51_f.jpg,0.52,0.43,0.12,1,0.26,0.19961198
11186_MonicaVitti_33_f.jpg,0.57,0.46,0.14,1,0.3,0.735921
10127_JaneFonda_68_f.jpg,0.6,0.53,0.62,1,0.79,0.14560968
8920_ErnestBorgnine_53_m.jpg,0.46,0.43,0.5,0,0.64,0.38434952
2775_MickJagger_24_m.jpg,0.51,0.37,0.29,1,0.43,0.28234714
6579_LexBarker_32_m.jpg,0.61,0.49,0.42,1,0.61,0.6383663
9985_GlennClose_40_f.jpg,0.64,0.52,0.1,1,0.28,0.16629723
3689_RingoStarr_29_m.jpg,0.51,0.39,0.54,1,0.68,0.45294565
3900_TomasMilian_40_m.jpg,0.33,0.29,0.5,0,0.59,0.74999523
3864_SteveMartin_18_m.jpg,0.53,0.42,0.55,1,0.69,0.31517476
5153_BobHope_41_m.jpg,0.46,0.41,0.14,0,0.27,0.66239065
11742_SusanSarandon_49_f.jpg,0.49,0.42,0.03,0,0.14,0.47169527
10273_MarietteHartley_22_f.jpg,0.58,0.45,0.56,1,0.72,0.08058513
10799_PeggyLipton_25_f.jpg,0.64,0.5,0.65,1,0.81,0.5909487
4262_KevinCostner_28_m.jpg,0.63,0.48,0.44,1,0.62,0.30197966
10451_BetteMidler_32_f.jpg,0.53,0.41,0.75,1,0.85,0.5992234
11576_LindsayWagner_44_f.jpg,0.49,0.41,0.2,0,0.34,0.39734465
1947_JamesBest_34_m.jpg,0.43,0.39,0.6,0,0.72,0.84319407
1142_HeinrichHertz_29_m.jpg,0.6,0.43,0.22,1,0.39,0.45417753
13442_DanielleDarrieux_72_f.jpg,0.39,0.36,0.41,0,0.53,0.865624
13999_GloriaSwanson_77_f.jpg,0.44,0.33,0.32,0,0.44,0.4085639
12924_BarbraStreisand_42_f.jpg,0.6,0.46,0.45,1,0.62,0.41968858
15329_EdwigeFenech_62_f.jpg,0.57,0.49,0.3,1,0.48,0.6574567
12114_EvaMarieSaint_71_f.jpg,0.62,0.59,0.63,1,0.82,0.63307005
6493_JohnnyCash_69_m.jpg,0.57,0.39,0.55,1,0.69,0.32509142
9211_RobertMitchum_37_m.jpg,0.54,0.47,0.5,1,0.67,0.5738813
9879_LauraDern_28_f.jpg,0.52,0.39,0.18,1,0.32,0.22092508
1284_MarieCurie_36_f.jpg,0.61,0.48,0.07,1,0.22,0.48117357
9860_KimNovak_31_f.jpg,0.44,0.34,0.33,0,0.46,0.38921052
12888_RuthGordon_50_f.jpg,0.44,0.4,0.17,0,0.3,0.32949448
14947_AmandaBlake_27_f.jpg,0.53,0.4,0.39,1,0.54,0.57170284
15192_CydCharisse_48_f.jpg,0.36,0.33,0.03,0,0.1,0.41836166
1860_TomJones_67_m.jpg,0.51,0.35,0.35,1,0.49,0.84116316
9074_JeanClaudeVanDamme_45_m.jpg,0.36,0.28,0.41,0,0.51,0.22244999
8728_RichardAttenborough_54_m.jpg,0.52,0.39,0.06,1,0.18,0.8388579
12574_DonnaReed_27_f.jpg,0.67,0.51,0.0,1,0.15,0.8164246
4004_BurtReynolds_77_m.jpg,0.55,0.45,0.21,1,0.37,0.25538045
8121_LeslieNielsen_67_m.jpg,0.55,0.45,0.04,1,0.17,0.57344615
5516_NicolasSarkozy_23_m.jpg,0.45,0.35,0.4,0,0.53,0.76344883
3848_SteveKanaly_39_m.jpg,0.51,0.42,0.11,1,0.25,0.26662293
10870_SusanGeorge_41_f.jpg,0.45,0.36,0.09,0,0.2,0.3310495
1183_ErnestRutherford_34_m.jpg,0.45,0.36,0.08,0,0.19,0.61290497
13001_ClaudiaCardinale_64_f.jpg,0.44,0.39,0.43,0,0.57,0.3059298
2609_JamesWoods_33_m.jpg,0.7,0.6,0.3,1,0.53,0.15434578
16431_Turner_72_f.jpg,0.49,0.43,0.47,0,0.62,0.2847516
4677_JohnTravolta_53_m.jpg,0.48,0.29,0.07,0,0.16,0.7562777
1847_TomJones_50_m.jpg,0.58,0.46,0.27,1,0.45,0.59286296
15143_CatherineSchell_70_f.jpg,0.52,0.47,0.66,1,0.8,0.6345103
11173_LizaMinelli_60_f.jpg,0.5,0.41,0.5,0,0.64,0.777634
14550_AudreyHepburn_35_f.jpg,0.56,0.39,0.44,1,0.59,0.507583
2138_MelGibson_24_m.jpg,0.56,0.43,0.22,1,0.38,0.72568643
1541_Bono_38_m.jpg,0.3,0.24,0.33,0,0.41,0.5016482
9060_JeanClaudeVanDamme_41_m.jpg,0.51,0.41,0.24,1,0.39,0.8216278
6947_BorisKarloff_76_m.jpg,0.5,0.49,0.24,0,0.41,0.15240727
13161_JaneWyman_38_f.jpg,0.65,0.46,0.14,1,0.31,0.5221812
16091_DannyGlover_41_m.jpg,0.56,0.46,0.31,1,0.48,0.2050753
15661_KatharineRoss_72_f.jpg,0.49,0.46,0.24,0,0.4,0.528617
2964_tomselleck_44_m.jpg,0.55,0.47,0.23,1,0.4,0.8142676
1246_RobertOppenheimer_52_m.jpg,0.52,0.4,0.07,1,0.19,0.5443554
