Image,MS,Qscore
9685_MegRyan_39_f.jpg,0.5,0.4,0.33,0.48,0.5933954
6425_JamesCoburn_68_m.jpg,0.51,0.48,0.26,0.43,0.5923771
10837_RaquelWelch_39_f.jpg,0.55,0.46,0.56,0.72,0.555294
1631_AlPacino_39_m.jpg,0.46,0.34,0.15,0.26,0.60188425
7664_TonyCurtis_84_m.jpg,0.5,0.43,0.48,0.63,0.5840095
13822_VanessaRedgrave_59_f.jpg,0.51,0.45,0.26,0.42,0.6106359
1953_JamesBest_41_m.jpg,0.44,0.41,0.6,0.72,0.5003801
14439_OliviadeHavilland_49_f.jpg,0.53,0.42,0.64,0.77,0.6518377
1285_MarieCurie_55_f.jpg,0.4,0.26,0.29,0.39,0.4769096
10695_MaggieSmith_39_f.jpg,0.45,0.35,0.21,0.33,0.6255071
454_BerryGordy_23_m.jpg,0.58,0.37,0.58,0.71,0.49467647
15326_EdwigeFenech_60_f.jpg,0.55,0.47,0.43,0.6,0.6133921
9572_MarcelloMastroianni_30_m.jpg,0.56,0.43,0.11,0.25,0.48965496
329_LarryEllison_20_m.jpg,0.54,0.33,0.0,0.09,0.48148474
13516_HelenHayes_34_f.jpg,0.52,0.46,0.47,0.63,0.6932466
8272_RichardChamberlain_33_m.jpg,0.52,0.46,0.03,0.16,0.46955493
15420_JanePowell_86_f.jpg,0.61,0.62,0.69,0.87,0.58679205
7613_TellySavalas_41_m.jpg,0.45,0.39,0.48,0.61,0.63238865
1628_AlPacino_50_m.jpg,0.59,0.42,0.23,0.39,0.573188
2803_PeterFonda_65_m.jpg,0.57,0.46,0.67,0.81,0.54744714
10625_LindaEvans_51_f.jpg,0.49,0.41,0.0,0.1,0.5776979
12316_MelindaDillion_47_f.jpg,0.48,0.41,0.28,0.43,0.5500277
3305_JackColeman_44_m.jpg,0.64,0.51,0.48,0.67,0.6073906
9085_LawrenceTierney_27_m.jpg,0.53,0.42,0.24,0.4,0.5082964
3951_BrianDennehy_49_m.jpg,0.56,0.49,0.16,0.33,0.48247403
1725_TimCurry_28_m.jpg,0.42,0.32,0.36,0.48,0.5318331
5719_RoyRogers_75_m.jpg,0.6,0.58,0.6,0.79,0.4838082
5027_WarrenBeatty_24_m.jpg,0.51,0.25,0.32,0.43,0.6077667
7977_GiulianoGemma_24_m.jpg,0.48,0.38,0.2,0.34,0.537618
2915_ScottGlenn_33_m.jpg,0.52,0.46,0.23,0.39,0.4913295
13421_DanielleDarrieux_42_f.jpg,0.51,0.46,0.08,0.22,0.60827225
11234_PiaLindstrom_61_f.jpg,0.66,0.57,0.8,0.95,0.57765007
859_mahatmagandhi_58_m.jpg,0.51,0.38,0.33,0.48,0.5244424
15293_DyanCannon_45_f.jpg,0.63,0.37,0.81,0.9,0.6338568
8740_RichardAttenborough_59_m.jpg,0.35,0.3,0.1,0.18,0.53253734
11978_AngelaLansbury_68_f.jpg,0.58,0.52,0.12,0.29,0.5588741
9673_MegRyan_26_f.jpg,0.33,0.25,0.15,0.22,0.61129194
15930_VeronicaLake_40_f.jpg,0.56,0.43,0.27,0.43,0.6089723
231_TheodorakisMikis_57_m.jpg,0.61,0.44,0.04,0.18,0.55533093
932_FranklinDRoosevelt_60_m.jpg,0.61,0.42,0.37,0.54,0.59850836
10700_MaggieSmith_31_f.jpg,0.51,0.42,0.12,0.26,0.56707335
10658_LuiseRainer_26_f.jpg,0.52,0.38,0.08,0.2,0.52099574
5723_RoyRogers_83_m.jpg,0.57,0.58,0.6,0.78,0.5388893
13965_DeborahKerr_42_f.jpg,0.6,0.4,0.2,0.36,0.6136878
742_RonaldReagan_57_m.jpg,0.55,0.47,0.25,0.42,0.59454244
5302_JackLemon_28_m.jpg,0.53,0.4,0.69,0.8,0.5761036
10983_DonnaDouglas_54_f.jpg,0.59,0.52,0.75,0.89,0.5609791
4767_MichelPiccoli_60_m.jpg,0.56,0.51,0.32,0.51,0.62609124
10189_JoanLeslie_84_f.jpg,0.55,0.52,0.37,0.56,0.5436948
3599_MikeConnors_33_m.jpg,0.5,0.46,0.16,0.31,0.560522
3987_BurtReynolds_44_m.jpg,0.48,0.43,0.28,0.44,0.54494905
12134_FrancescaAnnis_25_f.jpg,0.52,0.4,0.35,0.5,0.54265696
13589_JeanPeters_24_f.jpg,0.59,0.44,0.45,0.62,0.55119294
6078_WilliamShatner_60_m.jpg,0.57,0.51,0.23,0.41,0.5798347
3395_JohnLithgow_53_m.jpg,0.46,0.39,0.16,0.29,0.5491414
15715_MargaretNolan_34_f.jpg,0.49,0.41,0.28,0.43,0.5322056
16274_campbell_25_f.jpg,0.42,0.31,0.08,0.17,0.51647586
2986_WoodyAllen_71_m.jpg,0.54,0.29,0.2,0.32,0.5585338
6983_CharlesBoyer_74_m.jpg,0.4,0.39,0.21,0.34,0.5317708
16006_MuhammadAli_25_m.jpg,0.45,0.29,0.3,0.41,0.5694026
12635_HedyLamarr_30_f.jpg,0.52,0.33,0.32,0.45,0.59390366
2374_AlainDelon_30_m.jpg,0.52,0.33,0.32,0.45,0.52032685
3600_MikeConnors_35_m.jpg,0.56,0.53,0.16,0.34,0.53630525
8017_HenryFonda_33_m.jpg,0.49,0.45,0.5,0.65,0.4535857
15369_JanePowell_14_f.jpg,0.51,0.42,0.69,0.81,0.56346554
13042_GeraldineChaplin_53_f.jpg,0.47,0.4,0.19,0.33,0.53555846
8854_ArnoldSchwarzenegger_63_m.jpg,0.55,0.48,0.28,0.46,0.55523324
10440_BetteMidler_21_f.jpg,0.36,0.28,0.0,0.05,0.57554716
15211_CydCharisse_83_f.jpg,0.58,0.55,0.57,0.75,0.5149891
4221_HelmutBerger_32_m.jpg,0.46,0.38,0.46,0.59,0.49655586
264_michaeljackson_46_m.jpg,0.36,0.26,0.43,0.52,0.5719143
7842_AnthonyQuayle_58_m.jpg,0.58,0.5,0.4,0.59,0.5208341
14244_JanetGaynor_20_f.jpg,0.65,0.49,0.12,0.29,0.6132909
8309_RichardCrenna_30_m.jpg,0.56,0.44,0.38,0.55,0.5585153
7057_DavidNiven_52_m.jpg,0.62,0.47,0.5,0.67,0.6449199
3590_MichaelYork_62_m.jpg,0.53,0.46,0.38,0.55,0.49657172
3871_SteveMartin_45_m.jpg,0.61,0.53,0.55,0.73,0.5388235
11797_ValerieHarper_51_f.jpg,0.51,0.44,0.08,0.21,0.5301143
14153_VivienLeigh_47_f.jpg,0.58,0.43,0.64,0.78,0.5295199
1697_EdHarris_37_m.jpg,0.3,0.25,0.26,0.34,0.55081886
14000_GloriaSwanson_69_f.jpg,0.46,0.34,0.32,0.45,0.54834795
6400_JamesCoburn_33_m.jpg,0.56,0.49,0.26,0.44,0.40080598
10222_KathyBates_38_f.jpg,0.52,0.46,0.08,0.22,0.57261187
2169_Mparkoulis_25_m.jpg,0.5,0.39,0.43,0.57,0.5156729
4810_PierceBrosnan_53_m.jpg,0.39,0.33,0.06,0.14,0.5140585
6147_DanaAndrews_49_m.jpg,0.54,0.47,0.08,0.23,0.5856854
14151_VivienLeigh_35_f.jpg,0.6,0.45,0.64,0.79,0.568035
3432_KevinSpacey_44_m.jpg,0.58,0.46,0.39,0.57,0.5710832
15998_MuhammadAli_30_m.jpg,0.5,0.33,0.17,0.29,0.50208515
4645_JeffGoldblum_20_m.jpg,0.57,0.44,0.27,0.44,0.49223858
7416_MickeyRooney_33_m.jpg,0.48,0.43,0.13,0.27,0.55156153
15105_BonnieHunt_50_f.jpg,0.63,0.52,0.76,0.9,0.5822185
6026_RafVallone_28_m.jpg,0.55,0.43,0.37,0.53,0.5898082
5090_AnthonyHopkins_55_m.jpg,0.54,0.44,0.36,0.53,0.58099663
16061_WillSmith_27_m.jpg,0.67,0.49,0.76,0.9,0.6711117
6789_RowanAtkinson_49_m.jpg,0.63,0.47,0.15,0.32,0.5874842
9582_MarcelloMastroianni_41_m.jpg,0.62,0.52,0.38,0.58,0.5719573
13086_GretaGarbo_23_f.jpg,0.53,0.41,0.08,0.21,0.55565846
5961_JeanMarais_36_m.jpg,0.38,0.34,0.16,0.27,0.5464724
6951_CharlesBoyer_29_m.jpg,0.49,0.38,0.06,0.17,0.50662297
4924_RomanPolanski_79_m.jpg,0.57,0.56,0.4,0.6,0.5534949
16469_SerenaWilliams_31_f.jpg,0.47,0.34,0.17,0.29,0.5528643
14848_SimoneSignoret_62_f.jpg,0.44,0.36,0.59,0.7,0.5532795
12297_LauraAntonelli_54_f.jpg,0.53,0.45,0.16,0.32,0.6033228
415_LelandStanford_67_m.jpg,0.59,0.4,0.5,0.65,0.50380903
12648_IsabelleHuppert_26_f.jpg,0.45,0.34,0.27,0.4,0.5218332
8173_PatrickSwayze_45_m.jpg,0.63,0.51,0.35,0.55,0.57806164
6737_RexHarrison_70_m.jpg,0.55,0.49,0.25,0.43,0.51576275
16457_Tyson_48_f.jpg,0.49,0.3,0.13,0.23,0.5600545
3011_AlanRickman_39_m.jpg,0.61,0.53,0.41,0.61,0.5344612
8591_DavidCarradine_44_m.jpg,0.43,0.36,0.23,0.36,0.51377934
3674_PhilHartman_43_m.jpg,0.6,0.47,0.4,0.58,0.55986315
9254_VittorioGassman_52_m.jpg,0.47,0.42,0.56,0.7,0.57437754
2746_LiamNeeson_33_m.jpg,0.48,0.41,0.07,0.19,0.62219256
2928_ScottGlenn_47_m.jpg,0.54,0.47,0.17,0.33,0.49712673
14951_AmandaBlake_41_f.jpg,0.42,0.32,0.39,0.51,0.68055093
9012_HumphreyBogard_40_m.jpg,0.55,0.42,0.26,0.42,0.54017156
10619_LindaEvans_42_f.jpg,0.5,0.41,0.48,0.63,0.57496464
3023_AlanRickman_57_m.jpg,0.55,0.47,0.41,0.58,0.52557373
11633_MaureenOHara_35_f.jpg,0.56,0.48,0.52,0.69,0.57152396
4405_RobertPowell_28_m.jpg,0.49,0.37,0.27,0.41,0.5529294
11964_AngelaLansbury_46_f.jpg,0.34,0.3,0.5,0.59,0.6746642
6864_ThomasTerry_57_m.jpg,0.59,0.51,0.41,0.6,0.63444805
4148_GenaRowlands_62_m.jpg,0.55,0.5,0.39,0.57,0.5696446
9388_SteveMcQueen_32_m.jpg,0.61,0.48,0.46,0.64,0.57273185
502_motherTereza_69_f.jpg,0.58,0.42,0.13,0.28,0.4839907
12030_DebbieReynolds_32_f.jpg,0.44,0.37,0.12,0.24,0.6074006
14059_JudyGarland_45_f.jpg,0.52,0.41,0.25,0.4,0.5705626
334_LarryEllison_48_m.jpg,0.67,0.47,0.07,0.23,0.5521075
9221_RobertMitchum_34_m.jpg,0.5,0.38,0.5,0.64,0.4247215
7430_MickeyRooney_61_m.jpg,0.5,0.46,0.11,0.26,0.56640726
7950_GilbertRoland_38_m.jpg,0.62,0.53,0.43,0.63,0.49717447
1976_JamesBest_88_m.jpg,0.42,0.42,0.14,0.27,0.5653842
3156_DannyDeVito_63_m.jpg,0.58,0.51,0.35,0.54,0.5299912
1649_BobDylan_21_m.jpg,0.33,0.26,0.5,0.58,0.54170996
6291_ErrolFlynn_28_m.jpg,0.59,0.41,0.13,0.28,0.58370304
11229_PiaLindstrom_52_f.jpg,0.67,0.58,0.8,0.95,0.6237923
11796_ValerieHarper_49_f.jpg,0.54,0.46,0.69,0.82,0.6057407
2195_NickNolte_46_m.jpg,0.53,0.46,0.36,0.53,0.547712
7255_KrisKristofferson_53_m.jpg,0.41,0.36,0.25,0.38,0.5387926
6153_DanaAndrews_60_m.jpg,0.6,0.53,0.39,0.59,0.56544924
15990_MuhammadAli_64_m.jpg,0.47,0.33,0.15,0.26,0.53734124
1506_GabrielGarciaMarquez_78_m.jpg,0.61,0.52,0.33,0.53,0.4459788
1028_ClerkMaxwell_45_m.jpg,0.6,0.44,0.71,0.84,0.5340172
7244_KrisKristofferson_35_m.jpg,0.44,0.4,0.11,0.23,0.4314346
3083_BruceWillis_43_m.jpg,0.39,0.32,0.26,0.37,0.52031505
13444_DanielleDarrieux_77_f.jpg,0.5,0.48,0.41,0.58,0.5582199
4735_MichelPiccoli_33_m.jpg,0.39,0.35,0.32,0.44,0.5117138
5108_AnthonyHopkins_69_m.jpg,0.61,0.54,0.36,0.56,0.5271995
8242_ReginaldOwen_46_m.jpg,0.49,0.44,0.19,0.34,0.56423056
9416_Thanasisveggos_38_m.jpg,0.44,0.31,0.38,0.5,0.60458
5978_JeanMarais_69_m.jpg,0.55,0.52,0.16,0.34,0.59623164
14065_JudyHolliday_32_f.jpg,0.55,0.41,0.05,0.17,0.6036922
14246_JanetGaynor_22_f.jpg,0.66,0.51,0.65,0.82,0.51084286
6993_ChristopherWalken_30_m.jpg,0.41,0.31,0.07,0.15,0.4467753
8467_WilliamHolden_27_m.jpg,0.45,0.34,0.28,0.41,0.57899034
519_AlKapone_37_m.jpg,0.53,0.39,0.3,0.45,0.551195
16318_Davis_51_f.jpg,0.52,0.39,0.15,0.29,0.5691921
9789_JaneAsher_6_f.jpg,0.39,0.31,0.27,0.38,0.524899
10747_MerylStreep_57_f.jpg,0.7,0.59,0.58,0.78,0.55464303
138_PaulmcCartney_36_m.jpg,0.58,0.41,0.39,0.55,0.5888545
15742_MaryTamm_42_f.jpg,0.59,0.47,0.38,0.56,0.61321276
5324_JeanGabin_46_m.jpg,0.64,0.52,0.38,0.58,0.5032219
272_PabloPicasso_56_m.jpg,0.51,0.43,0.23,0.39,0.573975
7561_RobertRyan_32_m.jpg,0.57,0.5,0.26,0.44,0.5886116
4258_JeffreyJones_67_m.jpg,0.48,0.46,0.12,0.26,0.5786045
10149_JoanCusack_36_f.jpg,0.36,0.28,0.14,0.22,0.51145446
2211_NickNolte_63_m.jpg,0.57,0.5,0.0,0.13,0.47017127
7971_GilbertRoland_77_m.jpg,0.52,0.48,0.19,0.36,0.5737237
695_GeorgeHWBush_58_m.jpg,0.61,0.38,0.55,0.69,0.54776424
14770_ShelleyWinters_60_f.jpg,0.54,0.4,0.55,0.69,0.5950063
4693_JohnTravolta_22_m.jpg,0.54,0.34,0.48,0.61,0.5725026
11279_SophiaLoren_28_f.jpg,0.57,0.44,0.52,0.68,0.5720795
14694_ElizabethTaylor_77_f.jpg,0.56,0.19,0.5,0.59,0.64199793
13202_MichellePfeiffer_33_f.jpg,0.55,0.41,0.18,0.33,0.53101057
1146_GalileoGalilei_74_m.jpg,0.65,0.4,0.14,0.29,0.5694986
15773_PamelaSueMartin_42_f.jpg,0.45,0.37,0.43,0.56,0.54625106
10518_FayeDunaway_55_f.jpg,0.57,0.48,0.64,0.79,0.5170232
5026_WarrenBeatty_61_m.jpg,0.53,0.39,0.12,0.25,0.5841311
2636_JeremyKemp_29_m.jpg,0.46,0.35,0.29,0.42,0.6100742
15006_AnnMiller_20_f.jpg,0.5,0.39,0.17,0.31,0.54804873
10129_JaneFonda_70_f.jpg,0.62,0.55,0.62,0.8,0.5052835
13886_AnnieGirardot_36_f.jpg,0.25,0.22,0.06,0.09,0.5898848
14195_GeraldinePage_60_f.jpg,0.44,0.29,0.49,0.59,0.64026445
2310_SamNeill_51_m.jpg,0.49,0.41,0.18,0.32,0.6498061
3347_JeffBridges_61_m.jpg,0.51,0.44,0.31,0.47,0.5582724
9585_MarcelloMastroianni_44_m.jpg,0.6,0.51,0.07,0.23,0.5672997
2879_SamElliott_35_m.jpg,0.49,0.43,0.31,0.47,0.5099789
5577_PatrickStewart_66_m.jpg,0.44,0.39,0.11,0.23,0.51734835
983_Einstain_70_m.jpg,0.61,0.47,0.09,0.25,0.54721206
12166_GlendaJackson_33_f.jpg,0.43,0.36,0.33,0.46,0.5573502
12016_DebbieReynolds_15_f.jpg,0.49,0.39,0.6,0.72,0.56760824
1737_TimCurry_45_m.jpg,0.51,0.44,0.14,0.29,0.5623298
99_PaulAnka_46_m.jpg,0.49,0.32,0.46,0.58,0.49376738
6201_DickieMoore_57_m.jpg,0.48,0.43,0.06,0.18,0.5259019
553_angelamerkel_59_f.jpg,0.63,0.5,0.07,0.23,0.5316629
9804_JaneAsher_25_f.jpg,0.48,0.37,0.33,0.47,0.5814895
16365_Dench_71_f.jpg,0.55,0.4,0.32,0.48,0.5228819
2189_NickNolte_39_m.jpg,0.53,0.47,0.1,0.25,0.54986393
8392_SpencerTracy_41_m.jpg,0.49,0.36,0.31,0.45,0.53809875
96_PaulAnka_52_m.jpg,0.58,0.41,0.32,0.48,0.5592427
15064_BettyGarrett_66_f.jpg,0.65,0.59,0.85,0.99,0.6905156
9025_HumphreyBogard_48_m.jpg,0.55,0.4,0.48,0.63,0.49442026
7649_TonyCurtis_47_m.jpg,0.57,0.47,0.48,0.65,0.524164
7956_GilbertRoland_47_m.jpg,0.59,0.49,0.43,0.61,0.55330676
13289_AmandaRedman_47_f.jpg,0.47,0.38,0.6,0.72,0.5461638
7634_TellySavalas_65_m.jpg,0.44,0.39,0.17,0.3,0.53634685
1832_TomJones_24_m.jpg,0.5,0.39,0.09,0.21,0.62040174
3345_JeffBridges_59_m.jpg,0.47,0.4,0.17,0.31,0.54736626
602_QueenElizabet_45_f.jpg,0.59,0.33,0.09,0.21,0.49758628
12808_MaryTylerMoore_22_f.jpg,0.61,0.48,0.78,0.9,0.5797412
14388_MaryPickford_20_f.jpg,0.52,0.4,0.3,0.45,0.56440705
10024_GoldieHawn_62_f.jpg,0.58,0.5,0.36,0.55,0.51676875
4087_DickVanDyke_35_m.jpg,0.45,0.41,0.06,0.17,0.55919343
12713_JanetLeigh_36_f.jpg,0.56,0.48,0.23,0.41,0.54305464
8112_LeslieNielsen_38_m.jpg,0.57,0.55,0.33,0.53,0.49008828
16187_BillCosby_38_m.jpg,0.51,0.45,0.52,0.67,0.6156026
9008_GeorgeCScott_26_m.jpg,0.32,0.16,0.38,0.43,0.589593
15034_AnnMiller_64_f.jpg,0.58,0.52,0.65,0.81,0.5701799
625_mitsotakis_83_m.jpg,0.6,0.34,0.24,0.38,0.5793323
3512_MarisaPavan_76_m.jpg,0.5,0.47,0.5,0.66,0.6089772
12978_ClaudiaCardinale_23_f.jpg,0.44,0.34,0.43,0.55,0.5839474
16226_RichardPryor_61_m.jpg,0.47,0.37,0.14,0.26,0.6372506
9655_BoDerek_40_f.jpg,0.64,0.51,0.5,0.69,0.5519365
13040_GeraldineChaplin_51_f.jpg,0.52,0.43,0.12,0.26,0.5502127
11186_MonicaVitti_33_f.jpg,0.57,0.46,0.14,0.3,0.6183832
10127_JaneFonda_68_f.jpg,0.6,0.53,0.62,0.79,0.5834615
8920_ErnestBorgnine_53_m.jpg,0.46,0.43,0.5,0.64,0.5494344
2775_MickJagger_24_m.jpg,0.51,0.37,0.29,0.43,0.49890462
6579_LexBarker_32_m.jpg,0.61,0.49,0.42,0.61,0.5323116
9985_GlennClose_40_f.jpg,0.64,0.52,0.1,0.28,0.55975604
3689_RingoStarr_29_m.jpg,0.51,0.39,0.54,0.68,0.558766
3900_TomasMilian_40_m.jpg,0.33,0.29,0.5,0.59,0.52553004
3864_SteveMartin_18_m.jpg,0.53,0.42,0.55,0.69,0.57659787
5153_BobHope_41_m.jpg,0.46,0.41,0.14,0.27,0.45384866
11742_SusanSarandon_49_f.jpg,0.49,0.42,0.03,0.14,0.62329
10273_MarietteHartley_22_f.jpg,0.58,0.45,0.56,0.72,0.57699996
10799_PeggyLipton_25_f.jpg,0.64,0.5,0.65,0.81,0.55985737
4262_KevinCostner_28_m.jpg,0.63,0.48,0.44,0.62,0.44697845
10451_BetteMidler_32_f.jpg,0.53,0.41,0.75,0.85,0.48916942
11576_LindsayWagner_44_f.jpg,0.49,0.41,0.2,0.34,0.5694725
1947_JamesBest_34_m.jpg,0.43,0.39,0.6,0.72,0.53028363
1142_HeinrichHertz_29_m.jpg,0.6,0.43,0.22,0.39,0.5924416
13442_DanielleDarrieux_72_f.jpg,0.39,0.36,0.41,0.53,0.5187579
13999_GloriaSwanson_77_f.jpg,0.44,0.33,0.32,0.44,0.5747766
12924_BarbraStreisand_42_f.jpg,0.6,0.46,0.45,0.62,0.57373035
15329_EdwigeFenech_62_f.jpg,0.57,0.49,0.3,0.48,0.57479846
12114_EvaMarieSaint_71_f.jpg,0.62,0.59,0.63,0.82,0.5257552
6493_JohnnyCash_69_m.jpg,0.57,0.39,0.55,0.69,0.52994096
9211_RobertMitchum_37_m.jpg,0.54,0.47,0.5,0.67,0.51342094
9879_LauraDern_28_f.jpg,0.52,0.39,0.18,0.32,0.5802577
1284_MarieCurie_36_f.jpg,0.61,0.48,0.07,0.22,0.48210457
9860_KimNovak_31_f.jpg,0.44,0.34,0.33,0.46,0.6250306
12888_RuthGordon_50_f.jpg,0.44,0.4,0.17,0.3,0.5397316
14947_AmandaBlake_27_f.jpg,0.53,0.4,0.39,0.54,0.5877366
15192_CydCharisse_48_f.jpg,0.36,0.33,0.03,0.1,0.4905154
1860_TomJones_67_m.jpg,0.51,0.35,0.35,0.49,0.55248106
9074_JeanClaudeVanDamme_45_m.jpg,0.36,0.28,0.41,0.51,0.44480637
8728_RichardAttenborough_54_m.jpg,0.52,0.39,0.06,0.18,0.47336888
12574_DonnaReed_27_f.jpg,0.67,0.51,0.0,0.15,0.60118127
4004_BurtReynolds_77_m.jpg,0.55,0.45,0.21,0.37,0.6525045
8121_LeslieNielsen_67_m.jpg,0.55,0.45,0.04,0.17,0.572714
5516_NicolasSarkozy_23_m.jpg,0.45,0.35,0.4,0.53,0.54281306
3848_SteveKanaly_39_m.jpg,0.51,0.42,0.11,0.25,0.5091055
10870_SusanGeorge_41_f.jpg,0.45,0.36,0.09,0.2,0.55158997
1183_ErnestRutherford_34_m.jpg,0.45,0.36,0.08,0.19,0.5173945
13001_ClaudiaCardinale_64_f.jpg,0.44,0.39,0.43,0.57,0.5858131
2609_JamesWoods_33_m.jpg,0.7,0.6,0.3,0.53,0.53273875
16431_Turner_72_f.jpg,0.49,0.43,0.47,0.62,0.5583676
4677_JohnTravolta_53_m.jpg,0.48,0.29,0.07,0.16,0.5473224
1847_TomJones_50_m.jpg,0.58,0.46,0.27,0.45,0.56451344
15143_CatherineSchell_70_f.jpg,0.52,0.47,0.66,0.8,0.5228052
11173_LizaMinelli_60_f.jpg,0.5,0.41,0.5,0.64,0.46381837
14550_AudreyHepburn_35_f.jpg,0.56,0.39,0.44,0.59,0.50538135
2138_MelGibson_24_m.jpg,0.56,0.43,0.22,0.38,0.5580165
1541_Bono_38_m.jpg,0.3,0.24,0.33,0.41,0.45969096
9060_JeanClaudeVanDamme_41_m.jpg,0.51,0.41,0.24,0.39,0.4722309
6947_BorisKarloff_76_m.jpg,0.5,0.49,0.24,0.41,0.5363419
13161_JaneWyman_38_f.jpg,0.65,0.46,0.14,0.31,0.5113512
16091_DannyGlover_41_m.jpg,0.56,0.46,0.31,0.48,0.56204927
15661_KatharineRoss_72_f.jpg,0.49,0.46,0.24,0.4,0.55187744
2964_tomselleck_44_m.jpg,0.55,0.47,0.23,0.4,0.6425092
1246_RobertOppenheimer_52_m.jpg,0.52,0.4,0.07,0.19,0.550317
7855_ChristopherPlummer_32_m.jpg,0.38,0.33,0.35,0.47,0.5780773
10952_DaliahLavi_41_f.jpg,0.41,0.35,0.04,0.13,0.4927897
8899_ChristopherEccleston_43_m.jpg,0.57,0.45,0.15,0.31,0.52698237
6691_PeterGraves_66_m.jpg,0.51,0.44,0.15,0.3,0.60960263
2933_ScottGlenn_52_m.jpg,0.49,0.42,0.05,0.17,0.54290736
2533_DonJohnson_61_m.jpg,0.57,0.49,0.63,0.78,0.5235003
12155_FrancescaAnnis_60_f.jpg,0.43,0.37,0.06,0.16,0.52176195
2459_ClaudeRich_33_m.jpg,0.48,0.44,0.13,0.27,0.5617142
10003_GoldieHawn_24_f.jpg,0.5,0.38,0.36,0.51,0.5638088
9837_JudyDavis_52_f.jpg,0.57,0.42,0.31,0.47,0.61840993
7232_JosephCotten_59_m.jpg,0.45,0.37,0.19,0.32,0.5092514
16338_Dee_85_f.jpg,0.55,0.34,0.29,0.43,0.6601948
3099_ChuckNorris_32_m.jpg,0.34,0.31,0.43,0.53,0.51523966
2167_Mparkoulis_30_m.jpg,0.54,0.42,0.43,0.59,0.5548443
12235_IsabelleAdjani_33_f.jpg,0.55,0.44,0.06,0.19,0.5252909
8825_ArnoldSchwarzenegger_32_m.jpg,0.51,0.44,0.1,0.24,0.5723355
11131_JuneLockhart_56_f.jpg,0.22,0.21,0.03,0.04,0.5670697
7282_LeifErickson_35_m.jpg,0.54,0.46,0.13,0.28,0.56239533
3406_JohnLithgow_68_m.jpg,0.6,0.53,0.44,0.63,0.5809613
396_SteveJobsb_55_m.jpg,0.53,0.28,0.38,0.5,0.62540317
11492_JulieAndrews_71_f.jpg,0.55,0.47,0.55,0.71,0.58047074
13527_HelenHayes_30_f.jpg,0.49,0.36,0.28,0.42,0.681674
3079_BruceWillis_38_m.jpg,0.53,0.43,0.13,0.27,0.4992721
8935_ErnestBorgnine_80_m.jpg,0.56,0.56,0.22,0.41,0.51419795
10471_BetteMidler_54_f.jpg,0.6,0.45,0.75,0.87,0.4976538
7935_GeorgePeppard_43_m.jpg,0.48,0.34,0.32,0.45,0.59546727
10341_AnitaEkberg_27_f.jpg,0.43,0.33,0.22,0.34,0.5245671
12820_MaryTylerMoore_35_f.jpg,0.54,0.46,0.78,0.89,0.58069193
6962_CharlesBoyer_45_m.jpg,0.52,0.45,0.18,0.34,0.4455139
15740_MaryTamm_36_f.jpg,0.47,0.37,0.42,0.56,0.46767855
8590_DavidCarradine_43_m.jpg,0.62,0.54,0.23,0.43,0.5369921
13605_JeanPeters_59_f.jpg,0.58,0.5,0.45,0.63,0.50772643
418_LelandStanford_26_m.jpg,0.45,0.23,0.2,0.29,0.52979404
5095_AnthonyHopkins_70_m.jpg,0.6,0.49,0.18,0.36,0.5961909
5408_JonFinch_38_m.jpg,0.5,0.4,0.36,0.51,0.5489243
12984_ClaudiaCardinale_30_f.jpg,0.49,0.37,0.17,0.3,0.6164093
8146_LorneGreene_49_m.jpg,0.66,0.56,0.46,0.67,0.47407648
16485_SerenaWilliams_32_f.jpg,0.58,0.43,0.26,0.43,0.5070578
15684_KathrynGrayson_46_f.jpg,0.43,0.37,0.06,0.16,0.60844266
12494_AnneBaxter_22_f.jpg,0.51,0.39,0.4,0.55,0.63151366
1915_EdwardFox_42_m.jpg,0.55,0.48,0.28,0.46,0.514491
6212_DickieMoore_21_m.jpg,0.49,0.3,0.38,0.5,0.55220765
14598_JenniferJones_35_f.jpg,0.56,0.41,0.41,0.57,0.57949305
1233_RobertOppenheimer_40_m.jpg,0.64,0.48,0.5,0.68,0.54642737
12453_AngieDickinson_57_f.jpg,0.55,0.44,0.68,0.81,0.5541436
10828_RaquelWelch_26_f.jpg,0.54,0.41,0.26,0.42,0.65800077
14473_PeggyAshcroft_74_f.jpg,0.39,0.34,0.23,0.35,0.5741512
3542_MartinSheen_62_m.jpg,0.58,0.51,0.13,0.3,0.46841207
6526_KlausKinski_37_m.jpg,0.51,0.42,0.14,0.28,0.5064585
3401_JohnLithgow_63_m.jpg,0.63,0.54,0.44,0.64,0.59578377
14877_BernadetteLafont_42_f.jpg,0.46,0.38,0.26,0.4,0.5207198
11240_PiaLindstrom_73_f.jpg,0.66,0.62,0.8,0.96,0.5634427
14112_SusannahYork_22_f.jpg,0.53,0.41,0.5,0.65,0.5346616
3167_DerekJacobi_38_m.jpg,0.38,0.34,0.09,0.18,0.5996577
4870_RogerMoore_67_m.jpg,0.56,0.45,0.25,0.42,0.6000896
10781_OrnellaMuti_46_f.jpg,0.32,0.25,0.37,0.45,0.55655694
5627_PeterFalk_81_m.jpg,0.5,0.5,0.27,0.45,0.56598216
13661_JuneAllyson_27_f.jpg,0.58,0.35,0.07,0.19,0.5311076
9418_Thanasisveggos_37_m.jpg,0.49,0.35,0.06,0.16,0.554768
