Image,MS,BCE_Qscore
12079_ElsaMartinelli_69_f.jpg,0.57,0.51,0.43,1,0.62,-0.060819943
5191_CharlesGrodin_52_m.jpg,0.52,0.47,0.17,1,0.33,-0.29827553
12921_BarbraStreisand_35_f.jpg,0.59,0.45,0.19,1,0.36,-0.22457333
1135_HeinrichHertz_36_m.jpg,0.61,0.44,0.33,1,0.5,0.0042880215
5312_JackLemon_65_m.jpg,0.54,0.42,0.69,1,0.81,-0.521713
7326_LinoVentura_60_m.jpg,0.53,0.46,0.13,1,0.28,-0.17872727
8385_SpencerTracy_60_m.jpg,0.6,0.4,0.31,1,0.47,0.1336077
9380_SteveMcQueen_30_m.jpg,0.57,0.43,0.12,1,0.27,0.030146535
12138_FrancescaAnnis_29_f.jpg,0.37,0.28,0.35,0,0.45,0.03950699
4493_CarlosSantana_33_m.jpg,0.55,0.46,0.41,1,0.58,-0.20323889
12452_AngieDickinson_54_f.jpg,0.55,0.43,0.68,1,0.81,-0.1548592
13305_SigourneyWeaver_46_f.jpg,0.54,0.46,0.11,1,0.26,-0.04364968
8444_WalterPidgeon_50_m.jpg,0.55,0.47,0.14,1,0.3,0.07916984
12033_DebbieReynolds_36_f.jpg,0.34,0.29,0.1,0,0.17,0.071841285
7462_NewmanPaul_62_m.jpg,0.48,0.34,0.0,0,0.08,0.19908875
13856_AnneBancroft_25_f.jpg,0.49,0.31,0.53,0,0.64,-0.0060734153
15755_PamelaSueMartin_22_f.jpg,0.57,0.44,0.43,1,0.6,-0.29807067
1750_TimCurry_59_m.jpg,0.66,0.56,0.28,1,0.49,-0.08427567
4619_JamesGarner_37_m.jpg,0.55,0.46,0.41,1,0.58,-0.13995977
12901_RuthGordon_78_f.jpg,0.39,0.36,0.03,0,0.11,0.18874615
8202_PeterUstinov_73_m.jpg,0.57,0.39,0.31,1,0.47,0.036934778
3303_JackColeman_40_m.jpg,0.55,0.44,0.15,1,0.3,0.006858584
8635_FrankSinatra_65_m.jpg,0.52,0.46,0.0,1,0.12,0.3131292
4140_GenaRowlands_50_m.jpg,0.59,0.53,0.07,1,0.24,-0.20557518
15630_KatharineRoss_27_f.jpg,0.33,0.26,0.16,0,0.23,-0.13499065
8064_JohnForsythe_25_m.jpg,0.39,0.31,0.11,0,0.2,0.1430865
13718_PatriciaNeal_23_f.jpg,0.53,0.41,0.65,1,0.78,-0.13412103
6853_ThomasTerry_46_m.jpg,0.56,0.47,0.41,1,0.58,-0.25561666
3621_MikeConnors_71_m.jpg,0.59,0.55,0.47,1,0.66,-0.1587567
6838_StevenSpielberg_40_m.jpg,0.58,0.35,0.14,1,0.27,0.023431303
11232_PiaLindstrom_57_f.jpg,0.63,0.54,0.8,1,0.94,-0.1703564
7041_DavidNiven_47_m.jpg,0.69,0.57,0.5,1,0.71,-0.24838623
10660_LuiseRainer_32_f.jpg,0.45,0.33,0.36,0,0.48,0.24613164
15852_StВphaneAudran_23_f.jpg,0.39,0.3,0.0,0,0.06,-0.19055937
13566_IreneDunne_49_f.jpg,0.59,0.51,0.12,1,0.29,-0.017252715
1530_Bono_24_m.jpg,0.49,0.37,0.33,0,0.47,0.016218372
22_MariaCallas_31_f.jpg,0.56,0.4,0.04,1,0.16,-0.09847321
11157_LizaMinelli_31_f.jpg,0.52,0.43,0.3,1,0.46,0.04423601
14123_SusannahYork_38_f.jpg,0.62,0.52,0.5,1,0.69,-0.16567595
1192_ErnestRutherford_40_m.jpg,0.63,0.48,0.5,1,0.68,-0.39042187
8618_FrankSinatra_43_m.jpg,0.63,0.44,0.27,1,0.45,0.20930357
15453_JanetEllis_56_f.jpg,0.58,0.48,0.75,1,0.88,-0.25718987
15183_CydCharisse_35_f.jpg,0.36,0.33,0.11,0,0.2,-0.15572913
12605_FrancesDee_40_f.jpg,0.6,0.49,0.35,1,0.54,-0.24769294
331_LarryEllison_68_m.jpg,0.67,0.47,0.36,1,0.55,0.22737414
7827_AnthonyQuayle_42_m.jpg,0.45,0.39,0.0,0,0.09,0.087329954
10493_DianneWiest_53_f.jpg,0.48,0.4,0.42,0,0.57,-0.056269005
9361_GregoryPeck_45_m.jpg,0.45,0.35,0.24,0,0.37,-0.046884175
1230_ClaudeLВviStrauss_50_m.jpg,0.64,0.29,0.0,1,0.09,-0.33430406
7066_FessParker_34_m.jpg,0.53,0.45,0.0,1,0.12,-0.012203579
3118_ChuckNorris_55_m.jpg,0.64,0.55,0.43,1,0.63,0.2570839
3102_ChuckNorris_36_m.jpg,0.45,0.41,0.43,0,0.57,-0.027098859
14404_MaryPickford_55_f.jpg,0.52,0.36,0.36,1,0.5,-0.13526843
14072_JudyHolliday_36_f.jpg,0.58,0.43,0.57,1,0.72,-0.1954709
9571_MarcelloMastroianni_29_m.jpg,0.57,0.44,0.13,1,0.28,0.10111959
9685_MegRyan_39_f.jpg,0.5,0.4,0.33,0,0.48,0.0533346
6425_JamesCoburn_68_m.jpg,0.51,0.48,0.26,1,0.43,-0.13351734
10837_RaquelWelch_39_f.jpg,0.55,0.46,0.56,1,0.72,-0.23361303
1631_AlPacino_39_m.jpg,0.46,0.34,0.15,0,0.26,0.25256607
7664_TonyCurtis_84_m.jpg,0.5,0.43,0.48,0,0.63,-0.14233571
13822_VanessaRedgrave_59_f.jpg,0.51,0.45,0.26,1,0.42,0.034501042
1953_JamesBest_41_m.jpg,0.44,0.41,0.6,0,0.72,5.362928e-05
14439_OliviadeHavilland_49_f.jpg,0.53,0.42,0.64,1,0.77,-0.099057384
1285_MarieCurie_55_f.jpg,0.4,0.26,0.29,0,0.39,0.1296429
10695_MaggieSmith_39_f.jpg,0.45,0.35,0.21,0,0.33,0.1639669
454_BerryGordy_23_m.jpg,0.58,0.37,0.58,1,0.71,0.13015543
15326_EdwigeFenech_60_f.jpg,0.55,0.47,0.43,1,0.6,0.023982247
9572_MarcelloMastroianni_30_m.jpg,0.56,0.43,0.11,1,0.25,-0.07487592
329_LarryEllison_20_m.jpg,0.54,0.33,0.0,1,0.09,-0.21361952
13516_HelenHayes_34_f.jpg,0.52,0.46,0.47,1,0.63,-0.1652193
8272_RichardChamberlain_33_m.jpg,0.52,0.46,0.03,1,0.16,0.021964071
15420_JanePowell_86_f.jpg,0.61,0.62,0.69,1,0.87,-0.2065742
7613_TellySavalas_41_m.jpg,0.45,0.39,0.48,0,0.61,0.48984662
1628_AlPacino_50_m.jpg,0.59,0.42,0.23,1,0.39,-0.18097281
2803_PeterFonda_65_m.jpg,0.57,0.46,0.67,1,0.81,-0.24882747
10625_LindaEvans_51_f.jpg,0.49,0.41,0.0,0,0.1,0.12324383
12316_MelindaDillion_47_f.jpg,0.48,0.41,0.28,0,0.43,0.14900622
3305_JackColeman_44_m.jpg,0.64,0.51,0.48,1,0.67,0.21192361
9085_LawrenceTierney_27_m.jpg,0.53,0.42,0.24,1,0.4,0.23102862
3951_BrianDennehy_49_m.jpg,0.56,0.49,0.16,1,0.33,-0.08051329
1725_TimCurry_28_m.jpg,0.42,0.32,0.36,0,0.48,-0.46425307
5719_RoyRogers_75_m.jpg,0.6,0.58,0.6,1,0.79,-0.26850164
5027_WarrenBeatty_24_m.jpg,0.51,0.25,0.32,1,0.43,-0.30014595
7977_GiulianoGemma_24_m.jpg,0.48,0.38,0.2,0,0.34,-0.072949976
2915_ScottGlenn_33_m.jpg,0.52,0.46,0.23,1,0.39,-0.34628707
13421_DanielleDarrieux_42_f.jpg,0.51,0.46,0.08,1,0.22,-0.0795021
11234_PiaLindstrom_61_f.jpg,0.66,0.57,0.8,1,0.95,-0.117943324
859_mahatmagandhi_58_m.jpg,0.51,0.38,0.33,1,0.48,0.27026
15293_DyanCannon_45_f.jpg,0.63,0.37,0.81,1,0.9,0.023322644
8740_RichardAttenborough_59_m.jpg,0.35,0.3,0.1,0,0.18,-0.14033936
11978_AngelaLansbury_68_f.jpg,0.58,0.52,0.12,1,0.29,0.30345052
9673_MegRyan_26_f.jpg,0.33,0.25,0.15,0,0.22,-0.025454773
15930_VeronicaLake_40_f.jpg,0.56,0.43,0.27,1,0.43,-0.051252123
231_TheodorakisMikis_57_m.jpg,0.61,0.44,0.04,1,0.18,-0.23374613
932_FranklinDRoosevelt_60_m.jpg,0.61,0.42,0.37,1,0.54,-0.21740034
10700_MaggieSmith_31_f.jpg,0.51,0.42,0.12,1,0.26,-0.15632907
10658_LuiseRainer_26_f.jpg,0.52,0.38,0.08,1,0.2,0.019389136
5723_RoyRogers_83_m.jpg,0.57,0.58,0.6,1,0.78,-0.17103517
13965_DeborahKerr_42_f.jpg,0.6,0.4,0.2,1,0.36,-0.1701965
742_RonaldReagan_57_m.jpg,0.55,0.47,0.25,1,0.42,-0.1329421
5302_JackLemon_28_m.jpg,0.53,0.4,0.69,1,0.8,-0.24515922
10983_DonnaDouglas_54_f.jpg,0.59,0.52,0.75,1,0.89,0.09476794
4767_MichelPiccoli_60_m.jpg,0.56,0.51,0.32,1,0.51,-0.35451993
10189_JoanLeslie_84_f.jpg,0.55,0.52,0.37,1,0.56,-0.09753146
3599_MikeConnors_33_m.jpg,0.5,0.46,0.16,0,0.31,-0.40495124
3987_BurtReynolds_44_m.jpg,0.48,0.43,0.28,0,0.44,0.17040548
12134_FrancescaAnnis_25_f.jpg,0.52,0.4,0.35,1,0.5,0.22759111
13589_JeanPeters_24_f.jpg,0.59,0.44,0.45,1,0.62,-0.032895762
6078_WilliamShatner_60_m.jpg,0.57,0.51,0.23,1,0.41,-0.20974334
3395_JohnLithgow_53_m.jpg,0.46,0.39,0.16,0,0.29,0.24133602
15715_MargaretNolan_34_f.jpg,0.49,0.41,0.28,0,0.43,0.2785508
16274_campbell_25_f.jpg,0.42,0.31,0.08,0,0.17,0.24915533
2986_WoodyAllen_71_m.jpg,0.54,0.29,0.2,1,0.32,0.2370753
6983_CharlesBoyer_74_m.jpg,0.4,0.39,0.21,0,0.34,-0.19123384
16006_MuhammadAli_25_m.jpg,0.45,0.29,0.3,0,0.41,-0.042621102
12635_HedyLamarr_30_f.jpg,0.52,0.33,0.32,1,0.45,0.030286882
2374_AlainDelon_30_m.jpg,0.52,0.33,0.32,1,0.45,-0.310331
3600_MikeConnors_35_m.jpg,0.56,0.53,0.16,1,0.34,-0.046015795
8017_HenryFonda_33_m.jpg,0.49,0.45,0.5,0,0.65,-0.29966646
15369_JanePowell_14_f.jpg,0.51,0.42,0.69,1,0.81,-0.23487441
13042_GeraldineChaplin_53_f.jpg,0.47,0.4,0.19,0,0.33,0.09142814
8854_ArnoldSchwarzenegger_63_m.jpg,0.55,0.48,0.28,1,0.46,-0.023056563
10440_BetteMidler_21_f.jpg,0.36,0.28,0.0,0,0.05,-0.035323072
15211_CydCharisse_83_f.jpg,0.58,0.55,0.57,1,0.75,0.050958015
4221_HelmutBerger_32_m.jpg,0.46,0.38,0.46,0,0.59,-0.21869887
264_michaeljackson_46_m.jpg,0.36,0.26,0.43,0,0.52,-0.07396986
7842_AnthonyQuayle_58_m.jpg,0.58,0.5,0.4,1,0.59,-0.08892802
14244_JanetGaynor_20_f.jpg,0.65,0.49,0.12,1,0.29,-0.24519385
8309_RichardCrenna_30_m.jpg,0.56,0.44,0.38,1,0.55,0.17522122
7057_DavidNiven_52_m.jpg,0.62,0.47,0.5,1,0.67,-0.11441347
3590_MichaelYork_62_m.jpg,0.53,0.46,0.38,1,0.55,0.14025785
3871_SteveMartin_45_m.jpg,0.61,0.53,0.55,1,0.73,-0.29237527
11797_ValerieHarper_51_f.jpg,0.51,0.44,0.08,1,0.21,-0.19145134
14153_VivienLeigh_47_f.jpg,0.58,0.43,0.64,1,0.78,-0.08091276
1697_EdHarris_37_m.jpg,0.3,0.25,0.26,0,0.34,0.3307715
14000_GloriaSwanson_69_f.jpg,0.46,0.34,0.32,0,0.45,-0.06593064
6400_JamesCoburn_33_m.jpg,0.56,0.49,0.26,1,0.44,0.037748855
10222_KathyBates_38_f.jpg,0.52,0.46,0.08,1,0.22,0.15222377
2169_Mparkoulis_25_m.jpg,0.5,0.39,0.43,0,0.57,-0.28739893
4810_PierceBrosnan_53_m.jpg,0.39,0.33,0.06,0,0.14,0.01168989
6147_DanaAndrews_49_m.jpg,0.54,0.47,0.08,1,0.23,-0.21385734
14151_VivienLeigh_35_f.jpg,0.6,0.45,0.64,1,0.79,0.07990732
3432_KevinSpacey_44_m.jpg,0.58,0.46,0.39,1,0.57,-0.44823804
15998_MuhammadAli_30_m.jpg,0.5,0.33,0.17,0,0.29,-0.1175564
4645_JeffGoldblum_20_m.jpg,0.57,0.44,0.27,1,0.44,-0.3573768
7416_MickeyRooney_33_m.jpg,0.48,0.43,0.13,0,0.27,0.20389841
15105_BonnieHunt_50_f.jpg,0.63,0.52,0.76,1,0.9,0.06718801
6026_RafVallone_28_m.jpg,0.55,0.43,0.37,1,0.53,0.03064327
5090_AnthonyHopkins_55_m.jpg,0.54,0.44,0.36,1,0.53,0.057470903
16061_WillSmith_27_m.jpg,0.67,0.49,0.76,1,0.9,-0.13668355
6789_RowanAtkinson_49_m.jpg,0.63,0.47,0.15,1,0.32,-0.71554804
9582_MarcelloMastroianni_41_m.jpg,0.62,0.52,0.38,1,0.58,-0.3566156
13086_GretaGarbo_23_f.jpg,0.53,0.41,0.08,1,0.21,-0.19301975
5961_JeanMarais_36_m.jpg,0.38,0.34,0.16,0,0.27,-0.105734244
6951_CharlesBoyer_29_m.jpg,0.49,0.38,0.06,0,0.17,-0.2498439
4924_RomanPolanski_79_m.jpg,0.57,0.56,0.4,1,0.6,-0.21776932
16469_SerenaWilliams_31_f.jpg,0.47,0.34,0.17,0,0.29,0.092968844
14848_SimoneSignoret_62_f.jpg,0.44,0.36,0.59,0,0.7,0.2591559
12297_LauraAntonelli_54_f.jpg,0.53,0.45,0.16,1,0.32,-0.041351344
415_LelandStanford_67_m.jpg,0.59,0.4,0.5,1,0.65,0.16269666
12648_IsabelleHuppert_26_f.jpg,0.45,0.34,0.27,0,0.4,-0.033616107
8173_PatrickSwayze_45_m.jpg,0.63,0.51,0.35,1,0.55,-0.33165577
6737_RexHarrison_70_m.jpg,0.55,0.49,0.25,1,0.43,-0.020535115
16457_Tyson_48_f.jpg,0.49,0.3,0.13,0,0.23,-0.046697225
3011_AlanRickman_39_m.jpg,0.61,0.53,0.41,1,0.61,-0.2923857
8591_DavidCarradine_44_m.jpg,0.43,0.36,0.23,0,0.36,0.13627662
3674_PhilHartman_43_m.jpg,0.6,0.47,0.4,1,0.58,0.062351048
9254_VittorioGassman_52_m.jpg,0.47,0.42,0.56,0,0.7,-0.1470668
2746_LiamNeeson_33_m.jpg,0.48,0.41,0.07,0,0.19,-0.12788081
2928_ScottGlenn_47_m.jpg,0.54,0.47,0.17,1,0.33,0.080454856
14951_AmandaBlake_41_f.jpg,0.42,0.32,0.39,0,0.51,0.07177023
9012_HumphreyBogard_40_m.jpg,0.55,0.42,0.26,1,0.42,-0.12108946
10619_LindaEvans_42_f.jpg,0.5,0.41,0.48,0,0.63,-0.07102003
3023_AlanRickman_57_m.jpg,0.55,0.47,0.41,1,0.58,-0.13839753
11633_MaureenOHara_35_f.jpg,0.56,0.48,0.52,1,0.69,-0.049049176
4405_RobertPowell_28_m.jpg,0.49,0.37,0.27,0,0.41,-0.16192134
11964_AngelaLansbury_46_f.jpg,0.34,0.3,0.5,0,0.59,0.3092001
6864_ThomasTerry_57_m.jpg,0.59,0.51,0.41,1,0.6,-0.018264616
4148_GenaRowlands_62_m.jpg,0.55,0.5,0.39,1,0.57,-0.23073782
9388_SteveMcQueen_32_m.jpg,0.61,0.48,0.46,1,0.64,0.06334888
502_motherTereza_69_f.jpg,0.58,0.42,0.13,1,0.28,-0.18103752
12030_DebbieReynolds_32_f.jpg,0.44,0.37,0.12,0,0.24,0.04314978
14059_JudyGarland_45_f.jpg,0.52,0.41,0.25,1,0.4,0.064971276
334_LarryEllison_48_m.jpg,0.67,0.47,0.07,1,0.23,0.40459514
9221_RobertMitchum_34_m.jpg,0.5,0.38,0.5,0,0.64,0.09110473
7430_MickeyRooney_61_m.jpg,0.5,0.46,0.11,0,0.26,0.40799996
7950_GilbertRoland_38_m.jpg,0.62,0.53,0.43,1,0.63,-0.110390015
1976_JamesBest_88_m.jpg,0.42,0.42,0.14,0,0.27,0.5782032
3156_DannyDeVito_63_m.jpg,0.58,0.51,0.35,1,0.54,-0.3728044
1649_BobDylan_21_m.jpg,0.33,0.26,0.5,0,0.58,-0.068723895
6291_ErrolFlynn_28_m.jpg,0.59,0.41,0.13,1,0.28,0.01396595
11229_PiaLindstrom_52_f.jpg,0.67,0.58,0.8,1,0.95,0.013675805
11796_ValerieHarper_49_f.jpg,0.54,0.46,0.69,1,0.82,-0.17291623
2195_NickNolte_46_m.jpg,0.53,0.46,0.36,1,0.53,0.022902597
7255_KrisKristofferson_53_m.jpg,0.41,0.36,0.25,0,0.38,0.112426534
6153_DanaAndrews_60_m.jpg,0.6,0.53,0.39,1,0.59,-0.3649891
15990_MuhammadAli_64_m.jpg,0.47,0.33,0.15,0,0.26,0.0004572123
1506_GabrielGarciaMarquez_78_m.jpg,0.61,0.52,0.33,1,0.53,-0.27450454
1028_ClerkMaxwell_45_m.jpg,0.6,0.44,0.71,1,0.84,-0.12271267
7244_KrisKristofferson_35_m.jpg,0.44,0.4,0.11,0,0.23,-0.08034409
3083_BruceWillis_43_m.jpg,0.39,0.32,0.26,0,0.37,-0.12533326
13444_DanielleDarrieux_77_f.jpg,0.5,0.48,0.41,0,0.58,-0.13776922
4735_MichelPiccoli_33_m.jpg,0.39,0.35,0.32,0,0.44,-0.23080784
5108_AnthonyHopkins_69_m.jpg,0.61,0.54,0.36,1,0.56,0.11937794
8242_ReginaldOwen_46_m.jpg,0.49,0.44,0.19,0,0.34,-0.032255586
9416_Thanasisveggos_38_m.jpg,0.44,0.31,0.38,0,0.5,-0.28963602
5978_JeanMarais_69_m.jpg,0.55,0.52,0.16,1,0.34,-0.321913
14065_JudyHolliday_32_f.jpg,0.55,0.41,0.05,1,0.17,0.07226295
14246_JanetGaynor_22_f.jpg,0.66,0.51,0.65,1,0.82,-0.40391752
6993_ChristopherWalken_30_m.jpg,0.41,0.31,0.07,0,0.15,-0.13971972
8467_WilliamHolden_27_m.jpg,0.45,0.34,0.28,0,0.41,-0.12408206
519_AlKapone_37_m.jpg,0.53,0.39,0.3,1,0.45,-0.122854315
16318_Davis_51_f.jpg,0.52,0.39,0.15,1,0.29,-0.014016813
9789_JaneAsher_6_f.jpg,0.39,0.31,0.27,0,0.38,0.23953503
10747_MerylStreep_57_f.jpg,0.7,0.59,0.58,1,0.78,0.033756867
138_PaulmcCartney_36_m.jpg,0.58,0.41,0.39,1,0.55,-0.17068899
15742_MaryTamm_42_f.jpg,0.59,0.47,0.38,1,0.56,-0.1666775
5324_JeanGabin_46_m.jpg,0.64,0.52,0.38,1,0.58,0.2318778
272_PabloPicasso_56_m.jpg,0.51,0.43,0.23,1,0.39,0.22995979
7561_RobertRyan_32_m.jpg,0.57,0.5,0.26,1,0.44,-0.26945361
4258_JeffreyJones_67_m.jpg,0.48,0.46,0.12,0,0.26,0.14296533
10149_JoanCusack_36_f.jpg,0.36,0.28,0.14,0,0.22,-0.091048375
2211_NickNolte_63_m.jpg,0.57,0.5,0.0,1,0.13,-0.12441821
7971_GilbertRoland_77_m.jpg,0.52,0.48,0.19,1,0.36,-0.006629742
695_GeorgeHWBush_58_m.jpg,0.61,0.38,0.55,1,0.69,-0.042346038
14770_ShelleyWinters_60_f.jpg,0.54,0.4,0.55,1,0.69,0.0391896
4693_JohnTravolta_22_m.jpg,0.54,0.34,0.48,1,0.61,-0.26259166
11279_SophiaLoren_28_f.jpg,0.57,0.44,0.52,1,0.68,-0.2721225
14694_ElizabethTaylor_77_f.jpg,0.56,0.19,0.5,1,0.59,-0.051718734
13202_MichellePfeiffer_33_f.jpg,0.55,0.41,0.18,1,0.33,0.066014126
1146_GalileoGalilei_74_m.jpg,0.65,0.4,0.14,1,0.29,0.10306544
15773_PamelaSueMartin_42_f.jpg,0.45,0.37,0.43,0,0.56,0.06728775
10518_FayeDunaway_55_f.jpg,0.57,0.48,0.64,1,0.79,-0.2804281
5026_WarrenBeatty_61_m.jpg,0.53,0.39,0.12,1,0.25,-0.1259378
2636_JeremyKemp_29_m.jpg,0.46,0.35,0.29,0,0.42,0.18347222
15006_AnnMiller_20_f.jpg,0.5,0.39,0.17,0,0.31,0.012339412
10129_JaneFonda_70_f.jpg,0.62,0.55,0.62,1,0.8,-0.10833134
13886_AnnieGirardot_36_f.jpg,0.25,0.22,0.06,0,0.09,-0.20989928
14195_GeraldinePage_60_f.jpg,0.44,0.29,0.49,0,0.59,-0.04570805
2310_SamNeill_51_m.jpg,0.49,0.41,0.18,0,0.32,-0.19329593
3347_JeffBridges_61_m.jpg,0.51,0.44,0.31,1,0.47,0.070153035
9585_MarcelloMastroianni_44_m.jpg,0.6,0.51,0.07,1,0.23,-0.26898468
2879_SamElliott_35_m.jpg,0.49,0.43,0.31,0,0.47,-0.014109882
5577_PatrickStewart_66_m.jpg,0.44,0.39,0.11,0,0.23,0.0104918955
983_Einstain_70_m.jpg,0.61,0.47,0.09,1,0.25,0.21122088
12166_GlendaJackson_33_f.jpg,0.43,0.36,0.33,0,0.46,-0.032850288
12016_DebbieReynolds_15_f.jpg,0.49,0.39,0.6,0,0.72,-0.27722624
1737_TimCurry_45_m.jpg,0.51,0.44,0.14,1,0.29,0.0082326755
99_PaulAnka_46_m.jpg,0.49,0.32,0.46,0,0.58,-0.36710364
6201_DickieMoore_57_m.jpg,0.48,0.43,0.06,0,0.18,-0.09255854
553_angelamerkel_59_f.jpg,0.63,0.5,0.07,1,0.23,0.012175107
9804_JaneAsher_25_f.jpg,0.48,0.37,0.33,0,0.47,-0.06387303
16365_Dench_71_f.jpg,0.55,0.4,0.32,1,0.48,-0.075301625
2189_NickNolte_39_m.jpg,0.53,0.47,0.1,1,0.25,0.08760553
8392_SpencerTracy_41_m.jpg,0.49,0.36,0.31,0,0.45,-0.046380956
96_PaulAnka_52_m.jpg,0.58,0.41,0.32,1,0.48,-0.41805345
15064_BettyGarrett_66_f.jpg,0.65,0.59,0.85,1,0.99,-0.20322165
9025_HumphreyBogard_48_m.jpg,0.55,0.4,0.48,1,0.63,-0.2253047
7649_TonyCurtis_47_m.jpg,0.57,0.47,0.48,1,0.65,0.102852516
7956_GilbertRoland_47_m.jpg,0.59,0.49,0.43,1,0.61,-0.1958904
13289_AmandaRedman_47_f.jpg,0.47,0.38,0.6,0,0.72,0.16038051
7634_TellySavalas_65_m.jpg,0.44,0.39,0.17,0,0.3,-0.2813338
1832_TomJones_24_m.jpg,0.5,0.39,0.09,0,0.21,0.13149291
3345_JeffBridges_59_m.jpg,0.47,0.4,0.17,0,0.31,0.21888852
602_QueenElizabet_45_f.jpg,0.59,0.33,0.09,1,0.21,-0.0043341694
12808_MaryTylerMoore_22_f.jpg,0.61,0.48,0.78,1,0.9,-0.16585138
14388_MaryPickford_20_f.jpg,0.52,0.4,0.3,1,0.45,0.07679885
10024_GoldieHawn_62_f.jpg,0.58,0.5,0.36,1,0.55,0.12245064
4087_DickVanDyke_35_m.jpg,0.45,0.41,0.06,0,0.17,-0.19625579
12713_JanetLeigh_36_f.jpg,0.56,0.48,0.23,1,0.41,0.0563413
8112_LeslieNielsen_38_m.jpg,0.57,0.55,0.33,1,0.53,0.20117594
16187_BillCosby_38_m.jpg,0.51,0.45,0.52,1,0.67,-0.070326634
9008_GeorgeCScott_26_m.jpg,0.32,0.16,0.38,0,0.43,-0.07242757
15034_AnnMiller_64_f.jpg,0.58,0.52,0.65,1,0.81,0.035678077
625_mitsotakis_83_m.jpg,0.6,0.34,0.24,1,0.38,-0.20481323
3512_MarisaPavan_76_m.jpg,0.5,0.47,0.5,0,0.66,-0.24504875
12978_ClaudiaCardinale_23_f.jpg,0.44,0.34,0.43,0,0.55,0.021237934
16226_RichardPryor_61_m.jpg,0.47,0.37,0.14,0,0.26,-0.1436882
9655_BoDerek_40_f.jpg,0.64,0.51,0.5,1,0.69,-0.099760935
13040_GeraldineChaplin_51_f.jpg,0.52,0.43,0.12,1,0.26,-0.12574762
11186_MonicaVitti_33_f.jpg,0.57,0.46,0.14,1,0.3,-0.097338386
10127_JaneFonda_68_f.jpg,0.6,0.53,0.62,1,0.79,0.15420245
8920_ErnestBorgnine_53_m.jpg,0.46,0.43,0.5,0,0.64,0.18522306
2775_MickJagger_24_m.jpg,0.51,0.37,0.29,1,0.43,0.14969459
6579_LexBarker_32_m.jpg,0.61,0.49,0.42,1,0.61,0.07083359
9985_GlennClose_40_f.jpg,0.64,0.52,0.1,1,0.28,0.21948868
3689_RingoStarr_29_m.jpg,0.51,0.39,0.54,1,0.68,-0.24885628
3900_TomasMilian_40_m.jpg,0.33,0.29,0.5,0,0.59,-0.24702097
3864_SteveMartin_18_m.jpg,0.53,0.42,0.55,1,0.69,-0.3456451
5153_BobHope_41_m.jpg,0.46,0.41,0.14,0,0.27,0.295387
11742_SusanSarandon_49_f.jpg,0.49,0.42,0.03,0,0.14,-0.17921159
10273_MarietteHartley_22_f.jpg,0.58,0.45,0.56,1,0.72,-0.015675364
10799_PeggyLipton_25_f.jpg,0.64,0.5,0.65,1,0.81,-0.21428542
4262_KevinCostner_28_m.jpg,0.63,0.48,0.44,1,0.62,-0.40602124
10451_BetteMidler_32_f.jpg,0.53,0.41,0.75,1,0.85,-0.07326946
11576_LindsayWagner_44_f.jpg,0.49,0.41,0.2,0,0.34,-0.019651894
1947_JamesBest_34_m.jpg,0.43,0.39,0.6,0,0.72,0.09358725
1142_HeinrichHertz_29_m.jpg,0.6,0.43,0.22,1,0.39,0.26998565
13442_DanielleDarrieux_72_f.jpg,0.39,0.36,0.41,0,0.53,0.046882227
13999_GloriaSwanson_77_f.jpg,0.44,0.33,0.32,0,0.44,0.265954
12924_BarbraStreisand_42_f.jpg,0.6,0.46,0.45,1,0.62,-0.0034743557
15329_EdwigeFenech_62_f.jpg,0.57,0.49,0.3,1,0.48,-0.09972818
12114_EvaMarieSaint_71_f.jpg,0.62,0.59,0.63,1,0.82,0.07056121
6493_JohnnyCash_69_m.jpg,0.57,0.39,0.55,1,0.69,-0.39050853
9211_RobertMitchum_37_m.jpg,0.54,0.47,0.5,1,0.67,0.23226695
9879_LauraDern_28_f.jpg,0.52,0.39,0.18,1,0.32,0.38912457
1284_MarieCurie_36_f.jpg,0.61,0.48,0.07,1,0.22,-0.14334567
9860_KimNovak_31_f.jpg,0.44,0.34,0.33,0,0.46,-0.027117599
12888_RuthGordon_50_f.jpg,0.44,0.4,0.17,0,0.3,-0.22347149
14947_AmandaBlake_27_f.jpg,0.53,0.4,0.39,1,0.54,-0.058682937
15192_CydCharisse_48_f.jpg,0.36,0.33,0.03,0,0.1,0.12392225
1860_TomJones_67_m.jpg,0.51,0.35,0.35,1,0.49,0.23047353
9074_JeanClaudeVanDamme_45_m.jpg,0.36,0.28,0.41,0,0.51,0.05472935
8728_RichardAttenborough_54_m.jpg,0.52,0.39,0.06,1,0.18,-0.3491766
12574_DonnaReed_27_f.jpg,0.67,0.51,0.0,1,0.15,-0.09152047
4004_BurtReynolds_77_m.jpg,0.55,0.45,0.21,1,0.37,-0.34594655
8121_LeslieNielsen_67_m.jpg,0.55,0.45,0.04,1,0.17,0.039176237
5516_NicolasSarkozy_23_m.jpg,0.45,0.35,0.4,0,0.53,-0.03526381
3848_SteveKanaly_39_m.jpg,0.51,0.42,0.11,1,0.25,-0.19393179
10870_SusanGeorge_41_f.jpg,0.45,0.36,0.09,0,0.2,0.21339177
1183_ErnestRutherford_34_m.jpg,0.45,0.36,0.08,0,0.19,-0.06051421
