Image,MS,Qscore
9017386@N06/landmark_aligned_face.221.10770880025_bc9af5c520_o.jpg,0.47,0.5000145
29671106@N00/landmark_aligned_face.188.9058762993_16f186829f_o.jpg,0.39,0.44748408
30601258@N03/landmark_aligned_face.2.11624488765_9db0b93c94_o.jpg,0.34,0.47983935
37303189@N08/landmark_aligned_face.88.9793663945_973880bf0b_o.jpg,0.22,0.49539402
63153065@N07/landmark_aligned_face.248.11051581296_ee7f7c3191_o.jpg,0.68,0.5202823
10406201@N05/landmark_aligned_face.271.10266538274_76e220ee93_o.jpg,0.56,0.5072869
63153065@N07/landmark_aligned_face.233.9449067817_b99694825f_o.jpg,0.26,0.44110024
63153065@N07/landmark_aligned_face.247.11051581296_ee7f7c3191_o.jpg,0.36,0.44865835
63153065@N07/landmark_aligned_face.236.9503731533_e0186eb3a3_o.jpg,0.36,0.53350836
63153065@N07/landmark_aligned_face.240.9449083347_5924e86339_o.jpg,0.48,0.5263498
20254529@N04/landmark_aligned_face.53.9403174137_e20da81c41_o.jpg,0.64,0.5316438
10044155@N06/landmark_aligned_face.134.11331297256_0dd6face23_o.jpg,0.45,0.51048476
30601258@N03/landmark_aligned_face.2.11167478633_afa18032b6_o.jpg,0.26,0.5320596
10406201@N05/landmark_aligned_face.265.10016670123_edcb1ac5e0_o.jpg,0.55,0.52717054
10406201@N05/landmark_aligned_face.264.10265991733_ccb67cd6af_o.jpg,0.29,0.48935914
30601258@N03/landmark_aligned_face.7.9563675153_5e0473fb1a_o.jpg,0.52,0.4897315
10406201@N05/landmark_aligned_face.266.11160771824_fac44cdfcf_o.jpg,0.43,0.43585008
37303189@N08/landmark_aligned_face.87.8520277156_05bdd42e7c_o.jpg,0.66,0.50999284
30601258@N03/landmark_aligned_face.3.9254706027_30fb69d508_o.jpg,0.35,0.54324126
10044155@N06/landmark_aligned_face.145.11345741476_a767abaf34_o.jpg,0.27,0.44700658
63153065@N07/landmark_aligned_face.240.9157541461_96a0028625_o.jpg,0.45,0.5421907
9017386@N06/landmark_aligned_face.217.10770880025_bc9af5c520_o.jpg,0.34,0.47116292
30601258@N03/landmark_aligned_face.8.8748602310_6a49559e57_o.jpg,0.22,0.42536458
37303189@N08/landmark_aligned_face.84.10295157835_b4e6bd95c4_o.jpg,0.24,0.49049675
20254529@N04/landmark_aligned_face.28.9981741125_90b35e93af_o.jpg,0.53,0.5101649
10044155@N06/landmark_aligned_face.147.11345646293_9f2d7cae38_o.jpg,0.4,0.44142622
63153065@N07/landmark_aligned_face.244.11051581296_ee7f7c3191_o.jpg,0.72,0.5167139
10044155@N06/landmark_aligned_face.139.11345741476_a767abaf34_o.jpg,0.23,0.5090159
63153065@N07/landmark_aligned_face.252.11634214216_a1822cdbfe_o.jpg,0.33,0.52762884
63153065@N07/landmark_aligned_face.233.11233906443_64d51fecc9_o.jpg,0.38,0.50042504
62501130@N02/landmark_aligned_face.100.11399274954_b7867bcf69_o.jpg,0.69,0.53371423
9017386@N06/landmark_aligned_face.208.8504680971_71a30dc5b2_o.jpg,0.38,0.5053257
10406201@N05/landmark_aligned_face.266.10016273476_91202c1b04_o.jpg,0.4,0.45878237
10406201@N05/landmark_aligned_face.268.11160735505_4b1437df83_o.jpg,0.31,0.47852117
62501130@N02/landmark_aligned_face.98.11305778704_2c6842a931_o.jpg,0.36,0.532873
20254529@N04/landmark_aligned_face.18.9404682598_6e36c4ae08_o.jpg,0.32,0.56146544
10044155@N06/landmark_aligned_face.133.11331364744_bf16856562_o.jpg,0.44,0.45108765
63153065@N07/landmark_aligned_face.240.9157547453_fc979e7025_o.jpg,0.28,0.49586946
20254529@N04/landmark_aligned_face.44.9934698773_a0d7829177_o.jpg,0.28,0.47262266
10044155@N06/landmark_aligned_face.134.11343759245_695b4d73ff_o.jpg,0.62,0.47800282
9017386@N06/landmark_aligned_face.207.11792755764_35f8d415e1_o.jpg,0.58,0.48180696
63153065@N07/landmark_aligned_face.243.9449083785_6c6ec5f1df_o.jpg,0.44,0.47239116
63153065@N07/landmark_aligned_face.231.9321104635_a11b3580fe_o.jpg,0.28,0.52644
10406201@N05/landmark_aligned_face.273.11457970173_67e220b567_o.jpg,0.5,0.4855809
20254529@N04/landmark_aligned_face.14.9981905523_f79203384e_o.jpg,0.46,0.46839198
63153065@N07/landmark_aligned_face.230.9314407952_5b5ee9a9c1_o.jpg,0.29,0.47756484
20254529@N04/landmark_aligned_face.36.9981741125_90b35e93af_o.jpg,0.25,0.506993
10044155@N06/landmark_aligned_face.137.11345832453_a6f691f233_o.jpg,0.69,0.4985015
62501130@N02/landmark_aligned_face.100.11285992563_639e9d198d_o.jpg,0.48,0.5235102
29671106@N00/landmark_aligned_face.195.11192883874_1f4a3c2c2f_o.jpg,0.46,0.5501362
29671106@N00/landmark_aligned_face.190.9395357303_c62c8d8379_o.jpg,0.51,0.5521004
10044155@N06/landmark_aligned_face.144.11345487344_e716a9aef8_o.jpg,0.28,0.544077
20254529@N04/landmark_aligned_face.15.9401937985_98b3e07467_o.jpg,0.28,0.44063833
10406201@N05/landmark_aligned_face.262.9540296923_2c648ea21f_o.jpg,0.51,0.5364839
20254529@N04/landmark_aligned_face.13.9402955099_e880cbb88f_o.jpg,0.45,0.5503146
10406201@N05/landmark_aligned_face.265.10401565345_4d65bc21cf_o.jpg,0.5,0.5464088
63153065@N07/landmark_aligned_face.231.11922420636_cc602eab3d_o.jpg,0.36,0.47184315
20254529@N04/landmark_aligned_face.14.9931470755_805df0977a_o.jpg,0.46,0.5284099
10406201@N05/landmark_aligned_face.273.10268257873_a62ae6c3d7_o.jpg,0.56,0.50040925
30601258@N03/landmark_aligned_face.11.11562657043_7453f64f0c_o.jpg,0.23,0.50438875
10044155@N06/landmark_aligned_face.134.11331226025_e649b1c7cb_o.jpg,0.75,0.4572566
9017386@N06/landmark_aligned_face.208.8643077180_fa6bafcd8a_o.jpg,0.53,0.50971925
30601258@N03/landmark_aligned_face.8.9350538384_787852a6d5_o.jpg,0.2,0.4978975
9017386@N06/landmark_aligned_face.214.10770826545_28eecb473f_o.jpg,0.22,0.5023845
10044155@N06/landmark_aligned_face.135.11331443003_96947bfb3f_o.jpg,0.63,0.48047924
30601258@N03/landmark_aligned_face.1.10399397284_4a56c40bc6_o.jpg,0.46,0.5015096
62501130@N02/landmark_aligned_face.99.11399457614_a22e6d15a9_o.jpg,0.32,0.5508608
10044155@N06/landmark_aligned_face.146.11345711336_7a70c81d07_o.jpg,0.26,0.5401271
20254529@N04/landmark_aligned_face.53.9402937341_a8da6c8236_o.jpg,0.58,0.5579279
9017386@N06/landmark_aligned_face.215.10770726424_3e8a5d9acb_o.jpg,0.43,0.5381663
20254529@N04/landmark_aligned_face.16.9401958739_4890478fea_o.jpg,0.69,0.4436029
20254529@N04/landmark_aligned_face.36.9981854163_6f8a3fdd5d_o.jpg,0.31,0.5072654
10044155@N06/landmark_aligned_face.137.11331226025_e649b1c7cb_o.jpg,0.31,0.51260483
63153065@N07/landmark_aligned_face.240.9159770820_1d5d4cf8b8_o.jpg,0.48,0.5069517
30601258@N03/landmark_aligned_face.6.10204648105_64997b5ee7_o.jpg,0.31,0.51286817
10406201@N05/landmark_aligned_face.274.10266999016_0d32661b22_o.jpg,0.13,0.40065676
62501130@N02/landmark_aligned_face.99.11285881615_34bdf1ef40_o.jpg,0.2,0.4439892
30601258@N03/landmark_aligned_face.9.11861800293_91bec72cfb_o.jpg,0.47,0.4897967
63153065@N07/landmark_aligned_face.239.9430543910_588a61aacf_o.jpg,0.25,0.49745372
10044155@N06/landmark_aligned_face.145.11345807533_ab928c065a_o.jpg,0.29,0.4435785
63153065@N07/landmark_aligned_face.234.11233815374_2a1e251838_o.jpg,0.57,0.49005657
20254529@N04/landmark_aligned_face.24.9402980027_e08780e2d5_o.jpg,0.21,0.5025609
63153065@N07/landmark_aligned_face.235.11922583646_861a558b2e_o.jpg,0.41,0.49974045
30601258@N03/landmark_aligned_face.11.11562527495_b977909dac_o.jpg,0.34,0.47887748
30601258@N03/landmark_aligned_face.3.11727849366_1283a01132_o.jpg,0.35,0.49502134
63153065@N07/landmark_aligned_face.247.11051666663_2d0dd6b0ca_o.jpg,0.36,0.45673326
10406201@N05/landmark_aligned_face.267.8294045000_97d7bfb795_o.jpg,0.6,0.48833346
10044155@N06/landmark_aligned_face.145.11331297256_0dd6face23_o.jpg,0.31,0.4639076
10044155@N06/landmark_aligned_face.139.11331412223_63218e1bc6_o.jpg,0.44,0.51897174
9017386@N06/landmark_aligned_face.207.10770324545_ff266072f4_o.jpg,0.39,0.49873435
20254529@N04/landmark_aligned_face.13.9403242891_6f936d313a_o.jpg,0.59,0.45331496
63153065@N07/landmark_aligned_face.230.9289575426_16c98f38c6_o.jpg,0.28,0.4587559
29671106@N00/landmark_aligned_face.192.11192883874_1f4a3c2c2f_o.jpg,0.33,0.5055939
62501130@N02/landmark_aligned_face.100.11285894165_a35b31b0e5_o.jpg,0.39,0.4605178
29671106@N00/landmark_aligned_face.188.9336818756_e5c85275d3_o.jpg,0.33,0.51000905
10044155@N06/landmark_aligned_face.145.11331320526_f8635e254e_o.jpg,0.41,0.49613038
20254529@N04/landmark_aligned_face.36.9931577523_5960cd9cd1_o.jpg,0.43,0.5208705
30601258@N03/landmark_aligned_face.3.10852267285_6a8bf80e7a_o.jpg,0.49,0.46828482
30601258@N03/landmark_aligned_face.5.10343011254_8f847beb9f_o.jpg,0.41,0.48821318
10406201@N05/landmark_aligned_face.273.11457906876_bfb87b436d_o.jpg,0.48,0.48903164
29671106@N00/landmark_aligned_face.195.11192887686_0ba6d0d4de_o.jpg,0.47,0.5302357
10406201@N05/landmark_aligned_face.270.10268257873_a62ae6c3d7_o.jpg,0.22,0.48241842
37303189@N08/landmark_aligned_face.87.8711761424_fc46a77181_o.jpg,0.36,0.5046452
10406201@N05/landmark_aligned_face.265.11265958456_c43986722e_o.jpg,0.72,0.50194234
30601258@N03/landmark_aligned_face.5.9545512875_ba6fcccea3_o.jpg,0.36,0.48721892
9017386@N06/landmark_aligned_face.211.10770601955_e7ecc9ac58_o.jpg,0.35,0.4865678
20254529@N04/landmark_aligned_face.68.9934628386_2f200cb235_o.jpg,0.39,0.49686962
10406201@N05/landmark_aligned_face.264.10268400186_462eaa6dd8_o.jpg,0.26,0.54657036
29671106@N00/landmark_aligned_face.197.11192901646_bbbb39b24a_o.jpg,0.32,0.4762557
20254529@N04/landmark_aligned_face.26.11528355694_58a03573f6_o.jpg,0.44,0.5303503
30601258@N03/landmark_aligned_face.7.9545553817_e7f180e925_o.jpg,0.64,0.46521965
10044155@N06/landmark_aligned_face.146.11331297256_0dd6face23_o.jpg,0.45,0.52273196
10044155@N06/landmark_aligned_face.134.11331401403_bb5944aa2d_o.jpg,0.48,0.49752247
30601258@N03/landmark_aligned_face.8.9350582804_45768d8d49_o.jpg,0.21,0.49268672
63153065@N07/landmark_aligned_face.239.9211162771_f0773f8601_o.jpg,0.29,0.4777888
63153065@N07/landmark_aligned_face.236.9503722225_62845403ac_o.jpg,0.46,0.5034118
20254529@N04/landmark_aligned_face.13.9402954043_25356787b6_o.jpg,0.63,0.52458453
20254529@N04/landmark_aligned_face.13.9404672046_ae4d4d0f9a_o.jpg,0.46,0.51643956
29671106@N00/landmark_aligned_face.194.11192897575_50ba9c797b_o.jpg,0.68,0.51979244
10044155@N06/landmark_aligned_face.145.11345515785_ef6eeefd51_o.jpg,0.28,0.4840431
9017386@N06/landmark_aligned_face.217.10770601955_e7ecc9ac58_o.jpg,0.34,0.483711
29671106@N00/landmark_aligned_face.197.11192923554_ea513f931a_o.jpg,0.21,0.4516246
10044155@N06/landmark_aligned_face.139.11345769543_aa0aa99e87_o.jpg,0.28,0.5283591
29671106@N00/landmark_aligned_face.189.9121135504_88e31103d3_o.jpg,0.48,0.5540007
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.41,0.48890156
10044155@N06/landmark_aligned_face.139.11331364744_bf16856562_o.jpg,0.17,0.5351989
30601258@N03/landmark_aligned_face.4.10975556583_fefe26c07e_o.jpg,0.4,0.5102675
29671106@N00/landmark_aligned_face.193.11192887164_eb6b29b00e_o.jpg,0.38,0.5002081
20254529@N04/landmark_aligned_face.24.9405741126_7fe9b6ff76_o.jpg,0.38,0.5039375
62501130@N02/landmark_aligned_face.98.11305808933_5800184278_o.jpg,0.72,0.5152978
20254529@N04/landmark_aligned_face.36.9405933820_9be92ca44f_o.jpg,0.57,0.5011574
20254529@N04/landmark_aligned_face.45.9931576545_b44222ace0_o.jpg,0.36,0.42094153
20254529@N04/landmark_aligned_face.30.9981771886_1910abab6c_o.jpg,0.07,0.54474825
9017386@N06/landmark_aligned_face.207.9943857303_6a2c9412ba_o.jpg,0.31,0.53268504
62501130@N02/landmark_aligned_face.97.11305778704_2c6842a931_o.jpg,0.32,0.439973
37303189@N08/landmark_aligned_face.84.9117894630_5206cb7d27_o.jpg,0.46,0.4888007
9017386@N06/landmark_aligned_face.205.10009140694_6d81662efe_o.jpg,0.48,0.5298864
30601258@N03/landmark_aligned_face.8.8747478879_afab76198a_o.jpg,0.29,0.5253171
10044155@N06/landmark_aligned_face.134.11343991073_81a6175e9b_o.jpg,0.69,0.50414485
29671106@N00/landmark_aligned_face.194.11192913786_a447ea6560_o.jpg,0.47,0.48884696
9017386@N06/landmark_aligned_face.208.11792646225_562566f394_o.jpg,0.51,0.5070524
20254529@N04/landmark_aligned_face.53.9403175285_3584f791ef_o.jpg,0.72,0.52998996
10044155@N06/landmark_aligned_face.146.11345777233_3a8585ffc6_o.jpg,0.3,0.51862884
30601258@N03/landmark_aligned_face.2.11816644924_075c3d8d59_o.jpg,0.32,0.5129699
20254529@N04/landmark_aligned_face.55.9981732215_12862f9950_o.jpg,0.11,0.46326557
63153065@N07/landmark_aligned_face.229.11922021003_1af9147878_o.jpg,0.6,0.48182762
30601258@N03/landmark_aligned_face.8.8816723008_6f72635de4_o.jpg,0.22,0.5461743
62501130@N02/landmark_aligned_face.98.11305785424_bc7138da40_o.jpg,0.51,0.5148753
63153065@N07/landmark_aligned_face.238.9157542411_69e60db8dc_o.jpg,0.41,0.44659024
20254529@N04/landmark_aligned_face.16.9401937985_98b3e07467_o.jpg,0.78,0.4261172
10406201@N05/landmark_aligned_face.267.9641465006_d951c6b74c_o.jpg,0.49,0.47726747
30601258@N03/landmark_aligned_face.1.9904044896_cb797f78d2_o.jpg,0.52,0.538716
30601258@N03/landmark_aligned_face.7.9432313004_680bb1d1a6_o.jpg,0.48,0.54761744
62501130@N02/landmark_aligned_face.100.11285994073_0236979d39_o.jpg,0.37,0.5208085
37303189@N08/landmark_aligned_face.87.9117894630_5206cb7d27_o.jpg,0.41,0.55114794
10406201@N05/landmark_aligned_face.266.9641468212_5f1c18e7ae_o.jpg,0.45,0.5004307
63153065@N07/landmark_aligned_face.239.9490826918_f5b1f1b13f_o.jpg,0.2,0.525363
63153065@N07/landmark_aligned_face.233.9503706847_6b79b5bb73_o.jpg,0.47,0.35846797
63153065@N07/landmark_aligned_face.243.9159748694_aa439305e3_o.jpg,0.52,0.49521855
20254529@N04/landmark_aligned_face.44.9931576545_b44222ace0_o.jpg,0.47,0.46745652
9017386@N06/landmark_aligned_face.205.9943857303_6a2c9412ba_o.jpg,0.51,0.47709388
63153065@N07/landmark_aligned_face.233.11922622086_096bbd626f_o.jpg,0.35,0.5177352
30601258@N03/landmark_aligned_face.1.10266570995_3fb4d97697_o.jpg,0.63,0.44315776
29671106@N00/landmark_aligned_face.193.11193006113_56900fc380_o.jpg,0.57,0.48357078
37303189@N08/landmark_aligned_face.91.9117868492_f2d631b5a1_o.jpg,0.61,0.458576
30601258@N03/landmark_aligned_face.4.9432313004_680bb1d1a6_o.jpg,0.35,0.5358949
30601258@N03/landmark_aligned_face.7.10453815245_e33b2aab12_o.jpg,0.45,0.4737653
10044155@N06/landmark_aligned_face.132.11345777233_3a8585ffc6_o.jpg,0.28,0.50099576
10044155@N06/landmark_aligned_face.133.11331297256_0dd6face23_o.jpg,0.53,0.49194202
10044155@N06/landmark_aligned_face.145.11345463206_1ab1e81d42_o.jpg,0.39,0.50772697
10406201@N05/landmark_aligned_face.265.11546496594_ce0dd2623b_o.jpg,0.5,0.5076349
10044155@N06/landmark_aligned_face.139.11331362774_740f99d50e_o.jpg,0.17,0.50664645
10044155@N06/landmark_aligned_face.151.10744918304_566b1e19fe_o.jpg,0.17,0.5460773
30601258@N03/landmark_aligned_face.3.10437979845_5985be4b26_o.jpg,0.32,0.5095458
37303189@N08/landmark_aligned_face.87.8710947285_5f8aa79f9f_o.jpg,0.32,0.47775567
29671106@N00/landmark_aligned_face.197.11193006113_56900fc380_o.jpg,0.32,0.47031596
30601258@N03/landmark_aligned_face.1.10152675314_02d5855224_o.jpg,0.64,0.46914262
29671106@N00/landmark_aligned_face.198.11192923554_ea513f931a_o.jpg,0.37,0.4797212
9017386@N06/landmark_aligned_face.211.10770684434_d85338d851_o.jpg,0.45,0.47920576
10406201@N05/landmark_aligned_face.271.11457837594_91a8bc1024_o.jpg,0.51,0.5400664
20254529@N04/landmark_aligned_face.52.9403174137_e20da81c41_o.jpg,0.41,0.51438636
63153065@N07/landmark_aligned_face.229.11922463966_af010ba320_o.jpg,0.35,0.476513
29671106@N00/landmark_aligned_face.198.11192883874_1f4a3c2c2f_o.jpg,0.23,0.5012771
30601258@N03/landmark_aligned_face.3.11727342573_95f82a3c49_o.jpg,0.27,0.52464443
30601258@N03/landmark_aligned_face.9.10459234346_e061669245_o.jpg,0.34,0.51591736
9017386@N06/landmark_aligned_face.216.10770726424_3e8a5d9acb_o.jpg,0.34,0.49704608
20254529@N04/landmark_aligned_face.25.9405974300_bed166a764_o.jpg,0.29,0.50170964
29671106@N00/landmark_aligned_face.187.11193006113_56900fc380_o.jpg,0.52,0.48818848
20254529@N04/landmark_aligned_face.45.9934698773_a0d7829177_o.jpg,0.37,0.45737267
30601258@N03/landmark_aligned_face.3.10795434905_eafdf817ee_o.jpg,0.28,0.51981723
63153065@N07/landmark_aligned_face.235.11921856273_f34349308c_o.jpg,0.39,0.46222106
62501130@N02/landmark_aligned_face.100.11285918574_ef8075543a_o.jpg,0.27,0.54479325
9017386@N06/landmark_aligned_face.211.10770682245_6c76f8ae77_o.jpg,0.43,0.4933017
29671106@N00/landmark_aligned_face.194.11192911656_9e839a0145_o.jpg,0.48,0.4765935
29671106@N00/landmark_aligned_face.189.8084089135_e75e233aa6_o.jpg,0.56,0.49126837
63153065@N07/landmark_aligned_face.241.11938122094_5aa1828422_o.jpg,0.19,0.4585321
10044155@N06/landmark_aligned_face.133.11344033223_dc97ea2a53_o.jpg,0.46,0.46524596
10044155@N06/landmark_aligned_face.153.11345830753_1574997964_o.jpg,0.64,0.48079097
10406201@N05/landmark_aligned_face.262.9543071846_44fc88d4ac_o.jpg,0.56,0.5925079
10406201@N05/landmark_aligned_face.268.11160805544_1b628d5926_o.jpg,0.28,0.50388235
63153065@N07/landmark_aligned_face.249.11051666663_2d0dd6b0ca_o.jpg,0.3,0.51305413
30601258@N03/landmark_aligned_face.5.11623896043_31951552e1_o.jpg,0.56,0.5410901
29671106@N00/landmark_aligned_face.188.8084105153_f4dec2022a_o.jpg,0.46,0.50130147
37303189@N08/landmark_aligned_face.84.10601083796_f8432ae909_o.jpg,0.27,0.5250736
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.41,0.49603298
63153065@N07/landmark_aligned_face.239.9427836873_b0e6cee769_o.jpg,0.19,0.47867206
29671106@N00/landmark_aligned_face.192.11192924936_21bc16711d_o.jpg,0.29,0.4816286
20254529@N04/landmark_aligned_face.25.9405972992_90cc2dfcc7_o.jpg,0.3,0.52929735
20254529@N04/landmark_aligned_face.13.11528300494_622838698a_o.jpg,0.48,0.5626168
20254529@N04/landmark_aligned_face.71.9981732215_12862f9950_o.jpg,0.44,0.4653558
29671106@N00/landmark_aligned_face.192.11192897575_50ba9c797b_o.jpg,0.38,0.49995303
63153065@N07/landmark_aligned_face.233.11233820084_06a24e8e5e_o.jpg,0.36,0.5123444
62501130@N02/landmark_aligned_face.98.11305824443_1212e14545_o.jpg,0.34,0.52515423
37303189@N08/landmark_aligned_face.88.8862924781_2c06112325_o.jpg,0.29,0.51228595
9017386@N06/landmark_aligned_face.211.10770726424_3e8a5d9acb_o.jpg,0.4,0.45064864
63153065@N07/landmark_aligned_face.240.9449082763_7a59387216_o.jpg,0.58,0.55479634
62501130@N02/landmark_aligned_face.100.11286001643_e92647752f_o.jpg,0.35,0.52079016
20254529@N04/landmark_aligned_face.30.9981715944_0253d44142_o.jpg,0.07,0.5522488
20254529@N04/landmark_aligned_face.55.9403271315_a983f878f5_o.jpg,0.23,0.46681678
9017386@N06/landmark_aligned_face.217.10770726424_3e8a5d9acb_o.jpg,0.33,0.49788415
10044155@N06/landmark_aligned_face.132.11345714956_886896e6c1_o.jpg,0.29,0.52433985
9017386@N06/landmark_aligned_face.221.10770601955_e7ecc9ac58_o.jpg,0.47,0.5056095
10406201@N05/landmark_aligned_face.268.11451252113_0a2f043ef6_o.jpg,0.17,0.52442807
29671106@N00/landmark_aligned_face.188.9339980026_5ac9e90824_o.jpg,0.29,0.48033738
62501130@N02/landmark_aligned_face.97.11285994073_0236979d39_o.jpg,0.22,0.5000985
20254529@N04/landmark_aligned_face.28.11528358163_cd6b630122_o.jpg,0.51,0.46551314
9017386@N06/landmark_aligned_face.208.10770324545_ff266072f4_o.jpg,0.42,0.48551401
29671106@N00/landmark_aligned_face.197.11192916406_3288dd6c8f_o.jpg,0.3,0.5435398
10406201@N05/landmark_aligned_face.266.9546130845_3199cd746a_o.jpg,0.42,0.44758138
29671106@N00/landmark_aligned_face.192.11192887686_0ba6d0d4de_o.jpg,0.3,0.480992
63153065@N07/landmark_aligned_face.234.11233909163_c6c10f2edc_o.jpg,0.37,0.5037392
62501130@N02/landmark_aligned_face.97.11285948334_ab71517fee_o.jpg,0.55,0.48883015
63153065@N07/landmark_aligned_face.240.9451864624_974c54f215_o.jpg,0.43,0.51414937
20254529@N04/landmark_aligned_face.28.9403214861_bf66606060_o.jpg,0.51,0.4597194
29671106@N00/landmark_aligned_face.189.9058764529_a137a18f90_o.jpg,0.4,0.5079325
29671106@N00/landmark_aligned_face.204.9199703119_e4a453e72e_o.jpg,0.56,0.536489
29671106@N00/landmark_aligned_face.202.8592184993_b7084e0a8d_o.jpg,0.39,0.50363475
63153065@N07/landmark_aligned_face.238.9157540215_3ee2d0405d_o.jpg,0.51,0.48815796
62501130@N02/landmark_aligned_face.99.11309862775_74f68042f9_o.jpg,0.43,0.5028397
9017386@N06/landmark_aligned_face.219.10770601955_e7ecc9ac58_o.jpg,0.41,0.49288222
29671106@N00/landmark_aligned_face.193.9202506602_ebaf472908_o.jpg,0.42,0.53297114
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.36,0.4967235
29671106@N00/landmark_aligned_face.191.11192889285_5e23fd3dd4_o.jpg,0.53,0.5552839
29671106@N00/landmark_aligned_face.191.11192887164_eb6b29b00e_o.jpg,0.45,0.5440409
10044155@N06/landmark_aligned_face.148.11331320526_f8635e254e_o.jpg,0.44,0.48422536
63153065@N07/landmark_aligned_face.230.11921821723_41052b73b3_o.jpg,0.29,0.48401
30601258@N03/landmark_aligned_face.7.9509748416_476cc2c5a8_o.jpg,0.47,0.54262596
9017386@N06/landmark_aligned_face.207.8504680971_71a30dc5b2_o.jpg,0.34,0.4946878
9017386@N06/landmark_aligned_face.207.11794627556_89112602d7_o.jpg,0.34,0.54153454
20254529@N04/landmark_aligned_face.15.9404699772_0b824280f4_o.jpg,0.28,0.4397066
30601258@N03/landmark_aligned_face.11.10590139995_a2a8ea121a_o.jpg,0.3,0.4988093
10044155@N06/landmark_aligned_face.133.9348335200_3b1bc97c47_o.jpg,0.56,0.48213163
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,0.42,0.529618
62501130@N02/landmark_aligned_face.97.11285916166_f73c1e7c69_o.jpg,0.32,0.43802023
30601258@N03/landmark_aligned_face.4.10491630366_5cc645056d_o.jpg,0.31,0.50884324
9017386@N06/landmark_aligned_face.205.11094514464_5a03503758_o.jpg,0.58,0.5574368
63153065@N07/landmark_aligned_face.241.11937954523_51695e5827_o.jpg,0.19,0.44482002
29671106@N00/landmark_aligned_face.189.9058731221_4dd5b43eff_o.jpg,0.27,0.5438653
10044155@N06/landmark_aligned_face.132.11343929825_e91310d8bb_o.jpg,0.36,0.5051232
20254529@N04/landmark_aligned_face.28.9405923112_0698c895ba_o.jpg,0.52,0.5194412
10406201@N05/landmark_aligned_face.270.10265991733_ccb67cd6af_o.jpg,0.31,0.45749414
9017386@N06/landmark_aligned_face.218.10770880025_bc9af5c520_o.jpg,0.38,0.48834178
9017386@N06/landmark_aligned_face.216.10770684434_d85338d851_o.jpg,0.36,0.4802102
10044155@N06/landmark_aligned_face.139.11345613005_790b0ce836_o.jpg,0.22,0.49508187
10044155@N06/landmark_aligned_face.148.11331226025_e649b1c7cb_o.jpg,0.77,0.5017133
10044155@N06/landmark_aligned_face.132.11344036584_5ba4b6d6a0_o.jpg,0.27,0.51070964
9017386@N06/landmark_aligned_face.211.10770737535_9bc2d189cc_o.jpg,0.34,0.48853528
30601258@N03/landmark_aligned_face.1.10399863183_a04f4c26a1_o.jpg,0.44,0.5326479
20254529@N04/landmark_aligned_face.45.9931717903_b324710081_o.jpg,0.37,0.45737267
29671106@N00/landmark_aligned_face.195.11192906446_8eaf3d55c0_o.jpg,0.49,0.52247113
29671106@N00/landmark_aligned_face.189.11018233916_cd0d560ec0_o.jpg,0.49,0.5289462
62501130@N02/landmark_aligned_face.103.11286005663_ec9526e504_o.jpg,0.3,0.49988702
62501130@N02/landmark_aligned_face.100.11285990613_2cce57db86_o.jpg,0.32,0.5233836
30601258@N03/landmark_aligned_face.4.9506984151_e818be4e85_o.jpg,0.4,0.51664346
29671106@N00/landmark_aligned_face.192.11192913786_a447ea6560_o.jpg,0.21,0.5384077
30601258@N03/landmark_aligned_face.5.11551480385_3990a8b517_o.jpg,0.4,0.4642714
20254529@N04/landmark_aligned_face.24.9405974300_bed166a764_o.jpg,0.31,0.5139285
29671106@N00/landmark_aligned_face.192.11192935686_ced2c71871_o.jpg,0.85,0.52293026
29671106@N00/landmark_aligned_face.193.11192897575_50ba9c797b_o.jpg,0.56,0.49714452
62501130@N02/landmark_aligned_face.97.11305826843_a507fc9d96_o.jpg,0.33,0.45854238
62501130@N02/landmark_aligned_face.100.11285938604_8b1231292f_o.jpg,0.41,0.50063324
10044155@N06/landmark_aligned_face.150.10742842176_c74e541f5b_o.jpg,0.27,0.5000735
10044155@N06/landmark_aligned_face.137.11331297256_0dd6face23_o.jpg,0.47,0.49523154
37303189@N08/landmark_aligned_face.89.11423383525_69c0a61663_o.jpg,0.29,0.48865992
63153065@N07/landmark_aligned_face.235.11851410055_a2ce57af32_o.jpg,0.36,0.53976774
29671106@N00/landmark_aligned_face.197.11192887164_eb6b29b00e_o.jpg,0.33,0.48559213
63153065@N07/landmark_aligned_face.240.9159769684_b38ee14428_o.jpg,0.45,0.54281026
62501130@N02/landmark_aligned_face.99.11399337806_9fc22c2d8b_o.jpg,0.31,0.5009259
29671106@N00/landmark_aligned_face.188.11018240754_1069618c84_o.jpg,0.63,0.52763206
29671106@N00/landmark_aligned_face.195.11192889285_5e23fd3dd4_o.jpg,0.49,0.56911236
30601258@N03/landmark_aligned_face.3.10852328926_9c0d4e8584_o.jpg,0.32,0.5082352
37303189@N08/landmark_aligned_face.89.8519149173_e53fda36b4_o.jpg,0.73,0.5501025
