Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match
20254529@N04/landmark_aligned_face.14.9403736445_c721150830_o.jpg,20254529@N04/landmark_aligned_face.14.9981905523_f79203384e_o.jpg,0.426271743699258,0.43211128357635964,0.6134861775971983,0.9353561008372062,False,False,False,False
20254529@N04/landmark_aligned_face.14.9403736445_c721150830_o.jpg,20254529@N04/landmark_aligned_face.14.9406035532_1726ceb3f0_o.jpg,0.1294247252480022,0.39426801558511526,0.14601565971501884,0.11136013495226915,True,False,True,True
20254529@N04/landmark_aligned_face.14.9403736445_c721150830_o.jpg,20254529@N04/landmark_aligned_face.14.9931470755_805df0977a_o.jpg,0.2614985578242359,0.7114559541572028,0.41179923499504045,0.03464466875063599,True,False,False,True
20254529@N04/landmark_aligned_face.15.9404699772_0b824280f4_o.jpg,20254529@N04/landmark_aligned_face.15.9401937985_98b3e07467_o.jpg,0.07230436104875837,0.4238838963793594,0.1398019382032727,0.0026892938665403765,True,False,True,True
20254529@N04/landmark_aligned_face.14.9403736445_c721150830_o.jpg,20254529@N04/landmark_aligned_face.14.9403105527_c8b77dc9aa_o.jpg,0.09378719547974335,0.20046834902063781,0.0969027601929251,0.00992363719158662,True,False,True,True
20254529@N04/landmark_aligned_face.15.9401937985_98b3e07467_o.jpg,20254529@N04/landmark_aligned_face.15.9404699772_0b824280f4_o.jpg,0.07230436104875837,0.4238838963793594,0.1398019382032727,0.0026892938665403765,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.3951578604515714,0.5493664296004248,0.826932059126279,0.8885424542412472,True,False,False,False
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.2782873471315297,0.2781213068056153,0.6822945465388647,0.6993594117168597,True,False,False,False
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.16857819818235475,0.1507783637243405,0.18210370245934449,0.45965584771879253,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.29588222769345685,0.38769731562795096,0.33908825396248254,0.6229794483876552,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.19536636103949911,0.29540433389011034,0.21633949057502244,0.4197969061680805,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.5141927702983293,0.5100206850524224,0.7496000218671128,0.891335921917214,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.16032068289682067,0.11089993096202277,0.14888634094739117,0.29736699079440765,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.13828856659379207,0.10728845361917361,0.10233944109813664,0.17925798199347653,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.1455052222886567,0.15688715289280564,0.4467747131672707,0.35045187990182014,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.13828856659379207,0.10728845361917361,0.10233944109813664,0.17925798199347653,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.2543048136580356,0.2594756874237618,0.6794485346562366,0.6848243398320458,True,False,False,False
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.5417390324372551,0.45526748603295975,0.7259533266642393,0.9381295865729345,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.10689080337421408,0.19808651800305932,0.22605159892128668,0.33059721303003153,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.2423031953671435,0.4473817875141508,0.421201991582279,0.5284807058348043,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.15676401663463957,0.17568346864539075,0.2959599915790596,0.25617835461060223,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.12713079985478082,0.15880371189055598,0.49493024964303456,0.26547144650078314,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.117478243652415,0.3576465432130209,0.2711757620908194,0.2077691054947186,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.46441504626756824,0.5147078582158537,0.7502583802509418,0.9336419422463922,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.10689080337421408,0.19808651800305932,0.22605159892128668,0.33059721303003153,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.110164175642254,0.16363617311596734,0.23185812572961306,0.2754614397806503,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.09142268632119677,0.09219685350164919,0.17807459142225757,0.17816566942404943,True,True,True,True
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.16857819818235475,0.1507783637243405,0.18210370245934449,0.45965584771879253,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.22221602392073936,0.23942805367247133,0.2706837988890479,0.44382405852582185,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.4895208704860018,0.4055629475815258,0.8510593105344894,0.8783499394341249,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.4170886096659959,0.5728272353823791,0.8854275241905218,0.8578771779781614,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.22820541526131288,0.18605006689830583,0.6321620091146032,0.5540317712408336,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.11770811595404018,0.07278195064193171,0.4400455403686645,0.17363930403897831,True,True,False,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.2182854088206304,0.5080748276184892,0.3976603156838914,0.5878663889286597,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.19262963274266698,0.24694419146986235,0.5858776339641645,0.6268384588516537,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.2423031953671435,0.4473817875141508,0.421201991582279,0.5284807058348043,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.29588222769345685,0.38769731562795096,0.33908825396248254,0.6229794483876552,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.5841573225795382,0.4765325440739827,0.806644936338481,0.9647380925206985,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.22221602392073936,0.23942805367247133,0.2706837988890479,0.44382405852582185,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.110164175642254,0.16363617311596734,0.23185812572961306,0.2754614397806503,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.19668929040596883,0.38654654156401136,0.30607119435784635,0.4233904611957925,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.16032068289682067,0.11089993096202277,0.14888634094739117,0.29736699079440765,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.47282417874168725,0.7330057529132286,0.8691879151086848,0.9656900545754679,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.5215089443136072,0.5778022057878753,0.8073722577647894,0.9467011021791242,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.09142268632119677,0.09219685350164919,0.17807459142225757,0.17816566942404943,True,True,True,True
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.221799073034726,0.22426024593107263,0.6350563076027634,0.6157257365641742,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.19668929040596883,0.38654654156401136,0.30607119435784635,0.4233904611957925,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.21966174804726113,0.24736984322098388,0.4118066276658736,0.5304772616093305,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.46504886802348566,0.6930961994311855,0.8608124148180886,0.9458713311872835,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.14852913498679365,0.1915937658843735,0.12813410024345862,0.26749224839629315,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.06578735637390842,0.13271501417815745,0.41547893797394797,0.2565956031422638,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.2504052017658027,0.4394005076897205,0.42700773265244873,0.023090409137231704,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.23326926232847212,0.15300389656674318,0.17335612172815906,0.19864832500823348,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.2782873471315297,0.2781213068056153,0.6822945465388647,0.6993594117168597,True,False,False,False
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.2269462307985064,0.33885248036588833,0.6320301070407279,0.5951245874300983,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.19262963274266698,0.24694419146986235,0.5858776339641645,0.6268384588516537,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.21966174804726113,0.24736984322098388,0.4118066276658736,0.5304772616093305,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.11770811595404018,0.07278195064193171,0.4400455403686645,0.17363930403897831,True,True,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.27420926587705063,0.34724978802674156,0.8624867795439006,0.020182967630726023,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.06578735637390842,0.13271501417815745,0.41547893797394797,0.2565956031422638,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.22820541526131288,0.18605006689830583,0.6321620091146032,0.5540317712408336,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.16966259607612444,0.2618075384137275,0.512557146435106,0.22942174229915147,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.2543048136580356,0.2594756874237618,0.6794485346562366,0.6848243398320458,True,False,False,False
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.3228042448461199,0.6836313602756847,0.7596629507239948,0.21324028252807192,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.221799073034726,0.22426024593107263,0.6350563076027634,0.6157257365641742,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.1455052222886567,0.15688715289280564,0.4467747131672707,0.35045187990182014,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.12713079985478082,0.15880371189055598,0.49493024964303456,0.26547144650078314,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.39664316065509064,0.34608383306130597,0.48952547332902807,0.2239372156432048,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.23326926232847212,0.15300389656674318,0.17335612172815906,0.19864832500823348,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.3228042448461199,0.6836313602756847,0.7596629507239948,0.21324028252807192,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.11427696270663867,0.3230551484812567,0.4830674483980546,0.012678453011006008,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.47282417874168725,0.7330057529132286,0.8691879151086848,0.9656900545754679,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.27420926587705063,0.34724978802674156,0.8624867795439006,0.020182967630726023,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.4170886096659959,0.5728272353823791,0.8854275241905218,0.8578771779781614,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.46791603950310023,0.5985039512439413,0.9335969700872503,0.898283372939424,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.3951578604515714,0.5493664296004248,0.826932059126279,0.8885424542412472,True,False,False,False
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.46441504626756824,0.5147078582158537,0.7502583802509418,0.9336419422463922,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.46504886802348566,0.6930961994311855,0.8608124148180886,0.9458713311872835,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.117478243652415,0.3576465432130209,0.2711757620908194,0.2077691054947186,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,0.5839298351786293,0.568785443180914,0.8563184208200487,0.9143061020935277,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.14852913498679365,0.1915937658843735,0.12813410024345862,0.26749224839629315,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.19536636103949911,0.29540433389011034,0.21633949057502244,0.4197969061680805,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.15676401663463957,0.17568346864539075,0.2959599915790596,0.25617835461060223,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.2269462307985064,0.33885248036588833,0.6320301070407279,0.5951245874300983,True,False,False,True
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.2182854088206304,0.5080748276184892,0.3976603156838914,0.5878663889286597,True,False,True,True
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.46791603950310023,0.5985039512439413,0.9335969700872503,0.898283372939424,False,False,False,False
20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.16966259607612444,0.2618075384137275,0.512557146435106,0.22942174229915147,True,False,False,True
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.11427696270663867,0.3230551484812567,0.4830674483980546,0.012678453011006008,True,False,False,True
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931444595_d574832e34_o.jpg,0.4895208704860018,0.4055629475815258,0.8510593105344894,0.8783499394341249,False,False,False,False
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931482825_0bc4e23b2e_o.jpg,0.5839298351786293,0.568785443180914,0.8563184208200487,0.9143061020935277,False,False,False,False
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9404682598_6e36c4ae08_o.jpg,0.3027524755456589,0.3220519181041519,0.5805956370507053,0.34165784150059986,True,False,False,True
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.11509488266_5158e7e86a_o.jpg,0.39230257387491974,0.3718323096487771,0.675600206743314,0.8527807288574412,True,False,False,False
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931544774_8aac8e124c_o.jpg,0.5417390324372551,0.45526748603295975,0.7259533266642393,0.9381295865729345,False,False,False,False
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931508355_1a59c17d08_o.jpg,0.39664316065509064,0.34608383306130597,0.48952547332902807,0.2239372156432048,True,False,False,True
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9403282125_7a77eacd90_o.jpg,0.373725654311291,0.5251359233664203,0.611624986018253,0.8312502684923172,True,False,False,False
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931651303_8026e8c992_o.jpg,0.5215089443136072,0.5778022057878753,0.8073722577647894,0.9467011021791242,False,False,False,False
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931547394_c905d9c70f_o.jpg,0.5141927702983293,0.5100206850524224,0.7496000218671128,0.891335921917214,False,False,False,False
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9404707942_44f90814c7_o.jpg,0.3805656764641181,0.2995854546501113,0.5315673826061371,0.6486948496742084,True,False,False,True
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9401932881_8bb1e9ca94_o.jpg,0.32848187354306546,0.5778005250224447,0.5862306569564966,0.8350155313603428,True,False,False,False
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931592114_8704b6d0f9_o.jpg,0.5841573225795382,0.4765325440739827,0.806644936338481,0.9647380925206985,False,False,False,False
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,0.45138208214225417,0.5398223020355315,0.6126805749834019,0.56681574883122,False,False,False,True
20254529@N04/landmark_aligned_face.17.9405920480_f0d7ec6376_o.jpg,20254529@N04/landmark_aligned_face.17.9931507344_3c59c856ef_o.jpg,0.2504052017658027,0.4394005076897205,0.42700773265244873,0.023090409137231704,True,False,False,True
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,0.455442082823999,0.5412695687519051,0.5430998612851736,0.8345202419458795,False,False,False,False
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9934643594_e73e930c66_o.jpg,0.37069263195674595,0.549175388385237,0.6525855507234926,0.8099776495417654,True,False,False,False
20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,20254529@N04/landmark_aligned_face.18.9931553723_97155f2aa0_o.jpg,0.36589305328641564,0.43050663054253924,0.5427679423873705,0.41516834010733494,True,False,False,True
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.9401932881_8bb1e9ca94_o.jpg,0.2463684050533529,0.5397709267456403,0.6410435993125669,0.6664025937467875,True,False,False,True
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.9404682598_6e36c4ae08_o.jpg,0.30383359037140667,0.5825681837184342,0.5139516461380734,0.5537312596372721,True,False,False,True
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,0.45138208214225417,0.5398223020355315,0.6126805749834019,0.56681574883122,False,False,False,True
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.9934643594_e73e930c66_o.jpg,0.3291214272897979,0.41161353341789164,0.7782756747290722,0.7008664590212969,True,False,False,False
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.11509488266_5158e7e86a_o.jpg,0.2899318008550812,0.2215815527406816,0.6621607338812467,0.6292106664942425,True,False,False,True
20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,20254529@N04/landmark_aligned_face.18.9404707942_44f90814c7_o.jpg,0.3175699448542826,0.41337691391681064,0.6744741436616479,0.34851559843655033,True,False,False,True
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.9404707942_44f90814c7_o.jpg,0.3124053305216842,0.5863102872696869,0.2985654787240123,0.6207527273336491,True,False,True,True
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.9403282125_7a77eacd90_o.jpg,0.3576980762459656,0.8205551116622167,0.7634458447651352,0.6877875123462633,True,False,False,False
20254529@N04/landmark_aligned_face.18.9403192941_f5e3d813b8_o.jpg,20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,0.2701286559809538,0.34676018433203926,0.7145343785555547,0.6860954234281929,True,False,False,False
20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,20254529@N04/landmark_aligned_face.18.9403282125_7a77eacd90_o.jpg,0.3122919842094968,0.5371726739756377,0.46258055944870735,0.4441646734052641,True,False,False,True
20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,20254529@N04/landmark_aligned_face.18.9405701730_ea7768a169_o.jpg,0.455442082823999,0.5412695687519051,0.5430998612851736,0.8345202419458795,False,False,False,False
