Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match
Rob_Marshall/Rob_Marshall_0005.jpg,Rob_Marshall/Rob_Marshall_0006.jpg,0.18595094220125208,0.22525488536899385,0.19173708290910063,0.19445305208770192,True,False,True,True
Rob_Marshall/Rob_Marshall_0005.jpg,Rob_Marshall/Rob_Marshall_0002.jpg,0.28843978393716263,0.256019873434294,0.289330611655528,0.3054646309869572,True,False,True,True
Rob_Marshall/Rob_Marshall_0003.jpg,Rob_Marshall/Rob_Marshall_0005.jpg,0.15474178138867356,0.12151000222305386,0.1225703541709211,0.22464347273612195,True,False,True,True
Rob_Marshall/Rob_Marshall_0005.jpg,Rob_Marshall/Rob_Marshall_0001.jpg,0.2730067490921495,0.12947412792066226,0.27932702888901706,0.3056239298724829,True,False,True,True
Rob_Marshall/Rob_Marshall_0003.jpg,Rob_Marshall/Rob_Marshall_0004.jpg,0.1593409870849276,0.10738570888541665,0.17095613980773183,0.2779475348228644,True,False,True,True
Rob_Marshall/Rob_Marshall_0003.jpg,Rob_Marshall/Rob_Marshall_0006.jpg,0.20729117834460475,0.2765026715458696,0.20365941918108343,0.23467776357151182,True,False,True,True
Rob_Marshall/Rob_Marshall_0003.jpg,Rob_Marshall/Rob_Marshall_0001.jpg,0.1087855145638027,0.13372737390123457,0.2554337371608416,0.24693707613283122,True,False,True,True
Bernard_Law/Bernard_Law_0001.jpg,Bernard_Law/Bernard_Law_0005.jpg,0.15364772769594404,0.31313550627247766,0.36578750428584383,0.5597629674181019,True,False,True,True
Bernard_Law/Bernard_Law_0001.jpg,Bernard_Law/Bernard_Law_0003.jpg,0.14597745442173982,0.48914814359467174,0.7783408262805911,0.5713814079534429,True,False,False,True
Bernard_Law/Bernard_Law_0001.jpg,Bernard_Law/Bernard_Law_0004.jpg,0.14593694803610946,0.3458070340216788,0.2432185016679328,0.6074297269256022,True,False,True,True
Bernard_Law/Bernard_Law_0001.jpg,Bernard_Law/Bernard_Law_0002.jpg,0.13643417743164588,0.3719236918170086,0.4421621109664301,0.41554928759587617,True,False,False,True
Rob_Marshall/Rob_Marshall_0003.jpg,Rob_Marshall/Rob_Marshall_0002.jpg,0.15934352154085263,0.14336400264121585,0.24119027686413852,0.23870017376334063,True,False,True,True
Bernard_Law/Bernard_Law_0002.jpg,Bernard_Law/Bernard_Law_0004.jpg,0.1291885509966605,0.16888520016251907,0.49176519793278395,0.4721095416479384,True,False,False,True
Bernard_Law/Bernard_Law_0002.jpg,Bernard_Law/Bernard_Law_0001.jpg,0.13643417743164588,0.3719236918170086,0.4421621109664301,0.41554928759587617,True,False,False,True
Bernard_Law/Bernard_Law_0002.jpg,Bernard_Law/Bernard_Law_0003.jpg,0.20970448714185108,0.20019629069758405,0.537057144595685,0.5704090897707521,True,False,False,True
Bernard_Law/Bernard_Law_0005.jpg,Bernard_Law/Bernard_Law_0001.jpg,0.15364772769594404,0.31313550627247766,0.36578750428584383,0.5597629674181019,True,False,True,True
Bernard_Law/Bernard_Law_0002.jpg,Bernard_Law/Bernard_Law_0005.jpg,0.18025632984597506,0.35035033892777856,0.48539442423870804,0.50883621351502,True,False,False,True
Bernard_Law/Bernard_Law_0005.jpg,Bernard_Law/Bernard_Law_0003.jpg,0.21131709589564385,0.5331286563765496,0.6220386534752248,0.5530813782020646,True,False,False,True
Bernard_Law/Bernard_Law_0005.jpg,Bernard_Law/Bernard_Law_0002.jpg,0.18025632984597506,0.35035033892777856,0.48539442423870804,0.50883621351502,True,False,False,True
Bernard_Law/Bernard_Law_0005.jpg,Bernard_Law/Bernard_Law_0004.jpg,0.07994760755505437,0.17071074299229416,0.15976947182259327,0.31999759316997767,True,False,True,True
Bernard_Law/Bernard_Law_0004.jpg,Bernard_Law/Bernard_Law_0003.jpg,0.17266478422361886,0.3479638968593829,0.6149332277184221,0.38634525339688774,True,False,False,True
Bernard_Law/Bernard_Law_0004.jpg,Bernard_Law/Bernard_Law_0001.jpg,0.14593694803610946,0.3458070340216788,0.2432185016679328,0.6074297269256022,True,False,True,True
Bernard_Law/Bernard_Law_0004.jpg,Bernard_Law/Bernard_Law_0002.jpg,0.1291885509966605,0.16888520016251907,0.49176519793278395,0.4721095416479384,True,False,False,True
Bernard_Law/Bernard_Law_0004.jpg,Bernard_Law/Bernard_Law_0005.jpg,0.07994760755505437,0.17071074299229416,0.15976947182259327,0.31999759316997767,True,False,True,True
Bernard_Law/Bernard_Law_0003.jpg,Bernard_Law/Bernard_Law_0004.jpg,0.17266478422361886,0.3479638968593829,0.6149332277184221,0.38634525339688774,True,False,False,True
Bernard_Law/Bernard_Law_0003.jpg,Bernard_Law/Bernard_Law_0001.jpg,0.14597745442173982,0.48914814359467174,0.7783408262805911,0.5713814079534429,True,False,False,True
Bernard_Law/Bernard_Law_0003.jpg,Bernard_Law/Bernard_Law_0005.jpg,0.21131709589564385,0.5331286563765496,0.6220386534752248,0.5530813782020646,True,False,False,True
Salman_Rushdie/Salman_Rushdie_0003.jpg,Salman_Rushdie/Salman_Rushdie_0002.jpg,0.14483523853337554,0.12430646118701394,0.3307750359058518,0.5894212772360696,True,False,True,True
Bernard_Law/Bernard_Law_0003.jpg,Bernard_Law/Bernard_Law_0002.jpg,0.20970448714185108,0.20019629069758405,0.537057144595685,0.5704090897707521,True,False,False,True
Salman_Rushdie/Salman_Rushdie_0001.jpg,Salman_Rushdie/Salman_Rushdie_0003.jpg,0.13882178735039363,0.25515970470789995,0.15345710006609448,0.31791430452291447,True,False,True,True
Salman_Rushdie/Salman_Rushdie_0003.jpg,Salman_Rushdie/Salman_Rushdie_0001.jpg,0.13882178735039363,0.25515970470789995,0.15345710006609448,0.31791430452291447,True,False,True,True
Salman_Rushdie/Salman_Rushdie_0002.jpg,Salman_Rushdie/Salman_Rushdie_0001.jpg,0.13700847014621464,0.2771743689354036,0.18573311925879554,0.45323891044799924,True,False,True,True
Salman_Rushdie/Salman_Rushdie_0001.jpg,Salman_Rushdie/Salman_Rushdie_0002.jpg,0.13700847014621464,0.2771743689354036,0.18573311925879554,0.45323891044799924,True,False,True,True
Al_Pacino/Al_Pacino_0003.jpg,Al_Pacino/Al_Pacino_0002.jpg,0.20944303624365201,0.1188027201224694,0.3049457674972209,0.3632901248251472,True,False,True,True
Salman_Rushdie/Salman_Rushdie_0002.jpg,Salman_Rushdie/Salman_Rushdie_0003.jpg,0.14483523853337554,0.12430646118701394,0.3307750359058518,0.5894212772360696,True,False,True,True
Al_Pacino/Al_Pacino_0002.jpg,Al_Pacino/Al_Pacino_0001.jpg,0.1852017289979978,0.16730656942195443,0.21559340274006145,0.38913615136290236,True,False,True,True
Al_Pacino/Al_Pacino_0003.jpg,Al_Pacino/Al_Pacino_0001.jpg,0.1733766267262884,0.16605764927874278,0.19252891773771452,0.33348903950223885,True,False,True,True
Al_Pacino/Al_Pacino_0001.jpg,Al_Pacino/Al_Pacino_0002.jpg,0.1852017289979978,0.16730656942195443,0.21559340274006145,0.38913615136290236,True,False,True,True
Al_Pacino/Al_Pacino_0002.jpg,Al_Pacino/Al_Pacino_0003.jpg,0.20944303624365201,0.1188027201224694,0.3049457674972209,0.3632901248251472,True,False,True,True
Al_Pacino/Al_Pacino_0001.jpg,Al_Pacino/Al_Pacino_0003.jpg,0.1733766267262884,0.16605764927874278,0.19252891773771452,0.33348903950223885,True,False,True,True
Sandra_Bullock/Sandra_Bullock_0004.jpg,Sandra_Bullock/Sandra_Bullock_0003.jpg,0.3515115514214655,0.1364311822879255,0.5820748380523897,0.49162487375449304,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0004.jpg,Sandra_Bullock/Sandra_Bullock_0002.jpg,0.39460026765637446,0.25441711434455216,0.4797818642983759,0.5879190103865469,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,0.39460026765637446,0.25441711434455216,0.4797818642983759,0.5879190103865469,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock/Sandra_Bullock_0003.jpg,0.34321514595986446,0.20054624168675517,0.41074100042019257,0.45490487113849276,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0003.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,0.3515115514214655,0.1364311822879255,0.5820748380523897,0.49162487375449304,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0003.jpg,Sandra_Bullock/Sandra_Bullock_0002.jpg,0.34321514595986446,0.20054624168675517,0.41074100042019257,0.45490487113849276,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0001.jpg,Sandra_Bullock/Sandra_Bullock_0003.jpg,0.3151336435305099,0.30693570480333876,0.255273417202292,0.3769663156970793,True,False,True,True
Sandra_Bullock/Sandra_Bullock_0001.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,0.5718953094920551,0.2843355124844936,0.6245919708923158,0.49540402257412697,False,False,False,True
Sandra_Bullock/Sandra_Bullock_0004.jpg,Sandra_Bullock/Sandra_Bullock_0001.jpg,0.5718953094920551,0.2843355124844936,0.6245919708923158,0.49540402257412697,False,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0005.jpg,Gil_de_Ferran/Gil_de_Ferran_0002.jpg,0.18669114252412888,0.20941813690221311,0.6744009131778292,0.5742039294731731,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0001.jpg,Sandra_Bullock/Sandra_Bullock_0002.jpg,0.3773899564422084,0.14847082133519518,0.2976463911897077,0.45545362867679695,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0005.jpg,Gil_de_Ferran/Gil_de_Ferran_0003.jpg,0.30055047833007353,0.22653497499802944,0.4201546416302234,0.5123273890661668,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0005.jpg,Gil_de_Ferran/Gil_de_Ferran_0001.jpg,0.2857039229626438,0.3734179018946894,0.5081655834555948,0.5076034331743314,True,False,False,True
Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock/Sandra_Bullock_0001.jpg,0.3773899564422084,0.14847082133519518,0.2976463911897077,0.45545362867679695,True,False,True,True
Sandra_Bullock/Sandra_Bullock_0003.jpg,Sandra_Bullock/Sandra_Bullock_0001.jpg,0.3151336435305099,0.30693570480333876,0.255273417202292,0.3769663156970793,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,0.18669114252412888,0.20941813690221311,0.6744009131778292,0.5742039294731731,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0004.jpg,Gil_de_Ferran/Gil_de_Ferran_0001.jpg,0.1705700727240379,0.38668529416944253,0.5826454311698321,0.41522291413301127,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0004.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,0.2510730444202923,0.24271199487979633,0.2993191310147011,0.38918181165257815,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,Gil_de_Ferran/Gil_de_Ferran_0003.jpg,0.408249232857803,0.3152089670409046,0.856835435612739,0.762670193233811,False,False,False,False
Gil_de_Ferran/Gil_de_Ferran_0004.jpg,Gil_de_Ferran/Gil_de_Ferran_0003.jpg,0.1198125794377155,0.2468721211754502,0.2958030034565782,0.39333552933832094,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0004.jpg,Gil_de_Ferran/Gil_de_Ferran_0002.jpg,0.352653382947304,0.3156070465951586,0.4436082824214671,0.6149058640806913,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,Gil_de_Ferran/Gil_de_Ferran_0001.jpg,0.3378447746427099,0.3559325529144909,0.8311522936332961,0.5839462223002528,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0001.jpg,Gil_de_Ferran/Gil_de_Ferran_0003.jpg,0.25482414034260426,0.2397181767526928,0.6472902199928232,0.6526999262286428,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0005.jpg,Gil_de_Ferran/Gil_de_Ferran_0004.jpg,0.2510730444202923,0.24271199487979633,0.2993191310147011,0.38918181165257815,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0001.jpg,Gil_de_Ferran/Gil_de_Ferran_0002.jpg,0.3378447746427099,0.3559325529144909,0.8311522936332961,0.5839462223002528,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0001.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,0.2857039229626438,0.3734179018946894,0.5081655834555948,0.5076034331743314,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0003.jpg,Gil_de_Ferran/Gil_de_Ferran_0001.jpg,0.25482414034260426,0.2397181767526928,0.6472902199928232,0.6526999262286428,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0003.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,0.30055047833007353,0.22653497499802944,0.4201546416302234,0.5123273890661668,True,False,False,True
Gil_de_Ferran/Gil_de_Ferran_0003.jpg,Gil_de_Ferran/Gil_de_Ferran_0002.jpg,0.408249232857803,0.3152089670409046,0.856835435612739,0.762670193233811,False,False,False,False
Peter_Bacanovic/Peter_Bacanovic_0001.jpg,Peter_Bacanovic/Peter_Bacanovic_0002.jpg,0.20616270745525078,0.40269796262026947,0.15107390101974294,0.3492099009606112,True,False,True,True
Peter_Bacanovic/Peter_Bacanovic_0002.jpg,Peter_Bacanovic/Peter_Bacanovic_0001.jpg,0.20616270745525078,0.40269796262026947,0.15107390101974294,0.3492099009606112,True,False,True,True
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0001.jpg,0.09953946094131683,0.1122026385846222,0.11302060312412854,0.26167353369408575,True,False,True,True
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0002.jpg,0.1651492423268488,0.1930471280423387,0.15214037964090066,0.2355702217090604,True,False,True,True
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0002.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0001.jpg,0.1017632462173731,0.2680137806276217,0.21857969148499645,0.3185002902437163,True,False,True,True
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0002.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,0.1651492423268488,0.1930471280423387,0.15214037964090066,0.2355702217090604,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,Gil_de_Ferran/Gil_de_Ferran_0004.jpg,0.352653382947304,0.3156070465951586,0.4436082824214671,0.6149058640806913,True,False,False,True
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0001.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,0.09953946094131683,0.1122026385846222,0.11302060312412854,0.26167353369408575,True,False,True,True
John_Reid/John_Reid_0003.jpg,John_Reid/John_Reid_0001.jpg,0.13480993224532656,0.2436881242269322,0.16154951093191394,0.37627660450527023,True,False,True,True
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0001.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0002.jpg,0.1017632462173731,0.2680137806276217,0.21857969148499645,0.3185002902437163,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0003.jpg,Gil_de_Ferran/Gil_de_Ferran_0004.jpg,0.1198125794377155,0.2468721211754502,0.2958030034565782,0.39333552933832094,True,False,True,True
John_Reid/John_Reid_0003.jpg,John_Reid/John_Reid_0002.jpg,0.09262153986629562,0.4556199224802645,0.1946133745938533,0.26461442825973636,True,False,True,True
John_Reid/John_Reid_0002.jpg,John_Reid/John_Reid_0001.jpg,0.1741381225954467,0.39670347992168775,0.16603081747470905,0.4298556225253918,True,False,True,True
John_Reid/John_Reid_0001.jpg,John_Reid/John_Reid_0002.jpg,0.1741381225954467,0.39670347992168775,0.16603081747470905,0.4298556225253918,True,False,True,True
Harry_Schmidt/Harry_Schmidt_0003.jpg,Harry_Schmidt/Harry_Schmidt_0001.jpg,0.21349871782807928,0.3108745439941678,0.7075896979253636,0.437942479395211,True,False,False,True
John_Reid/John_Reid_0002.jpg,John_Reid/John_Reid_0003.jpg,0.09262153986629562,0.4556199224802645,0.1946133745938533,0.26461442825973636,True,False,True,True
John_Reid/John_Reid_0001.jpg,John_Reid/John_Reid_0003.jpg,0.13480993224532656,0.2436881242269322,0.16154951093191394,0.37627660450527023,True,False,True,True
Gil_de_Ferran/Gil_de_Ferran_0001.jpg,Gil_de_Ferran/Gil_de_Ferran_0004.jpg,0.1705700727240379,0.38668529416944253,0.5826454311698321,0.41522291413301127,True,False,False,True
Harry_Schmidt/Harry_Schmidt_0003.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,0.11542974703464459,0.2869863122992983,0.23796536664717816,0.30929514135012603,True,False,True,True
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0002.jpg,0.23167322069949214,0.2722469751440184,0.6649708124502103,0.4087213056129878,True,False,False,True
Harry_Schmidt/Harry_Schmidt_0003.jpg,Harry_Schmidt/Harry_Schmidt_0002.jpg,0.07227561973144969,0.10276759024512938,0.14411556165089334,0.21549110139976335,True,False,True,True
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,0.21349871782807928,0.3108745439941678,0.7075896979253636,0.437942479395211,True,False,False,True
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,0.14954652416167857,0.24135942180171355,0.5465718184452235,0.3245609198751188,True,False,False,True
Harry_Schmidt/Harry_Schmidt_0002.jpg,Harry_Schmidt/Harry_Schmidt_0001.jpg,0.23167322069949214,0.2722469751440184,0.6649708124502103,0.4087213056129878,True,False,False,True
Harry_Schmidt/Harry_Schmidt_0002.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,0.07227561973144969,0.10276759024512938,0.14411556165089334,0.21549110139976335,True,False,True,True
Harry_Schmidt/Harry_Schmidt_0002.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,0.09066819758225986,0.19082755912624905,0.21882708271681506,0.25613483064085407,True,False,True,True
Harry_Schmidt/Harry_Schmidt_0004.jpg,Harry_Schmidt/Harry_Schmidt_0002.jpg,0.09066819758225986,0.19082755912624905,0.21882708271681506,0.25613483064085407,True,False,True,True
Harry_Schmidt/Harry_Schmidt_0004.jpg,Harry_Schmidt/Harry_Schmidt_0001.jpg,0.14954652416167857,0.24135942180171355,0.5465718184452235,0.3245609198751188,True,False,False,True
Harry_Schmidt/Harry_Schmidt_0004.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,0.11542974703464459,0.2869863122992983,0.23796536664717816,0.30929514135012603,True,False,True,True
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,0.208324328688551,0.5372126535580181,0.42040000248928167,0.4784094089947133,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,0.20464317706517965,0.30142046751245544,0.2812831703787628,0.48955772387647223,True,False,True,True
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,0.2661549166104673,0.31823974914180664,0.5330225017675337,0.641533960485076,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,0.20464317706517965,0.30142046751245544,0.2812831703787628,0.48955772387647223,True,False,True,True
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,0.208324328688551,0.5372126535580181,0.42040000248928167,0.4784094089947133,True,False,False,True
Jorge_Batlle/Jorge_Batlle_0003.jpg,Jorge_Batlle/Jorge_Batlle_0002.jpg,0.2942920311342202,0.473826355324937,0.590159825527214,0.655824124885368,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,0.2661549166104673,0.31823974914180664,0.5330225017675337,0.641533960485076,True,False,False,True
Jorge_Batlle/Jorge_Batlle_0003.jpg,Jorge_Batlle/Jorge_Batlle_0001.jpg,0.19597503016783013,0.5389371057465239,0.39401573871823214,0.33801965518702515,True,False,True,True
Jorge_Batlle/Jorge_Batlle_0001.jpg,Jorge_Batlle/Jorge_Batlle_0003.jpg,0.19597503016783013,0.5389371057465239,0.39401573871823214,0.33801965518702515,True,False,True,True
Jorge_Batlle/Jorge_Batlle_0001.jpg,Jorge_Batlle/Jorge_Batlle_0002.jpg,0.21818139444053464,0.23096463273873635,0.5349780631386916,0.6389561113305295,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,0.10385811552192548,0.23604049695292162,0.21031284602730693,0.30125136648253137,True,False,True,True
Jorge_Batlle/Jorge_Batlle_0002.jpg,Jorge_Batlle/Jorge_Batlle_0003.jpg,0.2942920311342202,0.473826355324937,0.590159825527214,0.655824124885368,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,0.23496131398903908,0.28397297733751126,0.33084432955026266,0.4101214084216289,True,False,True,True
Jorge_Batlle/Jorge_Batlle_0002.jpg,Jorge_Batlle/Jorge_Batlle_0001.jpg,0.21818139444053464,0.23096463273873635,0.5349780631386916,0.6389561113305295,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,0.33371751646792913,0.10749491412415602,0.4309949286557747,0.5956722281421221,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,0.23496131398903908,0.28397297733751126,0.33084432955026266,0.4101214084216289,True,False,True,True
Bertie_Ahern/Bertie_Ahern_0005.jpg,Bertie_Ahern/Bertie_Ahern_0003.jpg,0.20221865014119722,0.19898138825610767,0.4012152746883886,0.4228689020432086,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0005.jpg,Bertie_Ahern/Bertie_Ahern_0004.jpg,0.31750985042851676,0.3324112052167878,1.0150766886113922,0.9680297809504146,True,False,False,False
David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,0.33371751646792913,0.10749491412415602,0.4309949286557747,0.5956722281421221,True,False,False,True
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,0.10385811552192548,0.23604049695292162,0.21031284602730693,0.30125136648253137,True,False,True,True
Bertie_Ahern/Bertie_Ahern_0005.jpg,Bertie_Ahern/Bertie_Ahern_0002.jpg,0.14926186536572106,0.3387800395767532,0.3199333507534302,0.3882105291358062,True,False,True,True
Bertie_Ahern/Bertie_Ahern_0001.jpg,Bertie_Ahern/Bertie_Ahern_0004.jpg,0.40903733347444016,0.4644379084873097,1.0182159983671963,0.9506482811122288,False,False,False,False
Bertie_Ahern/Bertie_Ahern_0005.jpg,Bertie_Ahern/Bertie_Ahern_0001.jpg,0.12584355838135075,0.3327216991534445,0.23614193296732766,0.41054663583210604,True,False,True,True
Bertie_Ahern/Bertie_Ahern_0001.jpg,Bertie_Ahern/Bertie_Ahern_0005.jpg,0.12584355838135075,0.3327216991534445,0.23614193296732766,0.41054663583210604,True,False,True,True
Bertie_Ahern/Bertie_Ahern_0001.jpg,Bertie_Ahern/Bertie_Ahern_0002.jpg,0.1855410047229602,0.24706129040960534,0.4304104875791127,0.5796820117729551,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0001.jpg,Bertie_Ahern/Bertie_Ahern_0003.jpg,0.21259453406723205,0.2880214793185105,0.5094885288514424,0.5606541483966339,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0004.jpg,Bertie_Ahern/Bertie_Ahern_0005.jpg,0.31750985042851676,0.3324112052167878,1.0150766886113922,0.9680297809504146,True,False,False,False
Bertie_Ahern/Bertie_Ahern_0004.jpg,Bertie_Ahern/Bertie_Ahern_0002.jpg,0.3500579134286962,0.4884112721609275,1.0066053508761024,0.948884353715898,True,False,False,False
Bertie_Ahern/Bertie_Ahern_0004.jpg,Bertie_Ahern/Bertie_Ahern_0003.jpg,0.37497105361375516,0.51804414857078,1.0027977592550787,0.9548832948395803,True,False,False,False
Bertie_Ahern/Bertie_Ahern_0002.jpg,Bertie_Ahern/Bertie_Ahern_0004.jpg,0.3500579134286962,0.4884112721609275,1.0066053508761024,0.948884353715898,True,False,False,False
Bertie_Ahern/Bertie_Ahern_0002.jpg,Bertie_Ahern/Bertie_Ahern_0005.jpg,0.14926186536572106,0.3387800395767532,0.3199333507534302,0.3882105291358062,True,False,True,True
Bertie_Ahern/Bertie_Ahern_0004.jpg,Bertie_Ahern/Bertie_Ahern_0001.jpg,0.40903733347444016,0.4644379084873097,1.0182159983671963,0.9506482811122288,False,False,False,False
Bertie_Ahern/Bertie_Ahern_0002.jpg,Bertie_Ahern/Bertie_Ahern_0001.jpg,0.1855410047229602,0.24706129040960534,0.4304104875791127,0.5796820117729551,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0003.jpg,Bertie_Ahern/Bertie_Ahern_0004.jpg,0.37497105361375516,0.51804414857078,1.0027977592550787,0.9548832948395803,True,False,False,False
Bertie_Ahern/Bertie_Ahern_0002.jpg,Bertie_Ahern/Bertie_Ahern_0003.jpg,0.1754487716851918,0.35211931237174565,0.5749004407410326,0.38645153861654313,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0003.jpg,Bertie_Ahern/Bertie_Ahern_0002.jpg,0.1754487716851918,0.35211931237174565,0.5749004407410326,0.38645153861654313,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0003.jpg,Bertie_Ahern/Bertie_Ahern_0005.jpg,0.20221865014119722,0.19898138825610767,0.4012152746883886,0.4228689020432086,True,False,False,True
Bertie_Ahern/Bertie_Ahern_0003.jpg,Bertie_Ahern/Bertie_Ahern_0001.jpg,0.21259453406723205,0.2880214793185105,0.5094885288514424,0.5606541483966339,True,False,False,True
John_F_Kennedy_Jr/John_F_Kennedy_Jr_0001.jpg,John_F_Kennedy_Jr/John_F_Kennedy_Jr_0002.jpg,0.32869665334097464,0.5734320969409832,0.32504276882823446,0.5965359121410141,True,False,True,True
Rainer_Schuettler/Rainer_Schuettler_0004.jpg,Rainer_Schuettler/Rainer_Schuettler_0003.jpg,0.32604227048330015,0.9044286553599081,0.8565929884536836,0.9504827358440753,True,False,False,False
Rainer_Schuettler/Rainer_Schuettler_0004.jpg,Rainer_Schuettler/Rainer_Schuettler_0005.jpg,0.21778437397606443,0.381348942081863,0.3939241351674586,0.5317308928643532,True,False,True,True
John_F_Kennedy_Jr/John_F_Kennedy_Jr_0002.jpg,John_F_Kennedy_Jr/John_F_Kennedy_Jr_0001.jpg,0.32869665334097464,0.5734320969409832,0.32504276882823446,0.5965359121410141,True,False,True,True
Rainer_Schuettler/Rainer_Schuettler_0004.jpg,Rainer_Schuettler/Rainer_Schuettler_0002.jpg,0.27088605860176196,0.36714712026228524,0.5059257957588907,0.5225150644891927,True,False,False,True
Rainer_Schuettler/Rainer_Schuettler_0005.jpg,Rainer_Schuettler/Rainer_Schuettler_0004.jpg,0.21778437397606443,0.381348942081863,0.3939241351674586,0.5317308928643532,True,False,True,True
